Tanggal,Waktu,Beban
1/18/2022,siang,2227
1/18/2022,malam,2228
1/19/2022,siang,2229
1/19/2022,malam,2230
1/20/2022,siang,2231
1/20/2022,malam,2232
1/21/2022,siang,2233
1/21/2022,malam,2234
1/22/2022,siang,2235
1/22/2022,malam,2236
1/23/2022,siang,2237
1/23/2022,malam,2238
1/24/2022,siang,2239
1/24/2022,malam,2240
1/25/2022,siang,2241
1/25/2022,malam,2242
1/26/2022,siang,2243
1/26/2022,malam,2244
1/27/2022,siang,2245
1/27/2022,malam,2246
1/28/2022,siang,2247
1/28/2022,malam,2248
1/29/2022,siang,2249
1/29/2022,malam,2250
1/30/2022,siang,2251
1/30/2022,malam,2252
1/31/2022,siang,2253
1/31/2022,malam,2254
2/1/2022,siang,2255
2/1/2022,malam,2256
2/2/2022,siang,2257
2/2/2022,malam,2258
2/3/2022,siang,2259
2/3/2022,malam,2260
2/4/2022,siang,2261
2/4/2022,malam,2262
2/5/2022,siang,2263
2/5/2022,malam,2264
2/6/2022,siang,2265
2/6/2022,malam,2266
2/7/2022,siang,2267
2/7/2022,malam,2268
2/8/2022,siang,2269
2/8/2022,malam,2270
2/9/2022,siang,2271
2/9/2022,malam,2272
2/10/2022,siang,2273
2/10/2022,malam,2274
2/11/2022,siang,2275
2/11/2022,malam,2276
2/12/2022,siang,2277
2/12/2022,malam,2278
2/13/2022,siang,2279
2/13/2022,malam,2280
2/14/2022,siang,2281
2/14/2022,malam,2282
2/15/2022,siang,2283
2/15/2022,malam,2284
2/16/2022,siang,2285
2/16/2022,malam,2286
2/17/2022,siang,2287
2/17/2022,malam,2288
2/18/2022,siang,2289
2/18/2022,malam,2290
2/19/2022,siang,2291
2/19/2022,malam,2292
2/20/2022,siang,2293
2/20/2022,malam,2294
2/21/2022,siang,2295
2/21/2022,malam,2296
2/22/2022,siang,2297
2/22/2022,malam,2298
2/23/2022,siang,2299
2/23/2022,malam,2300
2/24/2022,siang,2301
2/24/2022,malam,2302
2/25/2022,siang,2303
2/25/2022,malam,2304
2/26/2022,siang,2305
2/26/2022,malam,2306
2/27/2022,siang,2307
2/27/2022,malam,2308
2/28/2022,siang,2309
2/28/2022,malam,2310
3/1/2022,siang,2311
3/1/2022,malam,2312
3/2/2022,siang,2313
3/2/2022,malam,2314
3/3/2022,siang,2315
3/3/2022,malam,2316
3/4/2022,siang,2317
3/4/2022,malam,2318
3/5/2022,siang,2319
3/5/2022,malam,2320
3/6/2022,siang,2321
3/6/2022,malam,2322
3/7/2022,siang,2323
3/7/2022,malam,2324
3/8/2022,siang,2325
3/8/2022,malam,2326
3/9/2022,siang,2327
3/9/2022,malam,2328
3/10/2022,siang,2329
3/10/2022,malam,2330
3/11/2022,siang,2331
3/11/2022,malam,2332
3/12/2022,siang,2333
3/12/2022,malam,2334
3/13/2022,siang,2335
3/13/2022,malam,2336
3/14/2022,siang,2337
3/14/2022,malam,2338
3/15/2022,siang,2339
3/15/2022,malam,2340
3/16/2022,siang,2341
3/16/2022,malam,2342
3/17/2022,siang,2343
3/17/2022,malam,2344
3/18/2022,siang,2345
3/18/2022,malam,2346
3/19/2022,siang,2347
3/19/2022,malam,2348
3/20/2022,siang,2349
3/20/2022,malam,2350
3/21/2022,siang,2351
3/21/2022,malam,2352
3/22/2022,siang,2353
3/22/2022,malam,2354
3/23/2022,siang,2355
3/23/2022,malam,2356
3/24/2022,siang,2357
3/24/2022,malam,2358
3/25/2022,siang,2359
3/25/2022,malam,2360
3/26/2022,siang,2361
3/26/2022,malam,2362
3/27/2022,siang,2363
3/27/2022,malam,2364
3/28/2022,siang,2365
3/28/2022,malam,2366
3/29/2022,siang,2367
3/29/2022,malam,2368
3/30/2022,siang,2369
3/30/2022,malam,2370
3/31/2022,siang,2371
3/31/2022,malam,2372
4/1/2022,siang,2373
4/1/2022,malam,2374
4/2/2022,siang,2375
4/2/2022,malam,2376
4/3/2022,siang,2377
4/3/2022,malam,2378
4/4/2022,siang,2379
4/4/2022,malam,2380
4/5/2022,siang,2381
4/5/2022,malam,2382
4/6/2022,siang,2383
4/6/2022,malam,2384
4/7/2022,siang,2385
4/7/2022,malam,2386
4/8/2022,siang,2387
4/8/2022,malam,2388
4/9/2022,siang,2389
4/9/2022,malam,2390
4/10/2022,siang,2391
4/10/2022,malam,2392
4/11/2022,siang,2393
4/11/2022,malam,2394
4/12/2022,siang,2395
4/12/2022,malam,2396
4/13/2022,siang,2397
4/13/2022,malam,2398
4/14/2022,siang,2399
4/14/2022,malam,2400
4/15/2022,siang,2401
4/15/2022,malam,2402
4/16/2022,siang,2403
4/16/2022,malam,2404
4/17/2022,siang,2405
4/17/2022,malam,2406
4/18/2022,siang,2407
4/18/2022,malam,2408
4/19/2022,siang,2409
4/19/2022,malam,2410
4/20/2022,siang,2411
4/20/2022,malam,2412
4/21/2022,siang,2413
4/21/2022,malam,2414
4/22/2022,siang,2415
4/22/2022,malam,2416
4/23/2022,siang,2417
4/23/2022,malam,2418
4/24/2022,siang,2419
4/24/2022,malam,2420
4/25/2022,siang,2421
4/25/2022,malam,2422
4/26/2022,siang,2423
4/26/2022,malam,2424
4/27/2022,siang,2425
4/27/2022,malam,2426
4/28/2022,siang,2427
4/28/2022,malam,2428
4/29/2022,siang,2429
4/29/2022,malam,2430
4/30/2022,siang,2431
4/30/2022,malam,2432
5/1/2022,siang,2433
5/1/2022,malam,2434
5/2/2022,siang,2435
5/2/2022,malam,2436
5/3/2022,siang,2437
5/3/2022,malam,2438
5/4/2022,siang,2439
5/4/2022,malam,2440
5/5/2022,siang,2441
5/5/2022,malam,2442
5/6/2022,siang,2443
5/6/2022,malam,2444
5/7/2022,siang,2445
5/7/2022,malam,2446
5/8/2022,siang,2447
5/8/2022,malam,2448
5/9/2022,siang,2449
5/9/2022,malam,2450
5/10/2022,siang,2451
5/10/2022,malam,2452
5/11/2022,siang,2453
5/11/2022,malam,2454
5/12/2022,siang,2455
5/12/2022,malam,2456
5/13/2022,siang,2457
5/13/2022,malam,2458
5/14/2022,siang,2459
5/14/2022,malam,2460
5/15/2022,siang,2461
5/15/2022,malam,2462
5/16/2022,siang,2463
5/16/2022,malam,2464
5/17/2022,siang,2465
5/17/2022,malam,2466
5/18/2022,siang,2467
5/18/2022,malam,2468
5/19/2022,siang,2469
5/19/2022,malam,2470
5/20/2022,siang,2471
5/20/2022,malam,2472
5/21/2022,siang,2473
5/21/2022,malam,2474
5/22/2022,siang,2475
5/22/2022,malam,2476
5/23/2022,siang,2477
5/23/2022,malam,2478
5/24/2022,siang,2479
5/24/2022,malam,2480
5/25/2022,siang,2481
5/25/2022,malam,2482
5/26/2022,siang,2483
5/26/2022,malam,2484
5/27/2022,siang,2485
5/27/2022,malam,2486
5/28/2022,siang,2487
5/28/2022,malam,2488
5/29/2022,siang,2489
5/29/2022,malam,2490
5/30/2022,siang,2491
5/30/2022,malam,2492
5/31/2022,siang,2493
5/31/2022,malam,2494
6/1/2022,siang,2495
6/1/2022,malam,2496
6/2/2022,siang,2497
6/2/2022,malam,2498
6/3/2022,siang,2499
6/3/2022,malam,2500
6/4/2022,siang,2501
6/4/2022,malam,2502
6/5/2022,siang,2503
6/5/2022,malam,2504
6/6/2022,siang,2505
6/6/2022,malam,2506
6/7/2022,siang,2507
6/7/2022,malam,2508
6/8/2022,siang,2509
6/8/2022,malam,2510
6/9/2022,siang,2511
6/9/2022,malam,2512
6/10/2022,siang,2513
6/10/2022,malam,2514
6/11/2022,siang,2515
6/11/2022,malam,2516
6/12/2022,siang,2517
6/12/2022,malam,2518
6/13/2022,siang,2519
6/13/2022,malam,2520
6/14/2022,siang,2521
6/14/2022,malam,2522
6/15/2022,siang,2523
6/15/2022,malam,2524
6/16/2022,siang,2525
6/16/2022,malam,2526
6/17/2022,siang,2527
6/17/2022,malam,2528
6/18/2022,siang,2529
6/18/2022,malam,2530
6/19/2022,siang,2531
6/19/2022,malam,2532
6/20/2022,siang,2533
6/20/2022,malam,2534
6/21/2022,siang,2535
6/21/2022,malam,2536
6/22/2022,siang,2537
6/22/2022,malam,2538
6/23/2022,siang,2539
6/23/2022,malam,2540
6/24/2022,siang,2541
6/24/2022,malam,2542
6/25/2022,siang,2543
6/25/2022,malam,2544
6/26/2022,siang,2545
6/26/2022,malam,2546
6/27/2022,siang,2547
6/27/2022,malam,2548
6/28/2022,siang,2549
6/28/2022,malam,2550
6/29/2022,siang,2551
6/29/2022,malam,2552
6/30/2022,siang,2553
6/30/2022,malam,2554
7/1/2022,siang,2555
7/1/2022,malam,2556
7/2/2022,siang,2557
7/2/2022,malam,2558
7/3/2022,siang,2559
7/3/2022,malam,2560
7/4/2022,siang,2561
7/4/2022,malam,2562
7/5/2022,siang,2563
7/5/2022,malam,2564
7/6/2022,siang,2565
7/6/2022,malam,2566
7/7/2022,siang,2567
7/7/2022,malam,2568
7/8/2022,siang,2569
7/8/2022,malam,2570
7/9/2022,siang,2571
7/9/2022,malam,2572
7/10/2022,siang,2573
7/10/2022,malam,2574
7/11/2022,siang,2575
7/11/2022,malam,2576
7/12/2022,siang,2577
7/12/2022,malam,2578
7/13/2022,siang,2579
7/13/2022,malam,2580
7/14/2022,siang,2581
7/14/2022,malam,2582
7/15/2022,siang,2583
7/15/2022,malam,2584
7/16/2022,siang,2585
7/16/2022,malam,2586
7/17/2022,siang,2587
7/17/2022,malam,2588
7/18/2022,siang,2589
7/18/2022,malam,2590
7/19/2022,siang,2591
7/19/2022,malam,2592
7/20/2022,siang,2593
7/20/2022,malam,2594
7/21/2022,siang,2595
7/21/2022,malam,2596
7/22/2022,siang,2597
7/22/2022,malam,2598
7/23/2022,siang,2599
7/23/2022,malam,2600
7/24/2022,siang,2601
7/24/2022,malam,2602
7/25/2022,siang,2603
7/25/2022,malam,2604
7/26/2022,siang,2605
7/26/2022,malam,2606
7/27/2022,siang,2607
7/27/2022,malam,2608
7/28/2022,siang,2609
7/28/2022,malam,2610
7/29/2022,siang,2611
7/29/2022,malam,2612
7/30/2022,siang,2613
7/30/2022,malam,2614
7/31/2022,siang,2615
7/31/2022,malam,2616
8/1/2022,siang,2617
8/1/2022,malam,2618
8/2/2022,siang,2619
8/2/2022,malam,2620
8/3/2022,siang,2621
8/3/2022,malam,2622
8/4/2022,siang,2623
8/4/2022,malam,2624
8/5/2022,siang,2625
8/5/2022,malam,2626
8/6/2022,siang,2627
8/6/2022,malam,2628
8/7/2022,siang,2629
8/7/2022,malam,2630
8/8/2022,siang,2631
8/8/2022,malam,2632
8/9/2022,siang,2633
8/9/2022,malam,2634
8/10/2022,siang,2635
8/10/2022,malam,2636
8/11/2022,siang,2637
8/11/2022,malam,2638
8/12/2022,siang,2639
8/12/2022,malam,2640
8/13/2022,siang,2641
8/13/2022,malam,2642
8/14/2022,siang,2643
8/14/2022,malam,2644
8/15/2022,siang,2645
8/15/2022,malam,2646
8/16/2022,siang,2647
8/16/2022,malam,2648
8/17/2022,siang,2649
8/17/2022,malam,2650
8/18/2022,siang,2651
8/18/2022,malam,2652
8/19/2022,siang,2653
8/19/2022,malam,2654
8/20/2022,siang,2655
8/20/2022,malam,2656
8/21/2022,siang,2657
8/21/2022,malam,2658
8/22/2022,siang,2659
8/22/2022,malam,2660
8/23/2022,siang,2661
8/23/2022,malam,2662
8/24/2022,siang,2663
8/24/2022,malam,2664
8/25/2022,siang,2665
8/25/2022,malam,2666
8/26/2022,siang,2667
8/26/2022,malam,2668
8/27/2022,siang,2669
8/27/2022,malam,2670
8/28/2022,siang,2671
8/28/2022,malam,2672
8/29/2022,siang,2673
8/29/2022,malam,2674
8/30/2022,siang,2675
8/30/2022,malam,2676
8/31/2022,siang,2677
8/31/2022,malam,2678
9/1/2022,siang,2679
9/1/2022,malam,2680
9/2/2022,siang,2681
9/2/2022,malam,2682
9/3/2022,siang,2683
9/3/2022,malam,2684
9/4/2022,siang,2685
9/4/2022,malam,2686
9/5/2022,siang,2687
9/5/2022,malam,2688
9/6/2022,siang,2689
9/6/2022,malam,2690
9/7/2022,siang,2691
9/7/2022,malam,2692
9/8/2022,siang,2693
9/8/2022,malam,2694
9/9/2022,siang,2695
9/9/2022,malam,2696
9/10/2022,siang,2697
9/10/2022,malam,2698
9/11/2022,siang,2699
9/11/2022,malam,2700
9/12/2022,siang,2701
9/12/2022,malam,2702
9/13/2022,siang,2703
9/13/2022,malam,2704
9/14/2022,siang,2705
9/14/2022,malam,2706
9/15/2022,siang,2707
9/15/2022,malam,2708
9/16/2022,siang,2709
9/16/2022,malam,2710
9/17/2022,siang,2711
9/17/2022,malam,2712
9/18/2022,siang,2713
9/18/2022,malam,2714
9/19/2022,siang,2715
9/19/2022,malam,2716
9/20/2022,siang,2717
9/20/2022,malam,2718
9/21/2022,siang,2719
9/21/2022,malam,2720
9/22/2022,siang,2721
9/22/2022,malam,2722
9/23/2022,siang,2723
9/23/2022,malam,2724
9/24/2022,siang,2725
9/24/2022,malam,2726
9/25/2022,siang,2727
9/25/2022,malam,2728
9/26/2022,siang,2729
9/26/2022,malam,2730
9/27/2022,siang,2731
9/27/2022,malam,2732
9/28/2022,siang,2733
9/28/2022,malam,2734
9/29/2022,siang,2735
9/29/2022,malam,2736
9/30/2022,siang,2737
9/30/2022,malam,2738
10/1/2022,siang,2739
10/1/2022,malam,2740
10/2/2022,siang,2741
10/2/2022,malam,2742
10/3/2022,siang,2743
10/3/2022,malam,2744
10/4/2022,siang,2745
10/4/2022,malam,2746
10/5/2022,siang,2747
10/5/2022,malam,2748
10/6/2022,siang,2749
10/6/2022,malam,2750
10/7/2022,siang,2751
10/7/2022,malam,2752
10/8/2022,siang,2753
10/8/2022,malam,2754
10/9/2022,siang,2755
10/9/2022,malam,2756
10/10/2022,siang,2757
10/10/2022,malam,2758
10/11/2022,siang,2759
10/11/2022,malam,2760
10/12/2022,siang,2761
10/12/2022,malam,2762
10/13/2022,siang,2763
10/13/2022,malam,2764
10/14/2022,siang,2765
10/14/2022,malam,2766
10/15/2022,siang,2767
10/15/2022,malam,2768
10/16/2022,siang,2769
10/16/2022,malam,2770
10/17/2022,siang,2771
10/17/2022,malam,2772
10/18/2022,siang,2773
10/18/2022,malam,2774
10/19/2022,siang,2775
10/19/2022,malam,2776
10/20/2022,siang,2777
10/20/2022,malam,2778
10/21/2022,siang,2779
10/21/2022,malam,2780
10/22/2022,siang,2781
10/22/2022,malam,2782
10/23/2022,siang,2783
10/23/2022,malam,2784
10/24/2022,siang,2785
10/24/2022,malam,2786
10/25/2022,siang,2787
10/25/2022,malam,2788
10/26/2022,siang,2789
10/26/2022,malam,2790
10/27/2022,siang,2791
10/27/2022,malam,2792
10/28/2022,siang,2793
10/28/2022,malam,2794
10/29/2022,siang,2795
10/29/2022,malam,2796
10/30/2022,siang,2797
10/30/2022,malam,2798
10/31/2022,siang,2799
10/31/2022,malam,2800
11/1/2022,siang,2801
11/1/2022,malam,2802
11/2/2022,siang,2803
11/2/2022,malam,2804
11/3/2022,siang,2805
11/3/2022,malam,2806
11/4/2022,siang,2807
11/4/2022,malam,2808
11/5/2022,siang,2809
11/5/2022,malam,2810
11/6/2022,siang,2811
11/6/2022,malam,2812
11/7/2022,siang,2813
11/7/2022,malam,2814
11/8/2022,siang,2815
11/8/2022,malam,2816
11/9/2022,siang,2817
11/9/2022,malam,2818
11/10/2022,siang,2819
11/10/2022,malam,2820
11/11/2022,siang,2821
11/11/2022,malam,2822
11/12/2022,siang,2823
11/12/2022,malam,2824
11/13/2022,siang,2825
11/13/2022,malam,2826
11/14/2022,siang,2827
11/14/2022,malam,2828
11/15/2022,siang,2829
11/15/2022,malam,2830
11/16/2022,siang,2831
11/16/2022,malam,2832
11/17/2022,siang,2833
11/17/2022,malam,2834
11/18/2022,siang,2835
11/18/2022,malam,2836
11/19/2022,siang,2837
11/19/2022,malam,2838
11/20/2022,siang,2839
11/20/2022,malam,2840
11/21/2022,siang,2841
11/21/2022,malam,2842
11/22/2022,siang,2843
11/22/2022,malam,2844
11/23/2022,siang,2845
11/23/2022,malam,2846
11/24/2022,siang,2847
11/24/2022,malam,2848
11/25/2022,siang,2849
11/25/2022,malam,2850
11/26/2022,siang,2851
11/26/2022,malam,2852
11/27/2022,siang,2853
11/27/2022,malam,2854
11/28/2022,siang,2855
11/28/2022,malam,2856
11/29/2022,siang,2857
11/29/2022,malam,2858
11/30/2022,siang,2859
11/30/2022,malam,2860
12/1/2022,siang,2861
12/1/2022,malam,2862
12/2/2022,siang,2863
12/2/2022,malam,2864
12/3/2022,siang,2865
12/3/2022,malam,2866
12/4/2022,siang,2867
12/4/2022,malam,2868
12/5/2022,siang,2869
12/5/2022,malam,2870
12/6/2022,siang,2871
12/6/2022,malam,2872
12/7/2022,siang,2873
12/7/2022,malam,2874
12/8/2022,siang,2875
12/8/2022,malam,2876
12/9/2022,siang,2877
12/9/2022,malam,2878
12/10/2022,siang,2879
12/10/2022,malam,2880
12/11/2022,siang,2881
12/11/2022,malam,2882
12/12/2022,siang,2883
12/12/2022,malam,2884
12/13/2022,siang,2885
12/13/2022,malam,2886
12/14/2022,siang,2887
12/14/2022,malam,2888
12/15/2022,siang,2889
12/15/2022,malam,2890
12/16/2022,siang,2891
12/16/2022,malam,2892
12/17/2022,siang,2893
12/17/2022,malam,2894
12/18/2022,siang,2895
12/18/2022,malam,2896
12/19/2022,siang,2897
12/19/2022,malam,2898
12/20/2022,siang,2899
12/20/2022,malam,2900
12/21/2022,siang,2901
12/21/2022,malam,2902
12/22/2022,siang,2903
12/22/2022,malam,2904
12/23/2022,siang,2905
12/23/2022,malam,2906
12/24/2022,siang,2907
12/24/2022,malam,2908
12/25/2022,siang,2909
12/25/2022,malam,2910
12/26/2022,siang,2911
12/26/2022,malam,2912
12/27/2022,siang,2913
12/27/2022,malam,2914
12/28/2022,siang,2915
12/28/2022,malam,2916
12/29/2022,siang,2917
12/29/2022,malam,2918
12/30/2022,siang,2919
12/30/2022,malam,2920
12/31/2022,siang,2921
12/31/2022,malam,2922
1/1/2023,siang,2923
1/1/2023,malam,2924
1/2/2023,siang,2925
1/2/2023,malam,2926
1/3/2023,siang,2927
1/3/2023,malam,2928
1/4/2023,siang,2929
1/4/2023,malam,2930
1/5/2023,siang,2931
1/5/2023,malam,2932
1/6/2023,siang,2933
1/6/2023,malam,2934
1/7/2023,siang,2935
1/7/2023,malam,2936
1/8/2023,siang,2937
1/8/2023,malam,2938
1/9/2023,siang,2939
1/9/2023,malam,2940
1/10/2023,siang,2941
1/10/2023,malam,2942
1/11/2023,siang,2943
1/11/2023,malam,2944
1/12/2023,siang,2945
1/12/2023,malam,2946
1/13/2023,siang,2947
1/13/2023,malam,2948
1/14/2023,siang,2949
1/14/2023,malam,2950
1/15/2023,siang,2951
1/15/2023,malam,2952
1/16/2023,siang,2953
1/16/2023,malam,2954
1/17/2023,siang,2955
1/17/2023,malam,2956
1/18/2023,siang,2957
1/18/2023,malam,2958
1/19/2023,siang,2959
1/19/2023,malam,2960
1/20/2023,siang,2961
1/20/2023,malam,2962
1/21/2023,siang,2963
1/21/2023,malam,2964
1/22/2023,siang,2965
1/22/2023,malam,2966
1/23/2023,siang,2967
1/23/2023,malam,2968
1/24/2023,siang,2969
1/24/2023,malam,2970
1/25/2023,siang,2971
1/25/2023,malam,2972
1/26/2023,siang,2973
1/26/2023,malam,2974
1/27/2023,siang,2975
1/27/2023,malam,2976
1/28/2023,siang,2977
1/28/2023,malam,2978
1/29/2023,siang,2979
1/29/2023,malam,2980
1/30/2023,siang,2981
1/30/2023,malam,2982
1/31/2023,siang,2983
1/31/2023,malam,2984
2/1/2023,siang,2985
2/1/2023,malam,2986
2/2/2023,siang,2987
2/2/2023,malam,2988
2/3/2023,siang,2989
2/3/2023,malam,2990
2/4/2023,siang,2991
2/4/2023,malam,2992
2/5/2023,siang,2993
2/5/2023,malam,2994
2/6/2023,siang,2995
2/6/2023,malam,2996
2/7/2023,siang,2997
2/7/2023,malam,2998
2/8/2023,siang,2999
2/8/2023,malam,3000
2/9/2023,siang,3001
2/9/2023,malam,3002
2/10/2023,siang,3003
2/10/2023,malam,3004
2/11/2023,siang,3005
2/11/2023,malam,3006
2/12/2023,siang,3007
2/12/2023,malam,3008
2/13/2023,siang,3009
2/13/2023,malam,3010
2/14/2023,siang,3011
2/14/2023,malam,3012
2/15/2023,siang,3013
2/15/2023,malam,3014
2/16/2023,siang,3015
2/16/2023,malam,3016
2/17/2023,siang,3017
2/17/2023,malam,3018
2/18/2023,siang,3019
2/18/2023,malam,3020
2/19/2023,siang,3021
2/19/2023,malam,3022
2/20/2023,siang,3023
2/20/2023,malam,3024
2/21/2023,siang,3025
2/21/2023,malam,3026
2/22/2023,siang,3027
2/22/2023,malam,3028
2/23/2023,siang,3029
2/23/2023,malam,3030
2/24/2023,siang,3031
2/24/2023,malam,3032
2/25/2023,siang,3033
2/25/2023,malam,3034
2/26/2023,siang,3035
2/26/2023,malam,3036
2/27/2023,siang,3037
2/27/2023,malam,3038
2/28/2023,siang,3039
2/28/2023,malam,3040
3/1/2023,siang,3041
3/1/2023,malam,3042
3/2/2023,siang,3043
3/2/2023,malam,3044
3/3/2023,siang,3045
3/3/2023,malam,3046
3/4/2023,siang,3047
3/4/2023,malam,3048
3/5/2023,siang,3049
3/5/2023,malam,3050
3/6/2023,siang,3051
3/6/2023,malam,3052
3/7/2023,siang,3053
3/7/2023,malam,3054
3/8/2023,siang,3055
3/8/2023,malam,3056
3/9/2023,siang,3057
3/9/2023,malam,3058
3/10/2023,siang,3059
3/10/2023,malam,3060
3/11/2023,siang,3061
3/11/2023,malam,3062
3/12/2023,siang,3063
3/12/2023,malam,3064
3/13/2023,siang,3065
3/13/2023,malam,3066
3/14/2023,siang,3067
3/14/2023,malam,3068
3/15/2023,siang,3069
3/15/2023,malam,3070
3/16/2023,siang,3071
3/16/2023,malam,3072
3/17/2023,siang,3073
3/17/2023,malam,3074
3/18/2023,siang,3075
3/18/2023,malam,3076
3/19/2023,siang,3077
3/19/2023,malam,3078
3/20/2023,siang,3079
3/20/2023,malam,3080
3/21/2023,siang,3081
3/21/2023,malam,3082
3/22/2023,siang,3083
3/22/2023,malam,3084
3/23/2023,siang,3085
3/23/2023,malam,3086
3/24/2023,siang,3087
3/24/2023,malam,3088
3/25/2023,siang,3089
3/25/2023,malam,3090
3/26/2023,siang,3091
3/26/2023,malam,3092
3/27/2023,siang,3093
3/27/2023,malam,3094
3/28/2023,siang,3095
3/28/2023,malam,3096
3/29/2023,siang,3097
3/29/2023,malam,3098
3/30/2023,siang,3099
3/30/2023,malam,3100
3/31/2023,siang,3101
3/31/2023,malam,3102
4/1/2023,siang,3103
4/1/2023,malam,3104
4/2/2023,siang,3105
4/2/2023,malam,3106
4/3/2023,siang,3107
4/3/2023,malam,3108
4/4/2023,siang,3109
4/4/2023,malam,3110
4/5/2023,siang,3111
4/5/2023,malam,3112
4/6/2023,siang,3113
4/6/2023,malam,3114
4/7/2023,siang,3115
4/7/2023,malam,3116
4/8/2023,siang,3117
4/8/2023,malam,3118
4/9/2023,siang,3119
4/9/2023,malam,3120
4/10/2023,siang,3121
4/10/2023,malam,3122
4/11/2023,siang,3123
4/11/2023,malam,3124
4/12/2023,siang,3125
4/12/2023,malam,3126
4/13/2023,siang,3127
4/13/2023,malam,3128
4/14/2023,siang,3129
4/14/2023,malam,3130
4/15/2023,siang,3131
4/15/2023,malam,3132
4/16/2023,siang,3133
4/16/2023,malam,3134
4/17/2023,siang,3135
4/17/2023,malam,3136
4/18/2023,siang,3137
4/18/2023,malam,3138
4/19/2023,siang,3139
4/19/2023,malam,3140
4/20/2023,siang,3141
4/20/2023,malam,3142
4/21/2023,siang,3143
4/21/2023,malam,3144
4/22/2023,siang,3145
4/22/2023,malam,3146
4/23/2023,siang,3147
4/23/2023,malam,3148
4/24/2023,siang,3149
4/24/2023,malam,3150
4/25/2023,siang,3151
4/25/2023,malam,3152
4/26/2023,siang,3153
4/26/2023,malam,3154
4/27/2023,siang,3155
4/27/2023,malam,3156
4/28/2023,siang,3157
4/28/2023,malam,3158
4/29/2023,siang,3159
4/29/2023,malam,3160
4/30/2023,siang,3161
4/30/2023,malam,3162
5/1/2023,siang,3163
5/1/2023,malam,3164
5/2/2023,siang,3165
5/2/2023,malam,3166
5/3/2023,siang,3167
5/3/2023,malam,3168
5/4/2023,siang,3169
5/4/2023,malam,3170
5/5/2023,siang,3171
5/5/2023,malam,3172
5/6/2023,siang,3173
5/6/2023,malam,3174
5/7/2023,siang,3175
5/7/2023,malam,3176
5/8/2023,siang,3177
5/8/2023,malam,3178
5/9/2023,siang,3179
5/9/2023,malam,3180
5/10/2023,siang,3181
5/10/2023,malam,3182
5/11/2023,siang,3183
5/11/2023,malam,3184
5/12/2023,siang,3185
5/12/2023,malam,3186
5/13/2023,siang,3187
5/13/2023,malam,3188
5/14/2023,siang,3189
5/14/2023,malam,3190
5/15/2023,siang,3191
5/15/2023,malam,3192
5/16/2023,siang,3193
5/16/2023,malam,3194
5/17/2023,siang,3195
5/17/2023,malam,3196
5/18/2023,siang,3197
5/18/2023,malam,3198
5/19/2023,siang,3199
5/19/2023,malam,3200
5/20/2023,siang,3201
5/20/2023,malam,3202
5/21/2023,siang,3203
5/21/2023,malam,3204
5/22/2023,siang,3205
5/22/2023,malam,3206
5/23/2023,siang,3207
5/23/2023,malam,3208
5/24/2023,siang,3209
5/24/2023,malam,3210
5/25/2023,siang,3211
5/25/2023,malam,3212
5/26/2023,siang,3213
5/26/2023,malam,3214
5/27/2023,siang,3215
5/27/2023,malam,3216
5/28/2023,siang,3217
5/28/2023,malam,3218
5/29/2023,siang,3219
5/29/2023,malam,3220
5/30/2023,siang,3221
5/30/2023,malam,3222
5/31/2023,siang,3223
5/31/2023,malam,3224
6/1/2023,siang,3225
6/1/2023,malam,3226
6/2/2023,siang,3227
6/2/2023,malam,3228
6/3/2023,siang,3229
6/3/2023,malam,3230
6/4/2023,siang,3231
6/4/2023,malam,3232
6/5/2023,siang,3233
6/5/2023,malam,3234
6/6/2023,siang,3235
6/6/2023,malam,3236
6/7/2023,siang,3237
6/7/2023,malam,3238
6/8/2023,siang,3239
6/8/2023,malam,3240
6/9/2023,siang,3241
6/9/2023,malam,3242
6/10/2023,siang,3243
6/10/2023,malam,3244
6/11/2023,siang,3245
6/11/2023,malam,3246
6/12/2023,siang,3247
6/12/2023,malam,3248
6/13/2023,siang,3249
6/13/2023,malam,3250
6/14/2023,siang,3251
6/14/2023,malam,3252
6/15/2023,siang,3253
6/15/2023,malam,3254
6/16/2023,siang,3255
6/16/2023,malam,3256
6/17/2023,siang,3257
6/17/2023,malam,3258
6/18/2023,siang,3259
6/18/2023,malam,3260
6/19/2023,siang,3261
6/19/2023,malam,3262
6/20/2023,siang,3263
6/20/2023,malam,3264
6/21/2023,siang,3265
6/21/2023,malam,3266
6/22/2023,siang,3267
6/22/2023,malam,3268
6/23/2023,siang,3269
6/23/2023,malam,3270
6/24/2023,siang,3271
6/24/2023,malam,3272
6/25/2023,siang,3273
6/25/2023,malam,3274
6/26/2023,siang,3275
6/26/2023,malam,3276
6/27/2023,siang,3277
6/27/2023,malam,3278
6/28/2023,siang,3279
6/28/2023,malam,3280
6/29/2023,siang,3281
6/29/2023,malam,3282
6/30/2023,siang,3283
6/30/2023,malam,3284
7/1/2023,siang,3285
7/1/2023,malam,3286
7/2/2023,siang,3287
7/2/2023,malam,3288
7/3/2023,siang,3289
7/3/2023,malam,3290
7/4/2023,siang,3291
7/4/2023,malam,3292
7/5/2023,siang,3293
7/5/2023,malam,3294
7/6/2023,siang,3295
7/6/2023,malam,3296
7/7/2023,siang,3297
7/7/2023,malam,3298
7/8/2023,siang,3299
7/8/2023,malam,3300
7/9/2023,siang,3301
