Tanggal,Waktu,Beban
3/6/2022,malam,40
3/7/2022,siang,142
3/7/2022,malam,76
3/8/2022,siang,140
3/8/2022,malam,63
3/9/2022,siang,127
3/9/2022,malam,80
3/10/2022,siang,126
3/10/2022,malam,65
3/11/2022,siang,133
3/11/2022,malam,87
3/12/2022,siang,73
3/12/2022,malam,50
3/13/2022,siang,40
3/13/2022,malam,32
3/14/2022,siang,138
3/14/2022,malam,62
3/15/2022,siang,138
3/15/2022,malam,66
3/16/2022,siang,154
3/16/2022,malam,58
3/17/2022,siang,141
3/17/2022,malam,64
3/18/2022,siang,142
3/18/2022,malam,62
3/19/2022,siang,66
3/19/2022,malam,51
3/20/2022,siang,45
3/20/2022,malam,35
3/21/2022,siang,132
3/21/2022,malam,74
3/22/2022,siang,235
3/22/2022,malam,77
3/23/2022,siang,132
3/23/2022,malam,74
3/24/2022,siang,134
3/24/2022,malam,60
3/25/2022,siang,135
3/25/2022,malam,54
3/26/2022,siang,70
3/26/2022,malam,46
3/27/2022,siang,43
3/27/2022,malam,36
3/28/2022,siang,131
3/28/2022,malam,60
3/29/2022,siang,136
3/29/2022,malam,61
3/30/2022,siang,145
3/30/2022,malam,66
3/31/2022,siang,118
3/31/2022,malam,81
4/1/2022,siang,140
4/1/2022,malam,55
4/2/2022,siang,77
4/2/2022,malam,48
4/3/2022,siang,39
4/3/2022,malam,36
4/4/2022,siang,141
4/4/2022,malam,42
4/5/2022,siang,137
4/5/2022,malam,81
4/6/2022,siang,140
4/6/2022,malam,76
4/7/2022,siang,140
4/7/2022,malam,41
4/8/2022,siang,131
4/8/2022,malam,46
4/9/2022,siang,99
4/9/2022,malam,53
4/10/2022,siang,33
4/10/2022,malam,31
4/11/2022,siang,131
4/11/2022,malam,75
4/12/2022,siang,143
4/12/2022,malam,76
4/13/2022,siang,145
4/13/2022,malam,62
4/14/2022,siang,155
4/14/2022,malam,51
4/15/2022,siang,74
4/15/2022,malam,42
4/16/2022,siang,81
4/16/2022,malam,61
4/17/2022,siang,40
4/17/2022,malam,45
4/18/2022,siang,140
4/18/2022,malam,48
4/19/2022,siang,150
4/19/2022,malam,48
4/20/2022,siang,153
4/20/2022,malam,52
4/21/2022,siang,199
4/21/2022,malam,50
4/22/2022,siang,139
4/22/2022,malam,95
4/23/2022,siang,89
4/23/2022,malam,52
4/24/2022,siang,37
4/24/2022,malam,36
4/25/2022,siang,160
4/25/2022,malam,90
4/26/2022,siang,137
4/26/2022,malam,54
4/27/2022,siang,143
4/27/2022,malam,55
4/28/2022,siang,51
4/28/2022,malam,50
4/29/2022,siang,122
4/29/2022,malam,89
4/30/2022,siang,60
4/30/2022,malam,45
5/1/2022,siang,21
5/1/2022,malam,29
5/2/2022,siang,160
5/2/2022,malam,27
5/3/2022,siang,24
5/3/2022,malam,30
5/4/2022,siang,57
5/4/2022,malam,45
5/5/2022,siang,58
5/5/2022,malam,42
5/6/2022,siang,57
5/6/2022,malam,40
5/7/2022,siang,24
5/7/2022,malam,31
5/8/2022,siang,30
5/8/2022,malam,30
5/9/2022,siang,121
5/9/2022,malam,85
5/10/2022,siang,146
5/10/2022,malam,54
5/11/2022,siang,145
5/11/2022,malam,58
5/12/2022,siang,152
5/12/2022,malam,75
5/13/2022,siang,140
5/13/2022,malam,60
5/14/2022,siang,87
5/14/2022,malam,70
5/15/2022,siang,39
5/15/2022,malam,37
5/16/2022,siang,102
5/16/2022,malam,69
5/17/2022,siang,137
5/17/2022,malam,58
5/18/2022,siang,150
5/18/2022,malam,66
5/19/2022,siang,137
5/19/2022,malam,75
5/20/2022,siang,139
5/20/2022,malam,103
5/21/2022,siang,107
5/21/2022,malam,77
5/22/2022,siang,37
5/22/2022,malam,38
5/23/2022,siang,128
5/23/2022,malam,69
5/24/2022,siang,130
5/24/2022,malam,95
5/25/2022,siang,132
5/25/2022,malam,102
5/26/2022,siang,98
5/26/2022,malam,55
5/27/2022,siang,134
5/27/2022,malam,93
5/28/2022,siang,81
5/28/2022,malam,40
5/29/2022,siang,37
5/29/2022,malam,40
5/30/2022,siang,128
5/30/2022,malam,59
5/31/2022,siang,122
5/31/2022,malam,63
6/1/2022,siang,73
6/1/2022,malam,56
6/2/2022,siang,148
6/2/2022,malam,91
6/3/2022,siang,118
6/3/2022,malam,48
6/4/2022,siang,89
6/4/2022,malam,48
6/5/2022,siang,35
6/5/2022,malam,35
6/6/2022,siang,162
6/6/2022,malam,63
6/7/2022,siang,140
6/7/2022,malam,67
6/8/2022,siang,122
6/8/2022,malam,97
6/9/2022,siang,130
6/9/2022,malam,63
6/10/2022,siang,132
6/10/2022,malam,82
6/11/2022,siang,89
6/11/2022,malam,41
6/12/2022,siang,40
6/12/2022,malam,40
6/13/2022,siang,145
6/13/2022,malam,85
6/14/2022,siang,149
6/14/2022,malam,90
6/15/2022,siang,140
6/15/2022,malam,67
6/16/2022,siang,130
6/16/2022,malam,64
6/17/2022,siang,136
6/17/2022,malam,78
6/18/2022,siang,92
6/18/2022,malam,55
6/19/2022,siang,41
6/19/2022,malam,41
6/20/2022,siang,140
6/20/2022,malam,77
6/21/2022,siang,140
6/21/2022,malam,65
6/22/2022,siang,139
6/22/2022,malam,62
6/23/2022,siang,140
6/23/2022,malam,66
6/24/2022,siang,139
6/24/2022,malam,89
6/25/2022,siang,89
6/25/2022,malam,54
6/26/2022,siang,37
6/26/2022,malam,44
6/27/2022,siang,142
6/27/2022,malam,85
6/28/2022,siang,140
6/28/2022,malam,81
6/29/2022,siang,146
6/29/2022,malam,69
6/30/2022,siang,140
6/30/2022,malam,90
7/1/2022,siang,147
7/1/2022,malam,68
7/2/2022,siang,72
7/2/2022,malam,57
7/3/2022,siang,31
7/3/2022,malam,35
7/4/2022,siang,135
7/4/2022,malam,71
7/5/2022,siang,140
7/5/2022,malam,87
7/6/2022,siang,147
7/6/2022,malam,99
7/7/2022,siang,146
7/7/2022,malam,74
7/8/2022,siang,135
7/8/2022,malam,62
7/9/2022,siang,36
7/9/2022,malam,35
7/10/2022,siang,30
7/10/2022,malam,33
7/11/2022,siang,135
7/11/2022,malam,67
7/12/2022,siang,151
7/12/2022,malam,67
7/13/2022,siang,135
7/13/2022,malam,69
7/14/2022,siang,136
7/14/2022,malam,77
7/15/2022,siang,150
7/15/2022,malam,75
7/16/2022,siang,93
7/16/2022,malam,61
7/17/2022,siang,40
7/17/2022,malam,35
7/18/2022,siang,140
7/18/2022,malam,76
7/19/2022,siang,147
7/19/2022,malam,97
7/20/2022,siang,134
7/20/2022,malam,99
7/21/2022,siang,141
7/21/2022,malam,80
7/22/2022,siang,133
7/22/2022,malam,74
7/23/2022,siang,88
7/23/2022,malam,45
7/24/2022,siang,40
7/24/2022,malam,37
7/25/2022,siang,140
7/25/2022,malam,101
7/26/2022,siang,140
7/26/2022,malam,99
7/27/2022,siang,145
7/27/2022,malam,94
7/28/2022,siang,131
7/28/2022,malam,62
7/29/2022,siang,123
7/29/2022,malam,56
7/30/2022,siang,37
7/30/2022,malam,34
7/31/2022,siang,39
7/31/2022,malam,37
8/1/2022,siang,140
8/1/2022,malam,63
8/2/2022,siang,142
8/2/2022,malam,72
8/3/2022,siang,178
8/3/2022,malam,162
8/4/2022,siang,170
8/4/2022,malam,162
8/5/2022,siang,140
8/5/2022,malam,75
8/6/2022,siang,84
8/6/2022,malam,64
8/7/2022,siang,36
8/7/2022,malam,38
8/8/2022,siang,131
8/8/2022,malam,89
8/9/2022,siang,38
8/9/2022,malam,78
8/10/2022,siang,150
8/10/2022,malam,73
8/11/2022,siang,140
8/11/2022,malam,95
8/12/2022,siang,139
8/12/2022,malam,75
8/13/2022,siang,85
8/13/2022,malam,59
8/14/2022,siang,37
8/14/2022,malam,64
8/15/2022,siang,142
8/15/2022,malam,69
8/16/2022,siang,130
8/16/2022,malam,92
8/17/2022,siang,32
8/17/2022,malam,38
8/18/2022,siang,136
8/18/2022,malam,80
8/19/2022,siang,141
8/19/2022,malam,77
8/20/2022,siang,93
8/20/2022,malam,50
8/21/2022,siang,63
8/21/2022,malam,33
8/22/2022,siang,144
8/22/2022,malam,70
8/23/2022,siang,148
8/23/2022,malam,80
8/24/2022,siang,148
8/24/2022,malam,78
8/25/2022,siang,144
8/25/2022,malam,111
8/26/2022,siang,140
8/26/2022,malam,75
8/27/2022,siang,89
8/27/2022,malam,52
8/28/2022,siang,45
8/28/2022,malam,50
8/29/2022,siang,152
8/29/2022,malam,110
8/30/2022,siang,132
8/30/2022,malam,70
8/31/2022,siang,121
8/31/2022,malam,86
9/1/2022,siang,143
9/1/2022,malam,67
9/2/2022,siang,139
9/2/2022,malam,71
9/3/2022,siang,95
9/3/2022,malam,48
9/4/2022,siang,38
9/4/2022,malam,36
9/5/2022,siang,145
9/5/2022,malam,111
9/6/2022,siang,136
9/6/2022,malam,91
9/7/2022,siang,143
9/7/2022,malam,85
9/8/2022,siang,140
9/8/2022,malam,93
9/9/2022,siang,142
9/9/2022,malam,82
9/10/2022,siang,94
9/10/2022,malam,70
9/11/2022,siang,44
9/11/2022,malam,42
9/12/2022,siang,147
9/12/2022,malam,72
9/13/2022,siang,143
9/13/2022,malam,84
9/14/2022,siang,183
9/14/2022,malam,100
9/15/2022,siang,143
9/15/2022,malam,83
9/16/2022,siang,140
9/16/2022,malam,100
9/17/2022,siang,99
9/17/2022,malam,46
9/18/2022,siang,44
9/18/2022,malam,45
9/19/2022,siang,139
9/19/2022,malam,85
9/20/2022,siang,133
9/20/2022,malam,83
9/21/2022,siang,142
9/21/2022,malam,105
9/22/2022,siang,140
9/22/2022,malam,102
9/23/2022,siang,140
9/23/2022,malam,90
9/24/2022,siang,93
9/24/2022,malam,85
9/25/2022,siang,50
9/25/2022,malam,52
9/26/2022,siang,151
9/26/2022,malam,78
9/27/2022,siang,133
9/27/2022,malam,83
9/28/2022,siang,134
9/28/2022,malam,81
9/29/2022,siang,145
9/29/2022,malam,81
9/30/2022,siang,143
9/30/2022,malam,75
10/1/2022,siang,93
10/1/2022,malam,60
10/2/2022,siang,36
10/2/2022,malam,39
10/3/2022,siang,143
10/3/2022,malam,78
10/4/2022,siang,136
10/4/2022,malam,105
10/5/2022,siang,150
10/5/2022,malam,84
10/6/2022,siang,161
10/6/2022,malam,75
10/7/2022,siang,146
10/7/2022,malam,93
10/8/2022,siang,36
10/8/2022,malam,42
10/9/2022,siang,44
10/9/2022,malam,39
10/10/2022,siang,135
10/10/2022,malam,70
10/11/2022,siang,140
10/11/2022,malam,77
10/12/2022,siang,151
10/12/2022,malam,70
10/13/2022,siang,149
10/13/2022,malam,80
10/14/2022,siang,137
10/14/2022,malam,84
10/15/2022,siang,216
10/15/2022,malam,73
10/16/2022,siang,44
10/16/2022,malam,51
10/17/2022,siang,130
10/17/2022,malam,73
10/18/2022,siang,149
10/18/2022,malam,85
10/19/2022,siang,136
10/19/2022,malam,88
10/20/2022,siang,146
10/20/2022,malam,82
10/21/2022,siang,143
10/21/2022,malam,80
10/22/2022,siang,140
10/22/2022,malam,89
10/23/2022,siang,70
10/23/2022,malam,50
10/24/2022,siang,145
10/24/2022,malam,74
10/25/2022,siang,147
10/25/2022,malam,110
10/26/2022,siang,133
10/26/2022,malam,76
10/27/2022,siang,147
10/27/2022,malam,81
10/28/2022,siang,140
10/28/2022,malam,75
10/29/2022,siang,83
10/29/2022,malam,60
10/30/2022,siang,45
10/30/2022,malam,51
10/31/2022,siang,144
10/31/2022,malam,66
11/1/2022,siang,140
11/1/2022,malam,76
11/2/2022,siang,149
11/2/2022,malam,72
11/3/2022,siang,72
11/3/2022,malam,74
11/4/2022,siang,128
11/4/2022,malam,90
11/5/2022,siang,85
11/5/2022,malam,77
11/6/2022,siang,34
11/6/2022,malam,37
11/7/2022,siang,122
11/7/2022,malam,101
11/8/2022,siang,257
11/8/2022,malam,92
11/9/2022,siang,161
11/9/2022,malam,110
11/10/2022,siang,144
11/10/2022,malam,100
11/11/2022,siang,129
11/11/2022,malam,62
11/12/2022,siang,90
11/12/2022,malam,51
11/13/2022,siang,49
11/13/2022,malam,52
11/14/2022,siang,145
11/14/2022,malam,70
11/15/2022,siang,95
11/15/2022,malam,67
11/16/2022,siang,139
11/16/2022,malam,67
11/17/2022,siang,145
11/17/2022,malam,100
11/18/2022,siang,130
11/18/2022,malam,66
11/19/2022,siang,81
11/19/2022,malam,46
11/20/2022,siang,33
11/20/2022,malam,37
11/21/2022,siang,141
11/21/2022,malam,100
11/22/2022,siang,142
11/22/2022,malam,115
11/23/2022,siang,142
11/23/2022,malam,110
11/24/2022,siang,154
11/24/2022,malam,75
11/25/2022,siang,148
11/25/2022,malam,97
11/26/2022,siang,93
11/26/2022,malam,71
11/27/2022,siang,38
11/27/2022,malam,42
11/28/2022,siang,151
11/28/2022,malam,91
11/29/2022,siang,156
11/29/2022,malam,107
11/30/2022,siang,140
11/30/2022,malam,76
12/1/2022,siang,120
12/1/2022,malam,99
12/2/2022,siang,116
12/2/2022,malam,80
12/3/2022,siang,90
12/3/2022,malam,71
12/4/2022,siang,44
12/4/2022,malam,45
12/5/2022,siang,125
12/5/2022,malam,85
12/6/2022,siang,131
12/6/2022,malam,89
12/7/2022,siang,145
12/7/2022,malam,100
12/8/2022,siang,128
12/8/2022,malam,67
12/9/2022,siang,120
12/9/2022,malam,66
12/10/2022,siang,94
12/10/2022,malam,80
12/11/2022,siang,36
12/11/2022,malam,41
12/12/2022,siang,132
12/12/2022,malam,90
12/13/2022,siang,120
12/13/2022,malam,60
12/14/2022,siang,124
12/14/2022,malam,85
12/15/2022,siang,126
12/15/2022,malam,93
12/16/2022,siang,120
12/16/2022,malam,58
12/17/2022,siang,75
12/17/2022,malam,41
12/18/2022,siang,32
12/18/2022,malam,36
12/19/2022,siang,106
12/19/2022,malam,70
12/20/2022,siang,122
12/20/2022,malam,75
12/21/2022,siang,140
12/21/2022,malam,66
12/22/2022,siang,116
12/22/2022,malam,78
12/23/2022,siang,125
12/23/2022,malam,65
12/24/2022,siang,82
12/24/2022,malam,43
12/25/2022,siang,28
12/25/2022,malam,34
12/26/2022,siang,107
12/26/2022,malam,66
12/27/2022,siang,105
12/27/2022,malam,90
12/28/2022,siang,102
12/28/2022,malam,75
12/29/2022,siang,100
12/29/2022,malam,90
12/30/2022,siang,91
12/30/2022,malam,48
12/31/2022,siang,50
12/31/2022,malam,42
1/1/2023,siang,31
1/1/2023,malam,37
1/2/2023,siang,105
1/2/2023,malam,46
1/3/2023,siang,110
1/3/2023,malam,80
1/4/2023,siang,110
1/4/2023,malam,50
1/5/2023,siang,99
1/5/2023,malam,60
1/6/2023,siang,113
1/6/2023,malam,70
1/7/2023,siang,66
1/7/2023,malam,36
1/8/2023,siang,26
1/8/2023,malam,30
1/9/2023,siang,96
1/9/2023,malam,78
1/10/2023,siang,105
1/10/2023,malam,55
1/11/2023,siang,97
1/11/2023,malam,45
1/12/2023,siang,104
1/12/2023,malam,55
1/13/2023,siang,91
1/13/2023,malam,43
1/14/2023,siang,176
1/14/2023,malam,35
1/15/2023,siang,30
1/15/2023,malam,30
1/16/2023,siang,100
1/16/2023,malam,68
1/17/2023,siang,100
1/17/2023,malam,55
1/18/2023,siang,93
1/18/2023,malam,60
1/19/2023,siang,77
1/19/2023,malam,42
1/20/2023,siang,80
1/20/2023,malam,38
1/21/2023,siang,17
1/21/2023,malam,33
1/22/2023,siang,27
1/22/2023,malam,36
1/23/2023,siang,75
1/23/2023,malam,55
1/24/2023,siang,86
1/24/2023,malam,57
1/25/2023,siang,108
1/25/2023,malam,46
1/26/2023,siang,101
1/26/2023,malam,78
1/27/2023,siang,97
1/27/2023,malam,40
1/28/2023,siang,74
1/28/2023,malam,47
1/29/2023,siang,30
1/29/2023,malam,29
1/30/2023,siang,95
1/30/2023,malam,63
1/31/2023,siang,84
1/31/2023,malam,47
2/1/2023,siang,102
2/1/2023,malam,45
2/2/2023,siang,113
2/2/2023,malam,45
2/3/2023,siang,11
2/3/2023,malam,50
2/4/2023,siang,64
2/4/2023,malam,52
2/5/2023,siang,26
2/5/2023,malam,30
2/6/2023,siang,117
2/6/2023,malam,63
2/7/2023,siang,110
2/7/2023,malam,60
2/8/2023,siang,114
2/8/2023,malam,61
2/9/2023,siang,110
2/9/2023,malam,66
2/10/2023,siang,104
2/10/2023,malam,42
2/11/2023,siang,69
2/11/2023,malam,40
2/12/2023,siang,29
2/12/2023,malam,33
2/13/2023,siang,123
2/13/2023,malam,42
2/14/2023,siang,104
2/14/2023,malam,43
2/15/2023,siang,115
2/15/2023,malam,42
2/16/2023,siang,113
2/16/2023,malam,58
2/17/2023,siang,102
2/17/2023,malam,54
2/18/2023,siang,43
2/18/2023,malam,29
2/19/2023,siang,30
2/19/2023,malam,30
2/20/2023,siang,107
2/20/2023,malam,66
2/21/2023,siang,116
2/21/2023,malam,62
2/22/2023,siang,115
2/22/2023,malam,52
2/23/2023,siang,245
2/23/2023,malam,52
2/24/2023,siang,125
2/24/2023,malam,42
2/25/2023,siang,77
2/25/2023,malam,44
2/26/2023,siang,45
2/26/2023,malam,43
2/27/2023,siang,118
2/27/2023,malam,38
2/28/2023,siang,100
2/28/2023,malam,36
3/1/2023,siang,120
3/1/2023,malam,32
3/2/2023,siang,121
3/2/2023,malam,31
3/3/2023,siang,124
3/3/2023,malam,52
3/4/2023,siang,71
3/4/2023,malam,32
3/5/2023,siang,25
3/5/2023,malam,29
3/6/2023,siang,120
3/6/2023,malam,36
3/7/2023,siang,128
3/7/2023,malam,34
3/8/2023,siang,101
3/8/2023,malam,40
3/9/2023,siang,108
3/9/2023,malam,37
3/10/2023,siang,92
3/10/2023,malam,50
3/11/2023,siang,81
3/11/2023,malam,36
3/12/2023,siang,41
3/12/2023,malam,35
3/13/2023,siang,120
3/13/2023,malam,56
3/14/2023,siang,110
3/14/2023,malam,57
3/15/2023,siang,107
3/15/2023,malam,56
3/16/2023,siang,100
3/16/2023,malam,55
3/17/2023,siang,110
3/17/2023,malam,43
3/18/2023,siang,71
3/18/2023,malam,32
3/19/2023,siang,34
3/19/2023,malam,35
3/20/2023,siang,91
3/20/2023,malam,39
3/21/2023,siang,106
3/21/2023,malam,53
3/22/2023,siang,80
3/22/2023,malam,36
3/23/2023,siang,108
3/23/2023,malam,54
3/24/2023,siang,118
3/24/2023,malam,51
3/25/2023,siang,70
3/25/2023,malam,45
3/26/2023,siang,42
3/26/2023,malam,39
3/27/2023,siang,124
3/27/2023,malam,53
3/28/2023,siang,113
3/28/2023,malam,51
3/29/2023,siang,114
3/29/2023,malam,56
3/30/2023,siang,111
3/30/2023,malam,54
3/31/2023,siang,92
3/31/2023,malam,65
4/1/2023,siang,120
4/1/2023,malam,32
4/2/2023,siang,49
4/2/2023,malam,34
4/3/2023,siang,116
4/3/2023,malam,38
4/4/2023,siang,119
4/4/2023,malam,54
4/5/2023,siang,117
4/5/2023,malam,58
4/6/2023,siang,112
4/6/2023,malam,57
4/7/2023,siang,69
4/7/2023,malam,36
4/8/2023,siang,60
4/8/2023,malam,51
4/9/2023,siang,51
4/9/2023,malam,42
4/10/2023,siang,120
4/10/2023,malam,52
4/11/2023,siang,118
4/11/2023,malam,55
4/12/2023,siang,120
4/12/2023,malam,57
4/13/2023,siang,117
4/13/2023,malam,60
4/14/2023,siang,113
4/14/2023,malam,41
4/15/2023,siang,70
4/15/2023,malam,56
4/16/2023,siang,64
4/16/2023,malam,38
4/17/2023,siang,122
4/17/2023,malam,55
4/18/2023,siang,123
4/18/2023,malam,43
4/19/2023,siang,110
4/19/2023,malam,56
4/20/2023,siang,94
4/20/2023,malam,30
4/21/2023,siang,21
4/21/2023,malam,27
4/22/2023,siang,18
4/22/2023,malam,24
4/23/2023,siang,20
4/23/2023,malam,25
4/24/2023,siang,17
4/24/2023,malam,24
4/25/2023,siang,18
4/25/2023,malam,27
4/26/2023,siang,23
4/26/2023,malam,27
4/27/2023,siang,37
4/27/2023,malam,31
4/28/2023,siang,4
4/28/2023,malam,56
4/29/2023,siang,61
4/29/2023,malam,45
4/30/2023,siang,40
4/30/2023,malam,33
5/1/2023,siang,17
5/1/2023,malam,24
5/2/2023,siang,220
5/2/2023,malam,166
5/3/2023,siang,140
5/3/2023,malam,33
5/4/2023,siang,116
5/4/2023,malam,35
5/5/2023,siang,116
5/5/2023,malam,33
5/6/2023,siang,71
5/6/2023,malam,42
5/7/2023,siang,42
5/7/2023,malam,34
5/8/2023,siang,115
5/8/2023,malam,61
5/9/2023,siang,127
5/9/2023,malam,38
5/10/2023,siang,125
5/10/2023,malam,41
5/11/2023,siang,123
5/11/2023,malam,35
5/12/2023,siang,131
5/12/2023,malam,37
5/13/2023,siang,73
5/13/2023,malam,45
5/14/2023,siang,41
5/14/2023,malam,33
5/15/2023,siang,124
5/15/2023,malam,62
5/16/2023,siang,132
5/16/2023,malam,55
5/17/2023,siang,122
5/17/2023,malam,57
5/18/2023,siang,82
5/18/2023,malam,33
5/19/2023,siang,97
5/19/2023,malam,61
5/20/2023,siang,70
5/20/2023,malam,41
5/21/2023,siang,27
5/21/2023,malam,30
5/22/2023,siang,105
5/22/2023,malam,37
5/23/2023,siang,101
5/23/2023,malam,47
5/24/2023,siang,112
5/24/2023,malam,44
5/25/2023,siang,110
5/25/2023,malam,37
5/26/2023,siang,113
5/26/2023,malam,62
5/27/2023,siang,86
5/27/2023,malam,33
5/28/2023,siang,30
5/28/2023,malam,34
5/29/2023,siang,105
5/29/2023,malam,60
5/30/2023,siang,116
5/30/2023,malam,55
5/31/2023,siang,114
5/31/2023,malam,38
6/1/2023,siang,51
6/1/2023,malam,45
6/2/2023,siang,113
6/2/2023,malam,62
6/3/2023,siang,90
6/3/2023,malam,52
6/4/2023,siang,38
6/4/2023,malam,42
6/5/2023,siang,122
6/5/2023,malam,44
6/6/2023,siang,116
6/6/2023,malam,55
6/7/2023,siang,120
6/7/2023,malam,61
6/8/2023,siang,116
6/8/2023,malam,65
6/9/2023,siang,115
6/9/2023,malam,40
6/10/2023,siang,86
6/10/2023,malam,33
6/11/2023,siang,28
6/11/2023,malam,35
6/12/2023,siang,118
6/12/2023,malam,41
6/13/2023,siang,116
6/13/2023,malam,42
6/14/2023,siang,115
6/14/2023,malam,70
6/15/2023,siang,118
6/15/2023,malam,51
6/16/2023,siang,110
6/16/2023,malam,42
6/17/2023,siang,85
6/17/2023,malam,50
6/18/2023,siang,40
6/18/2023,malam,31
6/19/2023,siang,127
6/19/2023,malam,42
6/20/2023,siang,121
6/20/2023,malam,71
6/21/2023,siang,115
6/21/2023,malam,72
6/22/2023,siang,115
6/22/2023,malam,74
6/23/2023,siang,112
6/23/2023,malam,75
6/24/2023,siang,78
6/24/2023,malam,45
6/25/2023,siang,49
6/25/2023,malam,38
6/26/2023,siang,174
6/26/2023,malam,54
6/27/2023,siang,122
6/27/2023,malam,73
6/28/2023,siang,115
6/28/2023,malam,44
6/29/2023,siang,30
6/29/2023,malam,31
6/30/2023,siang,87
6/30/2023,malam,51
7/1/2023,siang,80
7/1/2023,malam,48
7/2/2023,siang,47
7/2/2023,malam,42
7/3/2023,siang,123
7/3/2023,malam,82
7/4/2023,siang,236
7/4/2023,malam,77
7/5/2023,siang,116
7/5/2023,malam,80
7/6/2023,siang,119
7/6/2023,malam,58
7/7/2023,siang,120
7/7/2023,malam,77
7/8/2023,siang,78
7/8/2023,malam,50
7/9/2023,siang,32
7/9/2023,malam,36
7/10/2023,siang,105
7/10/2023,malam,66
7/11/2023,siang,110
7/11/2023,malam,70
7/12/2023,siang,105
7/12/2023,malam,75
7/13/2023,siang,115
7/13/2023,malam,72
7/14/2023,siang,92
7/14/2023,malam,77
7/15/2023,siang,80
7/15/2023,malam,52
7/16/2023,siang,46
7/16/2023,malam,34
7/17/2023,siang,96
7/17/2023,malam,48
7/18/2023,siang,125
7/18/2023,malam,71
7/19/2023,siang,37
7/19/2023,malam,31
7/20/2023,siang,115
7/20/2023,malam,48
7/21/2023,siang,110
7/21/2023,malam,72
7/22/2023,siang,98
7/22/2023,malam,62
7/23/2023,siang,44
7/23/2023,malam,55
7/24/2023,siang,130
7/24/2023,malam,65
7/25/2023,siang,120
7/25/2023,malam,71
7/26/2023,siang,110
7/26/2023,malam,71
7/27/2023,siang,122
7/27/2023,malam,74
7/28/2023,siang,110
7/28/2023,malam,46
7/29/2023,siang,96
7/29/2023,malam,51
7/30/2023,siang,52
7/30/2023,malam,42
7/31/2023,siang,121
7/31/2023,malam,45
8/1/2023,siang,125
8/1/2023,malam,43
8/2/2023,siang,117
8/2/2023,malam,74
8/3/2023,siang,126
8/3/2023,malam,77
8/4/2023,siang,123
8/4/2023,malam,72
8/5/2023,siang,91
8/5/2023,malam,56
8/6/2023,siang,41
8/6/2023,malam,48
8/7/2023,siang,124
8/7/2023,malam,62
8/8/2023,siang,125
8/8/2023,malam,73
8/9/2023,siang,112
8/9/2023,malam,43
8/10/2023,siang,120
8/10/2023,malam,71
8/11/2023,siang,118
8/11/2023,malam,39
8/12/2023,siang,95
8/12/2023,malam,72
8/13/2023,siang,54
8/13/2023,malam,38
8/14/2023,siang,130
8/14/2023,malam,42
8/15/2023,siang,121
8/15/2023,malam,50
8/16/2023,siang,115
8/16/2023,malam,42
8/17/2023,siang,35
8/17/2023,malam,34
8/18/2023,siang,103
8/18/2023,malam,53
8/19/2023,siang,95
8/19/2023,malam,74
8/20/2023,siang,50
8/20/2023,malam,42
8/21/2023,siang,119
8/21/2023,malam,86
8/22/2023,siang,123
8/22/2023,malam,92
8/23/2023,siang,115
8/23/2023,malam,74
8/24/2023,siang,118
8/24/2023,malam,83
8/25/2023,siang,117
8/25/2023,malam,80
8/26/2023,siang,96
8/26/2023,malam,72
8/27/2023,siang,57
8/27/2023,malam,36
8/28/2023,siang,120
8/28/2023,malam,90
8/29/2023,siang,110
8/29/2023,malam,57
8/30/2023,siang,155
8/30/2023,malam,55
8/31/2023,siang,117
8/31/2023,malam,72
9/1/2023,siang,125
9/1/2023,malam,84
9/2/2023,siang,77
9/2/2023,malam,38
9/3/2023,siang,50
9/3/2023,malam,35
9/4/2023,siang,110
9/4/2023,malam,76
9/5/2023,siang,120
9/5/2023,malam,78
9/6/2023,siang,122
9/6/2023,malam,48
9/7/2023,siang,128
9/7/2023,malam,68
9/8/2023,siang,114
9/8/2023,malam,115
9/9/2023,siang,79
9/9/2023,malam,58
9/10/2023,siang,59
9/10/2023,malam,38
9/11/2023,siang,110
9/11/2023,malam,47
9/12/2023,siang,124
9/12/2023,malam,105
9/13/2023,siang,125
9/13/2023,malam,44
9/14/2023,siang,121
9/14/2023,malam,75
9/15/2023,siang,127
9/15/2023,malam,46
9/16/2023,siang,82
9/16/2023,malam,60
9/17/2023,siang,52
9/17/2023,malam,40
9/18/2023,siang,111
9/18/2023,malam,50
9/19/2023,siang,124
9/19/2023,malam,44
9/20/2023,siang,120
9/20/2023,malam,44
9/21/2023,siang,118
9/21/2023,malam,66
9/22/2023,siang,125
9/22/2023,malam,50
9/23/2023,siang,89
9/23/2023,malam,61
9/24/2023,siang,45
9/24/2023,malam,52
9/25/2023,siang,135
9/25/2023,malam,97
9/26/2023,siang,130
9/26/2023,malam,72
9/27/2023,siang,114
9/27/2023,malam,51
9/28/2023,siang,76
9/28/2023,malam,43
9/29/2023,siang,152
9/29/2023,malam,71
9/30/2023,siang,84
9/30/2023,malam,50
10/1/2023,siang,43
10/1/2023,malam,44
10/2/2023,siang,110
10/2/2023,malam,48
10/3/2023,siang,116
10/3/2023,malam,51
10/4/2023,siang,125
10/4/2023,malam,86
10/5/2023,siang,130
10/5/2023,malam,80
10/6/2023,siang,105
10/6/2023,malam,50
10/7/2023,siang,95
10/7/2023,malam,51
10/8/2023,siang,31
10/8/2023,malam,34
10/9/2023,siang,133
10/9/2023,malam,50
