Tanggal,Waktu,Beban
3/6/2022,malam,150
3/7/2022,siang,108
3/7/2022,malam,146
3/8/2022,siang,105
3/8/2022,malam,144
3/9/2022,siang,104
3/9/2022,malam,132
3/10/2022,siang,103
3/10/2022,malam,156
3/11/2022,siang,106
3/11/2022,malam,146
3/12/2022,siang,107
3/12/2022,malam,145
3/13/2022,siang,110
3/13/2022,malam,145
3/14/2022,siang,108
3/14/2022,malam,152
3/15/2022,siang,108
3/15/2022,malam,148
3/16/2022,siang,107
3/16/2022,malam,145
3/17/2022,siang,107
3/17/2022,malam,152
3/18/2022,siang,110
3/18/2022,malam,151
3/19/2022,siang,114
3/19/2022,malam,144
3/20/2022,siang,110
3/20/2022,malam,145
3/21/2022,siang,108
3/21/2022,malam,153
3/22/2022,siang,102
3/22/2022,malam,148
3/23/2022,siang,106
3/23/2022,malam,141
3/24/2022,siang,107
3/24/2022,malam,153
3/25/2022,siang,107
3/25/2022,malam,153
3/26/2022,siang,107
3/26/2022,malam,140
3/27/2022,siang,107
3/27/2022,malam,147
3/28/2022,siang,103
3/28/2022,malam,140
3/29/2022,siang,106
3/29/2022,malam,137
3/30/2022,siang,105
3/30/2022,malam,151
3/31/2022,siang,102
3/31/2022,malam,141
4/1/2022,siang,107
4/1/2022,malam,140
4/2/2022,siang,102
4/2/2022,malam,150
4/3/2022,siang,96
4/3/2022,malam,143
4/4/2022,siang,98
4/4/2022,malam,153
4/5/2022,siang,100
4/5/2022,malam,149
4/6/2022,siang,96
4/6/2022,malam,156
4/7/2022,siang,97
4/7/2022,malam,155
4/8/2022,siang,100
4/8/2022,malam,154
4/9/2022,siang,100
4/9/2022,malam,156
4/10/2022,siang,103
4/10/2022,malam,151
4/11/2022,siang,97
4/11/2022,malam,152
4/12/2022,siang,97
4/12/2022,malam,150
4/13/2022,siang,101
4/13/2022,malam,151
4/14/2022,siang,96
4/14/2022,malam,158
4/15/2022,siang,104
4/15/2022,malam,162
4/16/2022,siang,104
4/16/2022,malam,150
4/17/2022,siang,102
4/17/2022,malam,160
4/18/2022,siang,105
4/18/2022,malam,156
4/19/2022,siang,103
4/19/2022,malam,150
4/20/2022,siang,96
4/20/2022,malam,156
4/21/2022,siang,99
4/21/2022,malam,153
4/22/2022,siang,102
4/22/2022,malam,154
4/23/2022,siang,105
4/23/2022,malam,152
4/24/2022,siang,104
4/24/2022,malam,150
4/25/2022,siang,110
4/25/2022,malam,146
4/26/2022,siang,101
4/26/2022,malam,155
4/27/2022,siang,103
4/27/2022,malam,157
4/28/2022,siang,156
4/28/2022,malam,153
4/29/2022,siang,108
4/29/2022,malam,151
4/30/2022,siang,120
4/30/2022,malam,151
5/1/2022,siang,111
5/1/2022,malam,162
5/2/2022,siang,110
5/2/2022,malam,148
5/3/2022,siang,116
5/3/2022,malam,157
5/4/2022,siang,116
5/4/2022,malam,153
5/5/2022,siang,116
5/5/2022,malam,153
5/6/2022,siang,119
5/6/2022,malam,153
5/7/2022,siang,114
5/7/2022,malam,158
5/8/2022,siang,119
5/8/2022,malam,159
5/9/2022,siang,110
5/9/2022,malam,159
5/10/2022,siang,114
5/10/2022,malam,160
5/11/2022,siang,115
5/11/2022,malam,157
5/12/2022,siang,115
5/12/2022,malam,158
5/13/2022,siang,110
5/13/2022,malam,160
5/14/2022,siang,112
5/14/2022,malam,154
5/15/2022,siang,114
5/15/2022,malam,160
5/16/2022,siang,112
5/16/2022,malam,151
5/17/2022,siang,105
5/17/2022,malam,148
5/18/2022,siang,110
5/18/2022,malam,149
5/19/2022,siang,104
5/19/2022,malam,158
5/20/2022,siang,104
5/20/2022,malam,144
5/21/2022,siang,102
5/21/2022,malam,147
5/22/2022,siang,102
5/22/2022,malam,145
5/23/2022,siang,102
5/23/2022,malam,151
5/24/2022,siang,105
5/24/2022,malam,143
5/25/2022,siang,100
5/25/2022,malam,140
5/26/2022,siang,101
5/26/2022,malam,131
5/27/2022,siang,94
5/27/2022,malam,141
5/28/2022,siang,100
5/28/2022,malam,140
5/29/2022,siang,104
5/29/2022,malam,144
5/30/2022,siang,102
5/30/2022,malam,144
5/31/2022,siang,105
5/31/2022,malam,148
6/1/2022,siang,100
6/1/2022,malam,146
6/2/2022,siang,97
6/2/2022,malam,145
6/3/2022,siang,102
6/3/2022,malam,141
6/4/2022,siang,101
6/4/2022,malam,141
6/5/2022,siang,102
6/5/2022,malam,142
6/6/2022,siang,99
6/6/2022,malam,138
6/7/2022,siang,96
6/7/2022,malam,146
6/8/2022,siang,105
6/8/2022,malam,145
6/9/2022,siang,99
6/9/2022,malam,141
6/10/2022,siang,102
6/10/2022,malam,138
6/11/2022,siang,102
6/11/2022,malam,146
6/12/2022,siang,106
6/12/2022,malam,140
6/13/2022,siang,99
6/13/2022,malam,139
6/14/2022,siang,97
6/14/2022,malam,146
6/15/2022,siang,101
6/15/2022,malam,146
6/16/2022,siang,101
6/16/2022,malam,141
6/17/2022,siang,97
6/17/2022,malam,137
6/18/2022,siang,99
6/18/2022,malam,146
6/19/2022,siang,105
6/19/2022,malam,139
6/20/2022,siang,100
6/20/2022,malam,145
6/21/2022,siang,104
6/21/2022,malam,143
6/22/2022,siang,102
6/22/2022,malam,144
6/23/2022,siang,100
6/23/2022,malam,142
6/24/2022,siang,100
6/24/2022,malam,141
6/25/2022,siang,101
6/25/2022,malam,145
6/26/2022,siang,104
6/26/2022,malam,142
6/27/2022,siang,105
6/27/2022,malam,138
6/28/2022,siang,101
6/28/2022,malam,138
6/29/2022,siang,98
6/29/2022,malam,138
6/30/2022,siang,102
6/30/2022,malam,140
7/1/2022,siang,104
7/1/2022,malam,146
7/2/2022,siang,106
7/2/2022,malam,150
7/3/2022,siang,106
7/3/2022,malam,148
7/4/2022,siang,108
7/4/2022,malam,147
7/5/2022,siang,110
7/5/2022,malam,142
7/6/2022,siang,106
7/6/2022,malam,150
7/7/2022,siang,104
7/7/2022,malam,144
7/8/2022,siang,99
7/8/2022,malam,143
7/9/2022,siang,98
7/9/2022,malam,138
7/10/2022,siang,95
7/10/2022,malam,146
7/11/2022,siang,107
7/11/2022,malam,147
7/12/2022,siang,106
7/12/2022,malam,152
7/13/2022,siang,107
7/13/2022,malam,148
7/14/2022,siang,103
7/14/2022,malam,144
7/15/2022,siang,104
7/15/2022,malam,146
7/16/2022,siang,103
7/16/2022,malam,139
7/17/2022,siang,100
7/17/2022,malam,139
7/18/2022,siang,98
7/18/2022,malam,145
7/19/2022,siang,96
7/19/2022,malam,147
7/20/2022,siang,94
7/20/2022,malam,144
7/21/2022,siang,95
7/21/2022,malam,142
7/22/2022,siang,97
7/22/2022,malam,144
7/23/2022,siang,97
7/23/2022,malam,141
7/24/2022,siang,100
7/24/2022,malam,136
7/25/2022,siang,91
7/25/2022,malam,143
7/26/2022,siang,93
7/26/2022,malam,143
7/27/2022,siang,97
7/27/2022,malam,143
7/28/2022,siang,71
7/28/2022,malam,147
7/29/2022,siang,100
7/29/2022,malam,144
7/30/2022,siang,102
7/30/2022,malam,145
7/31/2022,siang,100
7/31/2022,malam,147
8/1/2022,siang,100
8/1/2022,malam,144
8/2/2022,siang,100
8/2/2022,malam,141
8/3/2022,siang,153
8/3/2022,malam,161
8/4/2022,siang,130
8/4/2022,malam,142
8/5/2022,siang,98
8/5/2022,malam,150
8/6/2022,siang,100
8/6/2022,malam,147
8/7/2022,siang,103
8/7/2022,malam,146
8/8/2022,siang,102
8/8/2022,malam,142
8/9/2022,siang,146
8/9/2022,malam,147
8/10/2022,siang,105
8/10/2022,malam,151
8/11/2022,siang,105
8/11/2022,malam,148
8/12/2022,siang,103
8/12/2022,malam,152
8/13/2022,siang,106
8/13/2022,malam,142
8/14/2022,siang,104
8/14/2022,malam,147
8/15/2022,siang,103
8/15/2022,malam,145
8/16/2022,siang,105
8/16/2022,malam,142
8/17/2022,siang,107
8/17/2022,malam,140
8/18/2022,siang,104
8/18/2022,malam,150
8/19/2022,siang,104
8/19/2022,malam,147
8/20/2022,siang,105
8/20/2022,malam,148
8/21/2022,siang,105
8/21/2022,malam,149
8/22/2022,siang,105
8/22/2022,malam,148
8/23/2022,siang,105
8/23/2022,malam,150
8/24/2022,siang,101
8/24/2022,malam,147
8/25/2022,siang,101
8/25/2022,malam,155
8/26/2022,siang,104
8/26/2022,malam,150
8/27/2022,siang,107
8/27/2022,malam,145
8/28/2022,siang,105
8/28/2022,malam,150
8/29/2022,siang,104
8/29/2022,malam,146
8/30/2022,siang,105
8/30/2022,malam,150
8/31/2022,siang,104
8/31/2022,malam,145
9/1/2022,siang,103
9/1/2022,malam,153
9/2/2022,siang,107
9/2/2022,malam,151
9/3/2022,siang,108
9/3/2022,malam,149
9/4/2022,siang,110
9/4/2022,malam,150
9/5/2022,siang,110
9/5/2022,malam,157
9/6/2022,siang,106
9/6/2022,malam,155
9/7/2022,siang,101
9/7/2022,malam,150
9/8/2022,siang,104
9/8/2022,malam,137
9/9/2022,siang,101
9/9/2022,malam,142
9/10/2022,siang,102
9/10/2022,malam,144
9/11/2022,siang,105
9/11/2022,malam,140
9/12/2022,siang,100
9/12/2022,malam,144
9/13/2022,siang,100
9/13/2022,malam,144
9/14/2022,siang,101
9/14/2022,malam,150
9/15/2022,siang,101
9/15/2022,malam,146
9/16/2022,siang,107
9/16/2022,malam,145
9/17/2022,siang,101
9/17/2022,malam,150
9/18/2022,siang,108
9/18/2022,malam,153
9/19/2022,siang,105
9/19/2022,malam,148
9/20/2022,siang,100
9/20/2022,malam,145
9/21/2022,siang,102
9/21/2022,malam,142
9/22/2022,siang,99
9/22/2022,malam,152
9/23/2022,siang,105
9/23/2022,malam,150
9/24/2022,siang,107
9/24/2022,malam,155
9/25/2022,siang,113
9/25/2022,malam,147
9/26/2022,siang,107
9/26/2022,malam,146
9/27/2022,siang,100
9/27/2022,malam,145
9/28/2022,siang,110
9/28/2022,malam,149
9/29/2022,siang,110
9/29/2022,malam,150
9/30/2022,siang,110
9/30/2022,malam,147
10/1/2022,siang,107
10/1/2022,malam,145
10/2/2022,siang,111
10/2/2022,malam,148
10/3/2022,siang,107
10/3/2022,malam,146
10/4/2022,siang,104
10/4/2022,malam,156
10/5/2022,siang,107
10/5/2022,malam,142
10/6/2022,siang,103
10/6/2022,malam,141
10/7/2022,siang,108
10/7/2022,malam,150
10/8/2022,siang,113
10/8/2022,malam,145
10/9/2022,siang,112
10/9/2022,malam,148
10/10/2022,siang,111
10/10/2022,malam,148
10/11/2022,siang,110
10/11/2022,malam,150
10/12/2022,siang,110
10/12/2022,malam,150
10/13/2022,siang,108
10/13/2022,malam,145
10/14/2022,siang,110
10/14/2022,malam,151
10/15/2022,siang,105
10/15/2022,malam,147
10/16/2022,siang,112
10/16/2022,malam,155
10/17/2022,siang,110
10/17/2022,malam,147
10/18/2022,siang,107
10/18/2022,malam,146
10/19/2022,siang,106
10/19/2022,malam,140
10/20/2022,siang,107
10/20/2022,malam,151
10/21/2022,siang,112
10/21/2022,malam,146
10/22/2022,siang,110
10/22/2022,malam,155
10/23/2022,siang,115
10/23/2022,malam,156
10/24/2022,siang,111
10/24/2022,malam,152
10/25/2022,siang,111
10/25/2022,malam,157
10/26/2022,siang,107
10/26/2022,malam,154
10/27/2022,siang,104
10/27/2022,malam,148
10/28/2022,siang,104
10/28/2022,malam,150
10/29/2022,siang,105
10/29/2022,malam,151
10/30/2022,siang,107
10/30/2022,malam,155
10/31/2022,siang,108
10/31/2022,malam,154
11/1/2022,siang,109
11/1/2022,malam,151
11/2/2022,siang,108
11/2/2022,malam,152
11/3/2022,siang,152
11/3/2022,malam,155
11/4/2022,siang,113
11/4/2022,malam,156
11/5/2022,siang,111
11/5/2022,malam,155
11/6/2022,siang,113
11/6/2022,malam,142
11/7/2022,siang,107
11/7/2022,malam,138
11/8/2022,siang,103
11/8/2022,malam,147
11/9/2022,siang,104
11/9/2022,malam,154
11/10/2022,siang,107
11/10/2022,malam,140
11/11/2022,siang,103
11/11/2022,malam,144
11/12/2022,siang,105
11/12/2022,malam,148
11/13/2022,siang,110
11/13/2022,malam,144
11/14/2022,siang,108
11/14/2022,malam,141
11/15/2022,siang,206
11/15/2022,malam,146
11/16/2022,siang,104
11/16/2022,malam,146
11/17/2022,siang,102
11/17/2022,malam,133
11/18/2022,siang,102
11/18/2022,malam,145
11/19/2022,siang,100
11/19/2022,malam,144
11/20/2022,siang,107
11/20/2022,malam,135
11/21/2022,siang,107
11/21/2022,malam,150
11/22/2022,siang,105
11/22/2022,malam,130
11/23/2022,siang,94
11/23/2022,malam,150
11/24/2022,siang,105
11/24/2022,malam,137
11/25/2022,siang,105
11/25/2022,malam,144
11/26/2022,siang,107
11/26/2022,malam,143
11/27/2022,siang,109
11/27/2022,malam,141
11/28/2022,siang,107
11/28/2022,malam,145
11/29/2022,siang,110
11/29/2022,malam,149
11/30/2022,siang,105
11/30/2022,malam,141
12/1/2022,siang,106
12/1/2022,malam,144
12/2/2022,siang,109
12/2/2022,malam,145
12/3/2022,siang,107
12/3/2022,malam,162
12/4/2022,siang,111
12/4/2022,malam,141
12/5/2022,siang,186
12/5/2022,malam,154
12/6/2022,siang,110
12/6/2022,malam,147
12/7/2022,siang,108
12/7/2022,malam,151
12/8/2022,siang,109
12/8/2022,malam,147
12/9/2022,siang,111
12/9/2022,malam,157
12/10/2022,siang,111
12/10/2022,malam,147
12/11/2022,siang,120
12/11/2022,malam,158
12/12/2022,siang,112
12/12/2022,malam,154
12/13/2022,siang,116
12/13/2022,malam,150
12/14/2022,siang,114
12/14/2022,malam,149
12/15/2022,siang,112
12/15/2022,malam,148
12/16/2022,siang,110
12/16/2022,malam,150
12/17/2022,siang,116
12/17/2022,malam,160
12/18/2022,siang,115
12/18/2022,malam,165
12/19/2022,siang,118
12/19/2022,malam,156
12/20/2022,siang,114
12/20/2022,malam,150
12/21/2022,siang,115
12/21/2022,malam,150
12/22/2022,siang,110
12/22/2022,malam,150
12/23/2022,siang,115
12/23/2022,malam,144
12/24/2022,siang,102
12/24/2022,malam,153
12/25/2022,siang,103
12/25/2022,malam,145
12/26/2022,siang,106
12/26/2022,malam,147
12/27/2022,siang,107
12/27/2022,malam,144
12/28/2022,siang,110
12/28/2022,malam,150
12/29/2022,siang,104
12/29/2022,malam,132
12/30/2022,siang,105
12/30/2022,malam,142
12/31/2022,siang,107
12/31/2022,malam,136
1/1/2023,siang,104
1/1/2023,malam,146
1/2/2023,siang,110
1/2/2023,malam,150
1/3/2023,siang,101
1/3/2023,malam,147
1/4/2023,siang,110
1/4/2023,malam,150
1/5/2023,siang,110
1/5/2023,malam,151
1/6/2023,siang,107
1/6/2023,malam,146
1/7/2023,siang,104
1/7/2023,malam,151
1/8/2023,siang,111
1/8/2023,malam,130
1/9/2023,siang,108
1/9/2023,malam,142
1/10/2023,siang,112
1/10/2023,malam,165
1/11/2023,siang,113
1/11/2023,malam,155
1/12/2023,siang,110
1/12/2023,malam,153
1/13/2023,siang,110
1/13/2023,malam,151
1/14/2023,siang,111
1/14/2023,malam,159
1/15/2023,siang,111
1/15/2023,malam,141
1/16/2023,siang,110
1/16/2023,malam,134
1/17/2023,siang,105
1/17/2023,malam,165
1/18/2023,siang,101
1/18/2023,malam,137
1/19/2023,siang,102
1/19/2023,malam,145
1/20/2023,siang,107
1/20/2023,malam,147
1/21/2023,siang,106
1/21/2023,malam,146
1/22/2023,siang,110
1/22/2023,malam,150
1/23/2023,siang,112
1/23/2023,malam,156
1/24/2023,siang,110
1/24/2023,malam,154
1/25/2023,siang,112
1/25/2023,malam,146
1/26/2023,siang,106
1/26/2023,malam,137
1/27/2023,siang,105
1/27/2023,malam,143
1/28/2023,siang,105
1/28/2023,malam,140
1/29/2023,siang,107
1/29/2023,malam,142
1/30/2023,siang,102
1/30/2023,malam,147
1/31/2023,siang,108
1/31/2023,malam,148
2/1/2023,siang,108
2/1/2023,malam,150
2/2/2023,siang,110
2/2/2023,malam,149
2/3/2023,siang,106
2/3/2023,malam,147
2/4/2023,siang,107
2/4/2023,malam,147
2/5/2023,siang,115
2/5/2023,malam,153
2/6/2023,siang,106
2/6/2023,malam,147
2/7/2023,siang,106
2/7/2023,malam,144
2/8/2023,siang,105
2/8/2023,malam,144
2/9/2023,siang,110
2/9/2023,malam,140
2/10/2023,siang,110
2/10/2023,malam,151
2/11/2023,siang,108
2/11/2023,malam,150
2/12/2023,siang,108
2/12/2023,malam,150
2/13/2023,siang,107
2/13/2023,malam,147
2/14/2023,siang,108
2/14/2023,malam,150
2/15/2023,siang,107
2/15/2023,malam,146
2/16/2023,siang,106
2/16/2023,malam,145
2/17/2023,siang,115
2/17/2023,malam,144
2/18/2023,siang,115
2/18/2023,malam,132
2/19/2023,siang,120
2/19/2023,malam,149
2/20/2023,siang,106
2/20/2023,malam,149
2/21/2023,siang,110
2/21/2023,malam,129
2/22/2023,siang,107
2/22/2023,malam,144
2/23/2023,siang,160
2/23/2023,malam,151
2/24/2023,siang,107
2/24/2023,malam,151
2/25/2023,siang,112
2/25/2023,malam,160
2/26/2023,siang,110
2/26/2023,malam,152
2/27/2023,siang,106
2/27/2023,malam,151
2/28/2023,siang,110
2/28/2023,malam,150
3/1/2023,siang,110
3/1/2023,malam,145
3/2/2023,siang,104
3/2/2023,malam,140
3/3/2023,siang,106
3/3/2023,malam,105
3/4/2023,siang,110
3/4/2023,malam,144
3/5/2023,siang,0
3/5/2023,malam,144
3/6/2023,siang,110
3/6/2023,malam,154
3/7/2023,siang,112
3/7/2023,malam,156
3/8/2023,siang,115
3/8/2023,malam,150
3/9/2023,siang,112
3/9/2023,malam,153
3/10/2023,siang,109
3/10/2023,malam,155
3/11/2023,siang,112
3/11/2023,malam,160
3/12/2023,siang,111
3/12/2023,malam,151
3/13/2023,siang,115
3/13/2023,malam,159
3/14/2023,siang,110
3/14/2023,malam,146
3/15/2023,siang,120
3/15/2023,malam,149
3/16/2023,siang,111
3/16/2023,malam,156
3/17/2023,siang,113
3/17/2023,malam,142
3/18/2023,siang,110
3/18/2023,malam,144
3/19/2023,siang,111
3/19/2023,malam,160
3/20/2023,siang,111
3/20/2023,malam,150
3/21/2023,siang,114
3/21/2023,malam,163
3/22/2023,siang,116
3/22/2023,malam,161
3/23/2023,siang,111
3/23/2023,malam,160
3/24/2023,siang,110
3/24/2023,malam,150
3/25/2023,siang,111
3/25/2023,malam,144
3/26/2023,siang,107
3/26/2023,malam,149
3/27/2023,siang,101
3/27/2023,malam,152
3/28/2023,siang,103
3/28/2023,malam,149
3/29/2023,siang,101
3/29/2023,malam,151
3/30/2023,siang,105
3/30/2023,malam,160
3/31/2023,siang,101
3/31/2023,malam,145
4/1/2023,siang,110
4/1/2023,malam,145
4/2/2023,siang,103
4/2/2023,malam,153
4/3/2023,siang,102
4/3/2023,malam,157
4/4/2023,siang,102
4/4/2023,malam,104
4/5/2023,siang,110
4/5/2023,malam,170
4/6/2023,siang,110
4/6/2023,malam,165
4/7/2023,siang,115
4/7/2023,malam,171
4/8/2023,siang,107
4/8/2023,malam,157
4/9/2023,siang,106
4/9/2023,malam,163
4/10/2023,siang,105
4/10/2023,malam,154
4/11/2023,siang,102
4/11/2023,malam,160
4/12/2023,siang,108
4/12/2023,malam,160
4/13/2023,siang,103
4/13/2023,malam,157
4/14/2023,siang,109
4/14/2023,malam,162
4/15/2023,siang,104
4/15/2023,malam,164
4/16/2023,siang,115
4/16/2023,malam,167
4/17/2023,siang,113
4/17/2023,malam,153
4/18/2023,siang,110
4/18/2023,malam,158
4/19/2023,siang,110
4/19/2023,malam,161
4/20/2023,siang,114
4/20/2023,malam,163
4/21/2023,siang,116
4/21/2023,malam,155
4/22/2023,siang,109
4/22/2023,malam,148
4/23/2023,siang,112
4/23/2023,malam,155
4/24/2023,siang,115
4/24/2023,malam,152
4/25/2023,siang,115
4/25/2023,malam,157
4/26/2023,siang,120
4/26/2023,malam,158
4/27/2023,siang,119
4/27/2023,malam,152
4/28/2023,siang,120
4/28/2023,malam,150
4/29/2023,siang,103
4/29/2023,malam,149
4/30/2023,siang,111
4/30/2023,malam,160
5/1/2023,siang,115
5/1/2023,malam,152
5/2/2023,siang,184
5/2/2023,malam,193
5/3/2023,siang,115
5/3/2023,malam,161
5/4/2023,siang,114
5/4/2023,malam,165
5/5/2023,siang,120
5/5/2023,malam,160
5/6/2023,siang,121
5/6/2023,malam,155
5/7/2023,siang,124
5/7/2023,malam,164
5/8/2023,siang,116
5/8/2023,malam,162
5/9/2023,siang,121
5/9/2023,malam,164
5/10/2023,siang,115
5/10/2023,malam,166
5/11/2023,siang,86
5/11/2023,malam,160
5/12/2023,siang,120
5/12/2023,malam,163
5/13/2023,siang,119
5/13/2023,malam,162
5/14/2023,siang,115
5/14/2023,malam,154
5/15/2023,siang,110
5/15/2023,malam,142
5/16/2023,siang,113
5/16/2023,malam,149
5/17/2023,siang,111
5/17/2023,malam,148
5/18/2023,siang,116
5/18/2023,malam,157
5/19/2023,siang,110
5/19/2023,malam,156
5/20/2023,siang,121
5/20/2023,malam,158
5/21/2023,siang,120
5/21/2023,malam,160
5/22/2023,siang,115
5/22/2023,malam,160
5/23/2023,siang,115
5/23/2023,malam,155
5/24/2023,siang,118
5/24/2023,malam,159
5/25/2023,siang,118
5/25/2023,malam,160
5/26/2023,siang,117
5/26/2023,malam,159
5/27/2023,siang,48
5/27/2023,malam,157
5/28/2023,siang,116
5/28/2023,malam,152
5/29/2023,siang,111
5/29/2023,malam,156
5/30/2023,siang,112
5/30/2023,malam,151
5/31/2023,siang,111
5/31/2023,malam,162
6/1/2023,siang,122
6/1/2023,malam,154
6/2/2023,siang,117
6/2/2023,malam,159
6/3/2023,siang,120
6/3/2023,malam,165
6/4/2023,siang,117
6/4/2023,malam,158
6/5/2023,siang,111
6/5/2023,malam,155
6/6/2023,siang,112
6/6/2023,malam,151
6/7/2023,siang,126
6/7/2023,malam,152
6/8/2023,siang,115
6/8/2023,malam,151
6/9/2023,siang,113
6/9/2023,malam,161
6/10/2023,siang,48
6/10/2023,malam,157
6/11/2023,siang,116
6/11/2023,malam,161
6/12/2023,siang,116
6/12/2023,malam,157
6/13/2023,siang,113
6/13/2023,malam,161
6/14/2023,siang,114
6/14/2023,malam,164
6/15/2023,siang,112
6/15/2023,malam,157
6/16/2023,siang,111
6/16/2023,malam,156
6/17/2023,siang,115
6/17/2023,malam,154
6/18/2023,siang,115
6/18/2023,malam,154
6/19/2023,siang,110
6/19/2023,malam,164
6/20/2023,siang,113
6/20/2023,malam,155
6/21/2023,siang,113
6/21/2023,malam,151
6/22/2023,siang,110
6/22/2023,malam,150
6/23/2023,siang,111
6/23/2023,malam,154
6/24/2023,siang,117
6/24/2023,malam,162
6/25/2023,siang,117
6/25/2023,malam,160
6/26/2023,siang,114
6/26/2023,malam,160
6/27/2023,siang,118
6/27/2023,malam,151
6/28/2023,siang,115
6/28/2023,malam,152
6/29/2023,siang,112
6/29/2023,malam,154
6/30/2023,siang,118
6/30/2023,malam,161
7/1/2023,siang,140
7/1/2023,malam,152
7/2/2023,siang,114
7/2/2023,malam,148
7/3/2023,siang,115
7/3/2023,malam,151
7/4/2023,siang,118
7/4/2023,malam,160
7/5/2023,siang,116
7/5/2023,malam,155
7/6/2023,siang,121
7/6/2023,malam,154
7/7/2023,siang,117
7/7/2023,malam,147
7/8/2023,siang,116
7/8/2023,malam,152
7/9/2023,siang,111
7/9/2023,malam,157
7/10/2023,siang,116
7/10/2023,malam,150
7/11/2023,siang,116
7/11/2023,malam,151
7/12/2023,siang,110
7/12/2023,malam,145
7/13/2023,siang,115
7/13/2023,malam,150
7/14/2023,siang,115
7/14/2023,malam,148
7/15/2023,siang,116
7/15/2023,malam,150
7/16/2023,siang,110
7/16/2023,malam,155
7/17/2023,siang,159
7/17/2023,malam,156
7/18/2023,siang,110
7/18/2023,malam,150
7/19/2023,siang,113
7/19/2023,malam,150
7/20/2023,siang,185
7/20/2023,malam,152
7/21/2023,siang,110
7/21/2023,malam,153
7/22/2023,siang,107
7/22/2023,malam,144
7/23/2023,siang,111
7/23/2023,malam,150
7/24/2023,siang,110
7/24/2023,malam,150
7/25/2023,siang,110
7/25/2023,malam,148
7/26/2023,siang,104
7/26/2023,malam,144
7/27/2023,siang,110
7/27/2023,malam,148
7/28/2023,siang,110
7/28/2023,malam,150
7/29/2023,siang,111
7/29/2023,malam,145
7/30/2023,siang,105
7/30/2023,malam,156
7/31/2023,siang,104
7/31/2023,malam,155
8/1/2023,siang,106
8/1/2023,malam,153
8/2/2023,siang,109
8/2/2023,malam,149
8/3/2023,siang,111
8/3/2023,malam,147
8/4/2023,siang,108
8/4/2023,malam,160
8/5/2023,siang,110
8/5/2023,malam,103
8/6/2023,siang,111
8/6/2023,malam,149
8/7/2023,siang,108
8/7/2023,malam,151
8/8/2023,siang,110
8/8/2023,malam,147
8/9/2023,siang,101
8/9/2023,malam,151
8/10/2023,siang,102
8/10/2023,malam,140
8/11/2023,siang,110
8/11/2023,malam,146
8/12/2023,siang,106
8/12/2023,malam,157
8/13/2023,siang,106
8/13/2023,malam,148
8/14/2023,siang,100
8/14/2023,malam,153
8/15/2023,siang,107
8/15/2023,malam,150
8/16/2023,siang,110
8/16/2023,malam,149
8/17/2023,siang,104
8/17/2023,malam,138
8/18/2023,siang,103
8/18/2023,malam,149
8/19/2023,siang,106
8/19/2023,malam,144
8/20/2023,siang,107
8/20/2023,malam,151
8/21/2023,siang,105
8/21/2023,malam,162
8/22/2023,siang,104
8/22/2023,malam,160
8/23/2023,siang,105
8/23/2023,malam,143
8/24/2023,siang,110
8/24/2023,malam,147
8/25/2023,siang,110
8/25/2023,malam,160
8/26/2023,siang,110
8/26/2023,malam,150
8/27/2023,siang,107
8/27/2023,malam,148
8/28/2023,siang,110
8/28/2023,malam,150
8/29/2023,siang,107
8/29/2023,malam,151
8/30/2023,siang,110
8/30/2023,malam,154
8/31/2023,siang,106
8/31/2023,malam,148
9/1/2023,siang,107
9/1/2023,malam,144
9/2/2023,siang,105
9/2/2023,malam,151
9/3/2023,siang,105
9/3/2023,malam,146
9/4/2023,siang,110
9/4/2023,malam,144
9/5/2023,siang,160
9/5/2023,malam,151
9/6/2023,siang,110
9/6/2023,malam,151
9/7/2023,siang,108
9/7/2023,malam,155
9/8/2023,siang,107
9/8/2023,malam,108
9/9/2023,siang,111
9/9/2023,malam,157
9/10/2023,siang,107
9/10/2023,malam,157
9/11/2023,siang,160
9/11/2023,malam,157
9/12/2023,siang,105
9/12/2023,malam,153
9/13/2023,siang,110
9/13/2023,malam,155
9/14/2023,siang,110
9/14/2023,malam,152
9/15/2023,siang,107
9/15/2023,malam,152
9/16/2023,siang,116
9/16/2023,malam,149
9/17/2023,siang,118
9/17/2023,malam,155
9/18/2023,siang,114
9/18/2023,malam,159
9/19/2023,siang,113
9/19/2023,malam,153
9/20/2023,siang,110
9/20/2023,malam,155
9/21/2023,siang,116
9/21/2023,malam,148
9/22/2023,siang,110
9/22/2023,malam,150
9/23/2023,siang,111
9/23/2023,malam,155
9/24/2023,siang,116
9/24/2023,malam,158
9/25/2023,siang,107
9/25/2023,malam,156
9/26/2023,siang,110
9/26/2023,malam,151
9/27/2023,siang,113
9/27/2023,malam,160
9/28/2023,siang,117
9/28/2023,malam,155
9/29/2023,siang,117
9/29/2023,malam,154
9/30/2023,siang,119
9/30/2023,malam,160
10/1/2023,siang,119
10/1/2023,malam,156
10/2/2023,siang,114
10/2/2023,malam,161
10/3/2023,siang,110
10/3/2023,malam,159
10/4/2023,siang,114
10/4/2023,malam,159
10/5/2023,siang,116
10/5/2023,malam,169
10/6/2023,siang,112
10/6/2023,malam,163
10/7/2023,siang,121
10/7/2023,malam,161
10/8/2023,siang,125
10/8/2023,malam,158
10/9/2023,siang,118
10/9/2023,malam,158
