Tanggal,Waktu,Beban
2/5/2022,malam,100
2/6/2022,siang,63
2/6/2022,malam,90
2/7/2022,siang,64
2/7/2022,malam,97
2/8/2022,siang,62
2/8/2022,malam,90
2/9/2022,siang,65
2/9/2022,malam,97
2/10/2022,siang,64
2/10/2022,malam,98
2/11/2022,siang,61
2/11/2022,malam,97
2/12/2022,siang,62
2/12/2022,malam,85
2/13/2022,siang,122
2/13/2022,malam,96
2/14/2022,siang,69
2/14/2022,malam,99
2/15/2022,siang,66
2/15/2022,malam,99
2/16/2022,siang,65
2/16/2022,malam,102
2/17/2022,siang,63
2/17/2022,malam,98
2/18/2022,siang,66
2/18/2022,malam,95
2/19/2022,siang,62
2/19/2022,malam,97
2/20/2022,siang,61
2/20/2022,malam,96
2/21/2022,siang,64
2/21/2022,malam,98
2/22/2022,siang,65
2/22/2022,malam,100
2/23/2022,siang,64
2/23/2022,malam,100
2/24/2022,siang,67
2/24/2022,malam,98
2/25/2022,siang,65
2/25/2022,malam,93
2/26/2022,siang,69
2/26/2022,malam,94
2/27/2022,siang,60
2/27/2022,malam,98
2/28/2022,siang,65
2/28/2022,malam,95
3/1/2022,siang,65
3/1/2022,malam,100
3/2/2022,siang,33
3/2/2022,malam,96
3/3/2022,siang,63
3/3/2022,malam,99
3/4/2022,siang,64
3/4/2022,malam,101
3/5/2022,siang,69
3/5/2022,malam,94
3/6/2022,siang,60
3/6/2022,malam,97
3/7/2022,siang,66
3/7/2022,malam,100
3/8/2022,siang,65
3/8/2022,malam,196
3/9/2022,siang,63
3/9/2022,malam,94
3/10/2022,siang,61
3/10/2022,malam,98
3/11/2022,siang,66
3/11/2022,malam,99
3/12/2022,siang,61
3/12/2022,malam,98
3/13/2022,siang,60
3/13/2022,malam,90
3/14/2022,siang,166
3/14/2022,malam,101
3/15/2022,siang,65
3/15/2022,malam,101
3/16/2022,siang,66
3/16/2022,malam,99
3/17/2022,siang,68
3/17/2022,malam,101
3/18/2022,siang,69
3/18/2022,malam,100
3/19/2022,siang,62
3/19/2022,malam,98
3/20/2022,siang,61
3/20/2022,malam,93
3/21/2022,siang,67
3/21/2022,malam,90
3/22/2022,siang,63
3/22/2022,malam,98
3/23/2022,siang,64
3/23/2022,malam,98
3/24/2022,siang,67
3/24/2022,malam,100
3/25/2022,siang,65
3/25/2022,malam,100
3/26/2022,siang,64
3/26/2022,malam,100
3/27/2022,siang,61
3/27/2022,malam,97
3/28/2022,siang,63
3/28/2022,malam,102
3/29/2022,siang,62
3/29/2022,malam,102
3/30/2022,siang,66
3/30/2022,malam,102
3/31/2022,siang,65
3/31/2022,malam,95
4/1/2022,siang,64
4/1/2022,malam,95
4/2/2022,siang,57
4/2/2022,malam,94
4/3/2022,siang,50
4/3/2022,malam,99
4/4/2022,siang,58
4/4/2022,malam,98
4/5/2022,siang,58
4/5/2022,malam,95
4/6/2022,siang,55
4/6/2022,malam,161
4/7/2022,siang,56
4/7/2022,malam,105
4/8/2022,siang,59
4/8/2022,malam,101
4/9/2022,siang,54
4/9/2022,malam,102
4/10/2022,siang,53
4/10/2022,malam,102
4/11/2022,siang,57
4/11/2022,malam,103
4/12/2022,siang,60
4/12/2022,malam,102
4/13/2022,siang,60
4/13/2022,malam,105
4/14/2022,siang,59
4/14/2022,malam,103
4/15/2022,siang,54
4/15/2022,malam,102
4/16/2022,siang,57
4/16/2022,malam,101
4/17/2022,siang,53
4/17/2022,malam,101
4/18/2022,siang,60
4/18/2022,malam,102
4/19/2022,siang,143
4/19/2022,malam,101
4/20/2022,siang,56
4/20/2022,malam,101
4/21/2022,siang,59
4/21/2022,malam,103
4/22/2022,siang,59
4/22/2022,malam,102
4/23/2022,siang,55
4/23/2022,malam,97
4/24/2022,siang,52
4/24/2022,malam,99
4/25/2022,siang,61
4/25/2022,malam,100
4/26/2022,siang,59
4/26/2022,malam,99
4/27/2022,siang,57
4/27/2022,malam,99
4/28/2022,siang,59
4/28/2022,malam,103
4/29/2022,siang,56
4/29/2022,malam,93
4/30/2022,siang,56
4/30/2022,malam,99
5/1/2022,siang,55
5/1/2022,malam,100
5/2/2022,siang,56
5/2/2022,malam,92
5/3/2022,siang,57
5/3/2022,malam,90
5/4/2022,siang,60
5/4/2022,malam,95
5/5/2022,siang,60
5/5/2022,malam,95
5/6/2022,siang,60
5/6/2022,malam,97
5/7/2022,siang,61
5/7/2022,malam,95
5/8/2022,siang,61
5/8/2022,malam,96
5/9/2022,siang,64
5/9/2022,malam,94
5/10/2022,siang,65
5/10/2022,malam,101
5/11/2022,siang,66
5/11/2022,malam,102
5/12/2022,siang,66
5/12/2022,malam,99
5/13/2022,siang,66
5/13/2022,malam,102
5/14/2022,siang,65
5/14/2022,malam,101
5/15/2022,siang,63
5/15/2022,malam,106
5/16/2022,siang,68
5/16/2022,malam,103
5/17/2022,siang,66
5/17/2022,malam,101
5/18/2022,siang,67
5/18/2022,malam,99
5/19/2022,siang,67
5/19/2022,malam,99
5/20/2022,siang,0
5/20/2022,malam,0
5/21/2022,siang,0
5/21/2022,malam,0
5/22/2022,siang,60
5/22/2022,malam,96
5/23/2022,siang,62
5/23/2022,malam,101
5/24/2022,siang,108
5/24/2022,malam,100
5/25/2022,siang,65
5/25/2022,malam,0
5/26/2022,siang,0
5/26/2022,malam,0
5/27/2022,siang,61
5/27/2022,malam,0
5/28/2022,siang,60
5/28/2022,malam,100
5/29/2022,siang,60
5/29/2022,malam,95
5/30/2022,siang,64
5/30/2022,malam,99
5/31/2022,siang,66
5/31/2022,malam,96
6/1/2022,siang,64
6/1/2022,malam,95
6/2/2022,siang,62
6/2/2022,malam,96
6/3/2022,siang,36
6/3/2022,malam,55
6/4/2022,siang,34
6/4/2022,malam,57
6/5/2022,siang,32
6/5/2022,malam,89
6/6/2022,siang,63
6/6/2022,malam,101
6/7/2022,siang,63
6/7/2022,malam,101
6/8/2022,siang,65
6/8/2022,malam,100
6/9/2022,siang,64
6/9/2022,malam,101
6/10/2022,siang,71
6/10/2022,malam,103
6/11/2022,siang,63
6/11/2022,malam,100
6/12/2022,siang,64
6/12/2022,malam,94
6/13/2022,siang,62
6/13/2022,malam,56
6/14/2022,siang,32
6/14/2022,malam,57
6/15/2022,siang,34
6/15/2022,malam,53
6/16/2022,siang,36
6/16/2022,malam,56
6/17/2022,siang,35
6/17/2022,malam,56
6/18/2022,siang,34
6/18/2022,malam,57
6/19/2022,siang,30
6/19/2022,malam,55
6/20/2022,siang,35
6/20/2022,malam,56
6/21/2022,siang,0
6/21/2022,malam,56
6/22/2022,siang,31
6/22/2022,malam,100
6/23/2022,siang,62
6/23/2022,malam,97
6/24/2022,siang,66
6/24/2022,malam,56
6/25/2022,siang,61
6/25/2022,malam,104
6/26/2022,siang,60
6/26/2022,malam,98
6/27/2022,siang,62
6/27/2022,malam,97
6/28/2022,siang,62
6/28/2022,malam,95
6/29/2022,siang,64
6/29/2022,malam,94
6/30/2022,siang,62
6/30/2022,malam,100
7/1/2022,siang,65
7/1/2022,malam,99
7/2/2022,siang,59
7/2/2022,malam,99
7/3/2022,siang,60
7/3/2022,malam,98
7/4/2022,siang,66
7/4/2022,malam,99
7/5/2022,siang,65
7/5/2022,malam,94
7/6/2022,siang,63
7/6/2022,malam,99
7/7/2022,siang,65
7/7/2022,malam,99
7/8/2022,siang,62
7/8/2022,malam,100
7/9/2022,siang,59
7/9/2022,malam,99
7/10/2022,siang,55
7/10/2022,malam,97
7/11/2022,siang,64
7/11/2022,malam,100
7/12/2022,siang,65
7/12/2022,malam,99
7/13/2022,siang,68
7/13/2022,malam,101
7/14/2022,siang,66
7/14/2022,malam,99
7/15/2022,siang,68
7/15/2022,malam,103
7/16/2022,siang,65
7/16/2022,malam,100
7/17/2022,siang,60
7/17/2022,malam,97
7/18/2022,siang,64
7/18/2022,malam,100
7/19/2022,siang,61
7/19/2022,malam,100
7/20/2022,siang,63
7/20/2022,malam,99
7/21/2022,siang,106
7/21/2022,malam,103
7/22/2022,siang,65
7/22/2022,malam,102
7/23/2022,siang,60
7/23/2022,malam,100
7/24/2022,siang,0
7/24/2022,malam,98
7/25/2022,siang,58
7/25/2022,malam,96
7/26/2022,siang,60
7/26/2022,malam,98
7/27/2022,siang,63
7/27/2022,malam,98
7/28/2022,siang,60
7/28/2022,malam,99
7/29/2022,siang,60
7/29/2022,malam,99
7/30/2022,siang,60
7/30/2022,malam,106
7/31/2022,siang,60
7/31/2022,malam,98
8/1/2022,siang,62
8/1/2022,malam,97
8/2/2022,siang,64
8/2/2022,malam,101
8/3/2022,siang,183
8/3/2022,malam,126
8/4/2022,siang,180
8/4/2022,malam,120
8/5/2022,siang,62
8/5/2022,malam,95
8/6/2022,siang,60
8/6/2022,malam,100
8/7/2022,siang,60
8/7/2022,malam,97
8/8/2022,siang,62
8/8/2022,malam,102
8/9/2022,siang,69
8/9/2022,malam,102
8/10/2022,siang,60
8/10/2022,malam,99
8/11/2022,siang,63
8/11/2022,malam,105
8/12/2022,siang,62
8/12/2022,malam,104
8/13/2022,siang,61
8/13/2022,malam,101
8/14/2022,siang,61
8/14/2022,malam,100
8/15/2022,siang,63
8/15/2022,malam,100
8/16/2022,siang,60
8/16/2022,malam,99
8/17/2022,siang,62
8/17/2022,malam,98
8/18/2022,siang,61
8/18/2022,malam,102
8/19/2022,siang,63
8/19/2022,malam,101
8/20/2022,siang,62
8/20/2022,malam,100
8/21/2022,siang,61
8/21/2022,malam,99
8/22/2022,siang,62
8/22/2022,malam,103
8/23/2022,siang,66
8/23/2022,malam,110
8/24/2022,siang,61
8/24/2022,malam,100
8/25/2022,siang,61
8/25/2022,malam,101
8/26/2022,siang,66
8/26/2022,malam,102
8/27/2022,siang,63
8/27/2022,malam,100
8/28/2022,siang,58
8/28/2022,malam,99
8/29/2022,siang,60
8/29/2022,malam,100
8/30/2022,siang,66
8/30/2022,malam,101
8/31/2022,siang,65
8/31/2022,malam,99
9/1/2022,siang,67
9/1/2022,malam,103
9/2/2022,siang,64
9/2/2022,malam,103
9/3/2022,siang,64
9/3/2022,malam,102
9/4/2022,siang,61
9/4/2022,malam,102
9/5/2022,siang,42
9/5/2022,malam,104
9/6/2022,siang,65
9/6/2022,malam,96
9/7/2022,siang,172
9/7/2022,malam,102
9/8/2022,siang,68
9/8/2022,malam,98
9/9/2022,siang,67
9/9/2022,malam,100
9/10/2022,siang,60
9/10/2022,malam,97
9/11/2022,siang,60
9/11/2022,malam,98
9/12/2022,siang,66
9/12/2022,malam,99
9/13/2022,siang,68
9/13/2022,malam,102
9/14/2022,siang,66
9/14/2022,malam,101
9/15/2022,siang,65
9/15/2022,malam,98
9/16/2022,siang,68
9/16/2022,malam,103
9/17/2022,siang,65
9/17/2022,malam,102
9/18/2022,siang,64
9/18/2022,malam,99
9/19/2022,siang,66
9/19/2022,malam,103
9/20/2022,siang,64
9/20/2022,malam,101
9/21/2022,siang,67
9/21/2022,malam,102
9/22/2022,siang,64
9/22/2022,malam,100
9/23/2022,siang,69
9/23/2022,malam,101
9/24/2022,siang,65
9/24/2022,malam,105
9/25/2022,siang,63
9/25/2022,malam,105
9/26/2022,siang,68
9/26/2022,malam,104
9/27/2022,siang,67
9/27/2022,malam,101
9/28/2022,siang,67
9/28/2022,malam,105
9/29/2022,siang,65
9/29/2022,malam,103
9/30/2022,siang,64
9/30/2022,malam,104
10/1/2022,siang,65
10/1/2022,malam,101
10/2/2022,siang,62
10/2/2022,malam,101
10/3/2022,siang,64
10/3/2022,malam,99
10/4/2022,siang,65
10/4/2022,malam,101
10/5/2022,siang,66
10/5/2022,malam,98
10/6/2022,siang,69
10/6/2022,malam,96
10/7/2022,siang,64
10/7/2022,malam,102
10/8/2022,siang,67
10/8/2022,malam,104
10/9/2022,siang,62
10/9/2022,malam,101
10/10/2022,siang,67
10/10/2022,malam,100
10/11/2022,siang,69
10/11/2022,malam,100
10/12/2022,siang,66
10/12/2022,malam,100
10/13/2022,siang,67
10/13/2022,malam,99
10/14/2022,siang,66
10/14/2022,malam,100
10/15/2022,siang,63
10/15/2022,malam,98
10/16/2022,siang,60
10/16/2022,malam,101
10/17/2022,siang,67
10/17/2022,malam,95
10/18/2022,siang,68
10/18/2022,malam,98
10/19/2022,siang,67
10/19/2022,malam,100
10/20/2022,siang,105
10/20/2022,malam,101
10/21/2022,siang,65
10/21/2022,malam,96
10/22/2022,siang,64
10/22/2022,malam,91
10/23/2022,siang,65
10/23/2022,malam,99
10/24/2022,siang,69
10/24/2022,malam,99
10/25/2022,siang,65
10/25/2022,malam,100
10/26/2022,siang,64
10/26/2022,malam,98
10/27/2022,siang,61
10/27/2022,malam,100
10/28/2022,siang,63
10/28/2022,malam,102
10/29/2022,siang,66
10/29/2022,malam,99
10/30/2022,siang,62
10/30/2022,malam,101
10/31/2022,siang,200
10/31/2022,malam,101
11/1/2022,siang,70
11/1/2022,malam,99
11/2/2022,siang,65
11/2/2022,malam,100
11/3/2022,siang,72
11/3/2022,malam,102
11/4/2022,siang,67
11/4/2022,malam,101
11/5/2022,siang,67
11/5/2022,malam,103
11/6/2022,siang,64
11/6/2022,malam,99
11/7/2022,siang,65
11/7/2022,malam,98
11/8/2022,siang,68
11/8/2022,malam,101
11/9/2022,siang,62
11/9/2022,malam,102
11/10/2022,siang,230
11/10/2022,malam,103
11/11/2022,siang,64
11/11/2022,malam,98
11/12/2022,siang,63
11/12/2022,malam,100
11/13/2022,siang,65
11/13/2022,malam,100
11/14/2022,siang,65
11/14/2022,malam,98
11/15/2022,siang,64
11/15/2022,malam,99
11/16/2022,siang,6
11/16/2022,malam,101
11/17/2022,siang,63
11/17/2022,malam,90
11/18/2022,siang,66
11/18/2022,malam,98
11/19/2022,siang,64
11/19/2022,malam,94
11/20/2022,siang,58
11/20/2022,malam,95
11/21/2022,siang,66
11/21/2022,malam,98
11/22/2022,siang,67
11/22/2022,malam,100
11/23/2022,siang,83
11/23/2022,malam,100
11/24/2022,siang,65
11/24/2022,malam,96
11/25/2022,siang,64
11/25/2022,malam,96
11/26/2022,siang,64
11/26/2022,malam,97
11/27/2022,siang,60
11/27/2022,malam,98
11/28/2022,siang,64
11/28/2022,malam,98
11/29/2022,siang,66
11/29/2022,malam,91
11/30/2022,siang,64
11/30/2022,malam,99
12/1/2022,siang,61
12/1/2022,malam,69
12/2/2022,siang,61
12/2/2022,malam,94
12/3/2022,siang,60
12/3/2022,malam,100
12/4/2022,siang,0
12/4/2022,malam,95
12/5/2022,siang,61
12/5/2022,malam,105
12/6/2022,siang,68
12/6/2022,malam,100
12/7/2022,siang,67
12/7/2022,malam,102
12/8/2022,siang,68
12/8/2022,malam,103
12/9/2022,siang,68
12/9/2022,malam,103
12/10/2022,siang,67
12/10/2022,malam,100
12/11/2022,siang,65
12/11/2022,malam,96
12/12/2022,siang,72
12/12/2022,malam,104
12/13/2022,siang,69
12/13/2022,malam,101
12/14/2022,siang,66
12/14/2022,malam,98
12/15/2022,siang,68
12/15/2022,malam,97
12/16/2022,siang,66
12/16/2022,malam,100
12/17/2022,siang,62
12/17/2022,malam,100
12/18/2022,siang,65
12/18/2022,malam,101
12/19/2022,siang,69
12/19/2022,malam,99
12/20/2022,siang,70
12/20/2022,malam,101
12/21/2022,siang,66
12/21/2022,malam,97
12/22/2022,siang,63
12/22/2022,malam,96
12/23/2022,siang,67
12/23/2022,malam,155
12/24/2022,siang,63
12/24/2022,malam,100
12/25/2022,siang,58
12/25/2022,malam,96
12/26/2022,siang,66
12/26/2022,malam,96
12/27/2022,siang,60
12/27/2022,malam,97
12/28/2022,siang,213
12/28/2022,malam,160
12/29/2022,siang,108
12/29/2022,malam,157
12/30/2022,siang,108
12/30/2022,malam,160
12/31/2022,siang,107
12/31/2022,malam,162
1/1/2023,siang,105
1/1/2023,malam,160
1/2/2023,siang,103
1/2/2023,malam,155
1/3/2023,siang,105
1/3/2023,malam,156
1/4/2023,siang,102
1/4/2023,malam,89
1/5/2023,siang,109
1/5/2023,malam,156
1/6/2023,siang,105
1/6/2023,malam,160
1/7/2023,siang,106
1/7/2023,malam,166
1/8/2023,siang,105
1/8/2023,malam,132
1/9/2023,siang,104
1/9/2023,malam,150
1/10/2023,siang,105
1/10/2023,malam,140
1/11/2023,siang,107
1/11/2023,malam,161
1/12/2023,siang,106
1/12/2023,malam,155
1/13/2023,siang,105
1/13/2023,malam,164
1/14/2023,siang,108
1/14/2023,malam,164
1/15/2023,siang,104
1/15/2023,malam,160
1/16/2023,siang,110
1/16/2023,malam,152
1/17/2023,siang,105
1/17/2023,malam,155
1/18/2023,siang,104
1/18/2023,malam,157
1/19/2023,siang,104
1/19/2023,malam,158
1/20/2023,siang,227
1/20/2023,malam,165
1/21/2023,siang,108
1/21/2023,malam,64
1/22/2023,siang,180
1/22/2023,malam,275
1/23/2023,siang,66
1/23/2023,malam,101
1/24/2023,siang,66
1/24/2023,malam,97
1/25/2023,siang,66
1/25/2023,malam,95
1/26/2023,siang,65
1/26/2023,malam,90
1/27/2023,siang,65
1/27/2023,malam,91
1/28/2023,siang,61
1/28/2023,malam,95
1/29/2023,siang,62
1/29/2023,malam,91
1/30/2023,siang,61
1/30/2023,malam,93
1/31/2023,siang,64
1/31/2023,malam,98
2/1/2023,siang,67
2/1/2023,malam,99
2/2/2023,siang,66
2/2/2023,malam,95
2/3/2023,siang,70
2/3/2023,malam,91
2/4/2023,siang,63
2/4/2023,malam,96
2/5/2023,siang,62
2/5/2023,malam,92
2/6/2023,siang,67
2/6/2023,malam,99
2/7/2023,siang,68
2/7/2023,malam,91
2/8/2023,siang,64
2/8/2023,malam,94
2/9/2023,siang,67
2/9/2023,malam,242
2/10/2023,siang,67
2/10/2023,malam,10
2/11/2023,siang,0
2/11/2023,malam,97
2/12/2023,siang,57
2/12/2023,malam,94
2/13/2023,siang,64
2/13/2023,malam,185
2/14/2023,siang,68
2/14/2023,malam,90
2/15/2023,siang,63
2/15/2023,malam,85
2/16/2023,siang,64
2/16/2023,malam,94
2/17/2023,siang,66
2/17/2023,malam,97
2/18/2023,siang,65
2/18/2023,malam,90
2/19/2023,siang,62
2/19/2023,malam,92
2/20/2023,siang,64
2/20/2023,malam,96
2/21/2023,siang,68
2/21/2023,malam,96
2/22/2023,siang,64
2/22/2023,malam,96
2/23/2023,siang,66
2/23/2023,malam,96
2/24/2023,siang,168
2/24/2023,malam,100
2/25/2023,siang,62
2/25/2023,malam,96
2/26/2023,siang,60
2/26/2023,malam,93
2/27/2023,siang,64
2/27/2023,malam,95
2/28/2023,siang,66
2/28/2023,malam,94
3/1/2023,siang,68
3/1/2023,malam,95
3/2/2023,siang,66
3/2/2023,malam,94
3/3/2023,siang,60
3/3/2023,malam,98
3/4/2023,siang,65
3/4/2023,malam,97
3/5/2023,siang,60
3/5/2023,malam,93
3/6/2023,siang,63
3/6/2023,malam,100
3/7/2023,siang,65
3/7/2023,malam,90
3/8/2023,siang,68
3/8/2023,malam,97
3/9/2023,siang,65
3/9/2023,malam,96
3/10/2023,siang,68
3/10/2023,malam,100
3/11/2023,siang,64
3/11/2023,malam,96
3/12/2023,siang,181
3/12/2023,malam,100
3/13/2023,siang,64
3/13/2023,malam,96
3/14/2023,siang,66
3/14/2023,malam,90
3/15/2023,siang,65
3/15/2023,malam,86
3/16/2023,siang,65
3/16/2023,malam,97
3/17/2023,siang,70
3/17/2023,malam,101
3/18/2023,siang,65
3/18/2023,malam,99
3/19/2023,siang,64
3/19/2023,malam,99
3/20/2023,siang,68
3/20/2023,malam,96
3/21/2023,siang,89
3/21/2023,malam,101
3/22/2023,siang,62
3/22/2023,malam,102
3/23/2023,siang,57
3/23/2023,malam,103
3/24/2023,siang,61
3/24/2023,malam,94
3/25/2023,siang,58
3/25/2023,malam,99
3/26/2023,siang,54
3/26/2023,malam,93
3/27/2023,siang,60
3/27/2023,malam,100
3/28/2023,siang,58
3/28/2023,malam,100
3/29/2023,siang,60
3/29/2023,malam,98
3/30/2023,siang,65
3/30/2023,malam,102
3/31/2023,siang,56
3/31/2023,malam,102
4/1/2023,siang,68
4/1/2023,malam,95
4/2/2023,siang,54
4/2/2023,malam,100
4/3/2023,siang,60
4/3/2023,malam,97
4/4/2023,siang,55
4/4/2023,malam,101
4/5/2023,siang,59
4/5/2023,malam,100
4/6/2023,siang,61
4/6/2023,malam,106
4/7/2023,siang,58
4/7/2023,malam,98
4/8/2023,siang,58
4/8/2023,malam,101
4/9/2023,siang,53
4/9/2023,malam,101
4/10/2023,siang,57
4/10/2023,malam,99
4/11/2023,siang,63
4/11/2023,malam,104
4/12/2023,siang,61
4/12/2023,malam,100
4/13/2023,siang,60
4/13/2023,malam,100
4/14/2023,siang,60
4/14/2023,malam,100
4/15/2023,siang,56
4/15/2023,malam,101
4/16/2023,siang,55
4/16/2023,malam,99
4/17/2023,siang,60
4/17/2023,malam,102
4/18/2023,siang,60
4/18/2023,malam,101
4/19/2023,siang,61
4/19/2023,malam,104
4/20/2023,siang,60
4/20/2023,malam,103
4/21/2023,siang,55
4/21/2023,malam,102
4/22/2023,siang,56
4/22/2023,malam,95
4/23/2023,siang,60
4/23/2023,malam,97
4/24/2023,siang,64
4/24/2023,malam,97
4/25/2023,siang,60
4/25/2023,malam,98
4/26/2023,siang,69
4/26/2023,malam,100
4/27/2023,siang,65
4/27/2023,malam,100
4/28/2023,siang,62
4/28/2023,malam,95
4/29/2023,siang,60
4/29/2023,malam,97
4/30/2023,siang,61
4/30/2023,malam,100
5/1/2023,siang,64
5/1/2023,malam,97
5/2/2023,siang,69
5/2/2023,malam,100
5/3/2023,siang,68
5/3/2023,malam,101
5/4/2023,siang,60
5/4/2023,malam,99
5/5/2023,siang,68
5/5/2023,malam,101
5/6/2023,siang,65
5/6/2023,malam,102
5/7/2023,siang,64
5/7/2023,malam,97
5/8/2023,siang,68
5/8/2023,malam,100
5/9/2023,siang,68
5/9/2023,malam,100
5/10/2023,siang,66
5/10/2023,malam,97
5/11/2023,siang,70
5/11/2023,malam,91
5/12/2023,siang,68
5/12/2023,malam,103
5/13/2023,siang,64
5/13/2023,malam,101
5/14/2023,siang,60
5/14/2023,malam,96
5/15/2023,siang,63
5/15/2023,malam,95
5/16/2023,siang,65
5/16/2023,malam,101
5/17/2023,siang,67
5/17/2023,malam,102
5/18/2023,siang,66
5/18/2023,malam,94
5/19/2023,siang,67
5/19/2023,malam,99
5/20/2023,siang,67
5/20/2023,malam,99
5/21/2023,siang,62
5/21/2023,malam,96
5/22/2023,siang,64
5/22/2023,malam,95
5/23/2023,siang,62
5/23/2023,malam,100
5/24/2023,siang,65
5/24/2023,malam,94
5/25/2023,siang,65
5/25/2023,malam,103
5/26/2023,siang,66
5/26/2023,malam,97
5/27/2023,siang,60
5/27/2023,malam,101
5/28/2023,siang,61
5/28/2023,malam,96
5/29/2023,siang,65
5/29/2023,malam,102
5/30/2023,siang,63
5/30/2023,malam,100
5/31/2023,siang,66
5/31/2023,malam,100
6/1/2023,siang,64
6/1/2023,malam,100
6/2/2023,siang,46
6/2/2023,malam,97
6/3/2023,siang,66
6/3/2023,malam,162
6/4/2023,siang,65
6/4/2023,malam,101
6/5/2023,siang,88
6/5/2023,malam,101
6/6/2023,siang,63
6/6/2023,malam,100
6/7/2023,siang,66
6/7/2023,malam,99
6/8/2023,siang,66
6/8/2023,malam,101
6/9/2023,siang,64
6/9/2023,malam,102
6/10/2023,siang,62
6/10/2023,malam,101
6/11/2023,siang,62
6/11/2023,malam,101
6/12/2023,siang,66
6/12/2023,malam,96
6/13/2023,siang,66
6/13/2023,malam,95
6/14/2023,siang,67
6/14/2023,malam,97
6/15/2023,siang,61
6/15/2023,malam,97
6/16/2023,siang,63
6/16/2023,malam,100
6/17/2023,siang,59
6/17/2023,malam,100
6/18/2023,siang,59
6/18/2023,malam,97
6/19/2023,siang,67
6/19/2023,malam,99
6/20/2023,siang,66
6/20/2023,malam,98
6/21/2023,siang,63
6/21/2023,malam,100
6/22/2023,siang,61
6/22/2023,malam,97
6/23/2023,siang,64
6/23/2023,malam,92
6/24/2023,siang,61
6/24/2023,malam,104
6/25/2023,siang,62
6/25/2023,malam,101
6/26/2023,siang,67
6/26/2023,malam,102
6/27/2023,siang,68
6/27/2023,malam,95
6/28/2023,siang,63
6/28/2023,malam,101
6/29/2023,siang,62
6/29/2023,malam,102
6/30/2023,siang,61
6/30/2023,malam,101
7/1/2023,siang,65
7/1/2023,malam,102
7/2/2023,siang,62
7/2/2023,malam,95
7/3/2023,siang,67
7/3/2023,malam,97
7/4/2023,siang,69
7/4/2023,malam,102
7/5/2023,siang,71
7/5/2023,malam,99
7/6/2023,siang,66
7/6/2023,malam,100
7/7/2023,siang,68
7/7/2023,malam,98
7/8/2023,siang,64
7/8/2023,malam,97
7/9/2023,siang,60
7/9/2023,malam,96
7/10/2023,siang,65
7/10/2023,malam,96
7/11/2023,siang,68
7/11/2023,malam,96
7/12/2023,siang,65
7/12/2023,malam,90
7/13/2023,siang,65
7/13/2023,malam,95
7/14/2023,siang,68
7/14/2023,malam,98
7/15/2023,siang,60
7/15/2023,malam,100
7/16/2023,siang,61
7/16/2023,malam,96
7/17/2023,siang,60
7/17/2023,malam,96
7/18/2023,siang,65
7/18/2023,malam,97
7/19/2023,siang,66
7/19/2023,malam,95
7/20/2023,siang,60
7/20/2023,malam,96
7/21/2023,siang,60
7/21/2023,malam,97
7/22/2023,siang,63
7/22/2023,malam,96
7/23/2023,siang,61
7/23/2023,malam,94
7/24/2023,siang,65
7/24/2023,malam,98
7/25/2023,siang,65
7/25/2023,malam,95
7/26/2023,siang,62
7/26/2023,malam,95
7/27/2023,siang,65
7/27/2023,malam,100
7/28/2023,siang,65
7/28/2023,malam,91
7/29/2023,siang,59
7/29/2023,malam,96
7/30/2023,siang,58
7/30/2023,malam,94
7/31/2023,siang,62
7/31/2023,malam,97
8/1/2023,siang,64
8/1/2023,malam,99
8/2/2023,siang,65
8/2/2023,malam,160
8/3/2023,siang,64
8/3/2023,malam,125
8/4/2023,siang,67
8/4/2023,malam,118
8/5/2023,siang,84
8/5/2023,malam,123
8/6/2023,siang,80
8/6/2023,malam,128
8/7/2023,siang,82
8/7/2023,malam,127
8/8/2023,siang,85
8/8/2023,malam,120
8/9/2023,siang,85
8/9/2023,malam,126
8/10/2023,siang,86
8/10/2023,malam,122
8/11/2023,siang,80
8/11/2023,malam,124
8/12/2023,siang,80
8/12/2023,malam,119
8/13/2023,siang,78
8/13/2023,malam,120
8/14/2023,siang,87
8/14/2023,malam,120
8/15/2023,siang,85
8/15/2023,malam,124
8/16/2023,siang,82
8/16/2023,malam,125
8/17/2023,siang,82
8/17/2023,malam,122
8/18/2023,siang,85
8/18/2023,malam,125
8/19/2023,siang,85
8/19/2023,malam,126
8/20/2023,siang,77
8/20/2023,malam,127
8/21/2023,siang,80
8/21/2023,malam,125
8/22/2023,siang,90
8/22/2023,malam,126
8/23/2023,siang,80
8/23/2023,malam,122
8/24/2023,siang,5
8/24/2023,malam,121
8/25/2023,siang,80
8/25/2023,malam,115
8/26/2023,siang,87
8/26/2023,malam,119
8/27/2023,siang,80
8/27/2023,malam,121
8/28/2023,siang,84
8/28/2023,malam,122
8/29/2023,siang,120
8/29/2023,malam,124
8/30/2023,siang,89
8/30/2023,malam,126
8/31/2023,siang,86
8/31/2023,malam,122
9/1/2023,siang,82
9/1/2023,malam,123
9/2/2023,siang,82
9/2/2023,malam,122
9/3/2023,siang,79
9/3/2023,malam,125
9/4/2023,siang,80
9/4/2023,malam,125
9/5/2023,siang,80
9/5/2023,malam,122
9/6/2023,siang,80
9/6/2023,malam,125
9/7/2023,siang,83
9/7/2023,malam,110
9/8/2023,siang,83
9/8/2023,malam,123
9/9/2023,siang,81
9/9/2023,malam,123
9/10/2023,siang,78
9/10/2023,malam,122
