Tanggal,Waktu,Beban
3/7/2022,siang,109
3/7/2022,malam,109
3/8/2022,siang,85
3/8/2022,malam,105
3/9/2022,siang,86
3/9/2022,malam,102
3/10/2022,siang,86
3/10/2022,malam,113
3/11/2022,siang,92
3/11/2022,malam,112
3/12/2022,siang,90
3/12/2022,malam,105
3/13/2022,siang,88
3/13/2022,malam,106
3/14/2022,siang,91
3/14/2022,malam,113
3/15/2022,siang,90
3/15/2022,malam,112
3/16/2022,siang,101
3/16/2022,malam,115
3/17/2022,siang,96
3/17/2022,malam,111
3/18/2022,siang,101
3/18/2022,malam,109
3/19/2022,siang,104
3/19/2022,malam,101
3/20/2022,siang,77
3/20/2022,malam,100
3/21/2022,siang,98
3/21/2022,malam,101
3/22/2022,siang,96
3/22/2022,malam,101
3/23/2022,siang,87
3/23/2022,malam,103
3/24/2022,siang,105
3/24/2022,malam,107
3/25/2022,siang,92
3/25/2022,malam,113
3/26/2022,siang,100
3/26/2022,malam,100
3/27/2022,siang,79
3/27/2022,malam,99
3/28/2022,siang,85
3/28/2022,malam,99
3/29/2022,siang,89
3/29/2022,malam,220
3/30/2022,siang,95
3/30/2022,malam,106
3/31/2022,siang,92
3/31/2022,malam,102
4/1/2022,siang,98
4/1/2022,malam,97
4/2/2022,siang,79
4/2/2022,malam,98
4/3/2022,siang,66
4/3/2022,malam,106
4/4/2022,siang,93
4/4/2022,malam,112
4/5/2022,siang,94
4/5/2022,malam,166
4/6/2022,siang,77
4/6/2022,malam,106
4/7/2022,siang,86
4/7/2022,malam,116
4/8/2022,siang,99
4/8/2022,malam,105
4/9/2022,siang,92
4/9/2022,malam,106
4/10/2022,siang,75
4/10/2022,malam,110
4/11/2022,siang,95
4/11/2022,malam,110
4/12/2022,siang,97
4/12/2022,malam,109
4/13/2022,siang,96
4/13/2022,malam,119
4/14/2022,siang,90
4/14/2022,malam,117
4/15/2022,siang,76
4/15/2022,malam,108
4/16/2022,siang,102
4/16/2022,malam,114
4/17/2022,siang,81
4/17/2022,malam,110
4/18/2022,siang,92
4/18/2022,malam,105
4/19/2022,siang,94
4/19/2022,malam,104
4/20/2022,siang,88
4/20/2022,malam,115
4/21/2022,siang,89
4/21/2022,malam,112
4/22/2022,siang,102
4/22/2022,malam,113
4/23/2022,siang,96
4/23/2022,malam,107
4/24/2022,siang,73
4/24/2022,malam,107
4/25/2022,siang,89
4/25/2022,malam,108
4/26/2022,siang,91
4/26/2022,malam,112
4/27/2022,siang,91
4/27/2022,malam,114
4/28/2022,siang,91
4/28/2022,malam,112
4/29/2022,siang,82
4/29/2022,malam,108
4/30/2022,siang,65
4/30/2022,malam,102
5/1/2022,siang,61
5/1/2022,malam,113
5/2/2022,siang,89
5/2/2022,malam,102
5/3/2022,siang,60
5/3/2022,malam,100
5/4/2022,siang,66
5/4/2022,malam,97
5/5/2022,siang,64
5/5/2022,malam,105
5/6/2022,siang,67
5/6/2022,malam,106
5/7/2022,siang,66
5/7/2022,malam,105
5/8/2022,siang,72
5/8/2022,malam,108
5/9/2022,siang,75
5/9/2022,malam,110
5/10/2022,siang,97
5/10/2022,malam,120
5/11/2022,siang,93
5/11/2022,malam,124
5/12/2022,siang,90
5/12/2022,malam,117
5/13/2022,siang,105
5/13/2022,malam,117
5/14/2022,siang,100
5/14/2022,malam,111
5/15/2022,siang,85
5/15/2022,malam,111
5/16/2022,siang,89
5/16/2022,malam,109
5/17/2022,siang,94
5/17/2022,malam,111
5/18/2022,siang,86
5/18/2022,malam,119
5/19/2022,siang,91
5/19/2022,malam,117
5/20/2022,siang,157
5/20/2022,malam,198
5/21/2022,siang,154
5/21/2022,malam,220
5/22/2022,siang,148
5/22/2022,malam,217
5/23/2022,siang,160
5/23/2022,malam,109
5/24/2022,siang,162
5/24/2022,malam,189
5/25/2022,siang,168
5/25/2022,malam,225
5/26/2022,siang,152
5/26/2022,malam,207
5/27/2022,siang,150
5/27/2022,malam,215
5/28/2022,siang,162
5/28/2022,malam,224
5/29/2022,siang,148
5/29/2022,malam,210
5/30/2022,siang,160
5/30/2022,malam,218
5/31/2022,siang,230
5/31/2022,malam,214
6/1/2022,siang,149
6/1/2022,malam,217
6/2/2022,siang,158
6/2/2022,malam,217
6/3/2022,siang,178
6/3/2022,malam,219
6/4/2022,siang,170
6/4/2022,malam,223
6/5/2022,siang,146
6/5/2022,malam,207
6/6/2022,siang,160
6/6/2022,malam,218
6/7/2022,siang,154
6/7/2022,malam,226
6/8/2022,siang,230
6/8/2022,malam,225
6/9/2022,siang,160
6/9/2022,malam,222
6/10/2022,siang,120
6/10/2022,malam,218
6/11/2022,siang,174
6/11/2022,malam,227
6/12/2022,siang,160
6/12/2022,malam,202
6/13/2022,siang,168
6/13/2022,malam,218
6/14/2022,siang,170
6/14/2022,malam,225
6/15/2022,siang,162
6/15/2022,malam,228
6/16/2022,siang,123
6/16/2022,malam,223
6/17/2022,siang,155
6/17/2022,malam,216
6/18/2022,siang,55
6/18/2022,malam,226
6/19/2022,siang,150
6/19/2022,malam,218
6/20/2022,siang,164
6/20/2022,malam,218
6/21/2022,siang,169
6/21/2022,malam,217
6/22/2022,siang,176
6/22/2022,malam,221
6/23/2022,siang,160
6/23/2022,malam,222
6/24/2022,siang,167
6/24/2022,malam,221
6/25/2022,siang,169
6/25/2022,malam,219
6/26/2022,siang,150
6/26/2022,malam,218
6/27/2022,siang,163
6/27/2022,malam,216
6/28/2022,siang,161
6/28/2022,malam,219
6/29/2022,siang,171
6/29/2022,malam,214
6/30/2022,siang,162
6/30/2022,malam,220
7/1/2022,siang,169
7/1/2022,malam,216
7/2/2022,siang,162
7/2/2022,malam,222
7/3/2022,siang,152
7/3/2022,malam,219
7/4/2022,siang,175
7/4/2022,malam,220
7/5/2022,siang,200
7/5/2022,malam,134
7/6/2022,siang,115
7/6/2022,malam,140
7/7/2022,siang,105
7/7/2022,malam,145
7/8/2022,siang,106
7/8/2022,malam,140
7/9/2022,siang,103
7/9/2022,malam,136
7/10/2022,siang,71
7/10/2022,malam,132
7/11/2022,siang,110
7/11/2022,malam,143
7/12/2022,siang,0
7/12/2022,malam,144
7/13/2022,siang,63
7/13/2022,malam,111
7/14/2022,siang,97
7/14/2022,malam,107
7/15/2022,siang,110
7/15/2022,malam,117
7/16/2022,siang,101
7/16/2022,malam,106
7/17/2022,siang,80
7/17/2022,malam,105
7/18/2022,siang,92
7/18/2022,malam,110
7/19/2022,siang,85
7/19/2022,malam,112
7/20/2022,siang,85
7/20/2022,malam,108
7/21/2022,siang,92
7/21/2022,malam,110
7/22/2022,siang,96
7/22/2022,malam,114
7/23/2022,siang,98
7/23/2022,malam,110
7/24/2022,siang,85
7/24/2022,malam,110
7/25/2022,siang,85
7/25/2022,malam,107
7/26/2022,siang,88
7/26/2022,malam,108
7/27/2022,siang,80
7/27/2022,malam,110
7/28/2022,siang,93
7/28/2022,malam,111
7/29/2022,siang,87
7/29/2022,malam,104
7/30/2022,siang,82
7/30/2022,malam,108
7/31/2022,siang,77
7/31/2022,malam,108
8/1/2022,siang,97
8/1/2022,malam,109
8/2/2022,siang,97
8/2/2022,malam,110
8/3/2022,siang,47
8/3/2022,malam,69
8/4/2022,siang,51
8/4/2022,malam,71
8/5/2022,siang,88
8/5/2022,malam,115
8/6/2022,siang,82
8/6/2022,malam,115
8/7/2022,siang,79
8/7/2022,malam,110
8/8/2022,siang,82
8/8/2022,malam,107
8/9/2022,siang,88
8/9/2022,malam,114
8/10/2022,siang,88
8/10/2022,malam,111
8/11/2022,siang,80
8/11/2022,malam,110
8/12/2022,siang,87
8/12/2022,malam,108
8/13/2022,siang,85
8/13/2022,malam,109
8/14/2022,siang,71
8/14/2022,malam,115
8/15/2022,siang,93
8/15/2022,malam,110
8/16/2022,siang,94
8/16/2022,malam,106
8/17/2022,siang,60
8/17/2022,malam,110
8/18/2022,siang,90
8/18/2022,malam,113
8/19/2022,siang,91
8/19/2022,malam,111
8/20/2022,siang,97
8/20/2022,malam,110
8/21/2022,siang,80
8/21/2022,malam,112
8/22/2022,siang,94
8/22/2022,malam,108
8/23/2022,siang,91
8/23/2022,malam,117
8/24/2022,siang,94
8/24/2022,malam,112
8/25/2022,siang,90
8/25/2022,malam,111
8/26/2022,siang,86
8/26/2022,malam,110
8/27/2022,siang,90
8/27/2022,malam,184
8/28/2022,siang,80
8/28/2022,malam,110
8/29/2022,siang,96
8/29/2022,malam,115
8/30/2022,siang,85
8/30/2022,malam,115
8/31/2022,siang,93
8/31/2022,malam,115
9/1/2022,siang,100
9/1/2022,malam,111
9/2/2022,siang,94
9/2/2022,malam,116
9/3/2022,siang,94
9/3/2022,malam,122
9/4/2022,siang,84
9/4/2022,malam,111
9/5/2022,siang,95
9/5/2022,malam,115
9/6/2022,siang,91
9/6/2022,malam,115
9/7/2022,siang,92
9/7/2022,malam,115
9/8/2022,siang,87
9/8/2022,malam,78
9/9/2022,siang,94
9/9/2022,malam,117
9/10/2022,siang,100
9/10/2022,malam,112
9/11/2022,siang,89
9/11/2022,malam,112
9/12/2022,siang,96
9/12/2022,malam,118
9/13/2022,siang,95
9/13/2022,malam,119
9/14/2022,siang,90
9/14/2022,malam,113
9/15/2022,siang,102
9/15/2022,malam,117
9/16/2022,siang,96
9/16/2022,malam,111
9/17/2022,siang,88
9/17/2022,malam,115
9/18/2022,siang,80
9/18/2022,malam,115
9/19/2022,siang,91
9/19/2022,malam,112
9/20/2022,siang,91
9/20/2022,malam,116
9/21/2022,siang,89
9/21/2022,malam,110
9/22/2022,siang,88
9/22/2022,malam,115
9/23/2022,siang,87
9/23/2022,malam,119
9/24/2022,siang,89
9/24/2022,malam,115
9/25/2022,siang,86
9/25/2022,malam,111
9/26/2022,siang,96
9/26/2022,malam,118
9/27/2022,siang,91
9/27/2022,malam,116
9/28/2022,siang,90
9/28/2022,malam,120
9/29/2022,siang,165
9/29/2022,malam,114
9/30/2022,siang,100
9/30/2022,malam,120
10/1/2022,siang,89
10/1/2022,malam,115
10/2/2022,siang,88
10/2/2022,malam,112
10/3/2022,siang,96
10/3/2022,malam,106
10/4/2022,siang,104
10/4/2022,malam,112
10/5/2022,siang,100
10/5/2022,malam,115
10/6/2022,siang,78
10/6/2022,malam,105
10/7/2022,siang,94
10/7/2022,malam,110
10/8/2022,siang,82
10/8/2022,malam,111
10/9/2022,siang,89
10/9/2022,malam,112
10/10/2022,siang,105
10/10/2022,malam,115
10/11/2022,siang,100
10/11/2022,malam,116
10/12/2022,siang,100
10/12/2022,malam,111
10/13/2022,siang,89
10/13/2022,malam,102
10/14/2022,siang,93
10/14/2022,malam,111
10/15/2022,siang,95
10/15/2022,malam,108
10/16/2022,siang,89
10/16/2022,malam,112
10/17/2022,siang,105
10/17/2022,malam,114
10/18/2022,siang,96
10/18/2022,malam,110
10/19/2022,siang,87
10/19/2022,malam,107
10/20/2022,siang,109
10/20/2022,malam,113
10/21/2022,siang,96
10/21/2022,malam,94
10/22/2022,siang,91
10/22/2022,malam,111
10/23/2022,siang,91
10/23/2022,malam,110
10/24/2022,siang,91
10/24/2022,malam,107
10/25/2022,siang,93
10/25/2022,malam,110
10/26/2022,siang,91
10/26/2022,malam,107
10/27/2022,siang,79
10/27/2022,malam,104
10/28/2022,siang,100
10/28/2022,malam,111
10/29/2022,siang,94
10/29/2022,malam,115
10/30/2022,siang,102
10/30/2022,malam,112
10/31/2022,siang,96
10/31/2022,malam,109
11/1/2022,siang,95
11/1/2022,malam,113
11/2/2022,siang,92
11/2/2022,malam,108
11/3/2022,siang,98
11/3/2022,malam,111
11/4/2022,siang,95
11/4/2022,malam,115
11/5/2022,siang,95
11/5/2022,malam,111
11/6/2022,siang,76
11/6/2022,malam,105
11/7/2022,siang,92
11/7/2022,malam,106
11/8/2022,siang,82
11/8/2022,malam,103
11/9/2022,siang,1
11/9/2022,malam,112
11/10/2022,siang,57
11/10/2022,malam,115
11/11/2022,siang,95
11/11/2022,malam,109
11/12/2022,siang,91
11/12/2022,malam,107
11/13/2022,siang,82
11/13/2022,malam,107
11/14/2022,siang,94
11/14/2022,malam,107
11/15/2022,siang,95
11/15/2022,malam,110
11/16/2022,siang,90
11/16/2022,malam,109
11/17/2022,siang,85
11/17/2022,malam,92
11/18/2022,siang,86
11/18/2022,malam,110
11/19/2022,siang,78
11/19/2022,malam,104
11/20/2022,siang,74
11/20/2022,malam,103
11/21/2022,siang,86
11/21/2022,malam,110
11/22/2022,siang,86
11/22/2022,malam,92
11/23/2022,siang,85
11/23/2022,malam,110
11/24/2022,siang,83
11/24/2022,malam,95
11/25/2022,siang,103
11/25/2022,malam,102
11/26/2022,siang,92
11/26/2022,malam,101
11/27/2022,siang,83
11/27/2022,malam,10
11/28/2022,siang,90
11/28/2022,malam,106
11/29/2022,siang,78
11/29/2022,malam,110
11/30/2022,siang,86
11/30/2022,malam,104
12/1/2022,siang,104
12/1/2022,malam,108
12/2/2022,siang,90
12/2/2022,malam,107
12/3/2022,siang,91
12/3/2022,malam,104
12/4/2022,siang,74
12/4/2022,malam,100
12/5/2022,siang,92
12/5/2022,malam,180
12/6/2022,siang,91
12/6/2022,malam,107
12/7/2022,siang,100
12/7/2022,malam,107
12/8/2022,siang,90
12/8/2022,malam,118
12/9/2022,siang,87
12/9/2022,malam,117
12/10/2022,siang,95
12/10/2022,malam,111
12/11/2022,siang,86
12/11/2022,malam,118
12/12/2022,siang,103
12/12/2022,malam,110
12/13/2022,siang,0
12/13/2022,malam,124
12/14/2022,siang,95
12/14/2022,malam,108
12/15/2022,siang,90
12/15/2022,malam,110
12/16/2022,siang,100
12/16/2022,malam,113
12/17/2022,siang,100
12/17/2022,malam,112
12/18/2022,siang,96
12/18/2022,malam,119
12/19/2022,siang,97
12/19/2022,malam,112
12/20/2022,siang,88
12/20/2022,malam,108
12/21/2022,siang,95
12/21/2022,malam,181
12/22/2022,siang,97
12/22/2022,malam,110
12/23/2022,siang,89
12/23/2022,malam,94
12/24/2022,siang,89
12/24/2022,malam,105
12/25/2022,siang,82
12/25/2022,malam,106
12/26/2022,siang,95
12/26/2022,malam,107
12/27/2022,siang,93
12/27/2022,malam,106
12/28/2022,siang,101
12/28/2022,malam,110
12/29/2022,siang,90
12/29/2022,malam,100
12/30/2022,siang,99
12/30/2022,malam,105
12/31/2022,siang,72
12/31/2022,malam,92
1/1/2023,siang,55
1/1/2023,malam,101
1/2/2023,siang,75
1/2/2023,malam,104
1/3/2023,siang,80
1/3/2023,malam,108
1/4/2023,siang,81
1/4/2023,malam,108
1/5/2023,siang,92
1/5/2023,malam,100
1/6/2023,siang,85
1/6/2023,malam,109
1/7/2023,siang,8
1/7/2023,malam,105
1/8/2023,siang,82
1/8/2023,malam,82
1/9/2023,siang,91
1/9/2023,malam,100
1/10/2023,siang,93
1/10/2023,malam,110
1/11/2023,siang,90
1/11/2023,malam,110
1/12/2023,siang,85
1/12/2023,malam,106
1/13/2023,siang,92
1/13/2023,malam,112
1/14/2023,siang,101
1/14/2023,malam,108
1/15/2023,siang,75
1/15/2023,malam,100
1/16/2023,siang,95
1/16/2023,malam,94
1/17/2023,siang,86
1/17/2023,malam,110
1/18/2023,siang,92
1/18/2023,malam,100
1/19/2023,siang,143
1/19/2023,malam,102
1/20/2023,siang,98
1/20/2023,malam,109
1/21/2023,siang,90
1/21/2023,malam,104
1/22/2023,siang,78
1/22/2023,malam,112
1/23/2023,siang,100
1/23/2023,malam,111
1/24/2023,siang,102
1/24/2023,malam,107
1/25/2023,siang,93
1/25/2023,malam,110
1/26/2023,siang,90
1/26/2023,malam,105
1/27/2023,siang,90
1/27/2023,malam,94
1/28/2023,siang,92
1/28/2023,malam,100
1/29/2023,siang,75
1/29/2023,malam,100
1/30/2023,siang,90
1/30/2023,malam,101
1/31/2023,siang,87
1/31/2023,malam,105
2/1/2023,siang,82
2/1/2023,malam,95
2/2/2023,siang,84
2/2/2023,malam,105
2/3/2023,siang,240
2/3/2023,malam,110
2/4/2023,siang,90
2/4/2023,malam,111
2/5/2023,siang,80
2/5/2023,malam,106
2/6/2023,siang,90
2/6/2023,malam,101
2/7/2023,siang,85
2/7/2023,malam,93
2/8/2023,siang,91
2/8/2023,malam,103
2/9/2023,siang,30
2/9/2023,malam,92
2/10/2023,siang,87
2/10/2023,malam,301
2/11/2023,siang,221
2/11/2023,malam,102
2/12/2023,siang,80
2/12/2023,malam,102
2/13/2023,siang,89
2/13/2023,malam,104
2/14/2023,siang,95
2/14/2023,malam,103
2/15/2023,siang,169
2/15/2023,malam,100
2/16/2023,siang,90
2/16/2023,malam,107
2/17/2023,siang,90
2/17/2023,malam,111
2/18/2023,siang,75
2/18/2023,malam,109
2/19/2023,siang,74
2/19/2023,malam,105
2/20/2023,siang,92
2/20/2023,malam,104
2/21/2023,siang,90
2/21/2023,malam,105
2/22/2023,siang,80
2/22/2023,malam,102
2/23/2023,siang,90
2/23/2023,malam,111
2/24/2023,siang,88
2/24/2023,malam,107
2/25/2023,siang,99
2/25/2023,malam,105
2/26/2023,siang,81
2/26/2023,malam,99
2/27/2023,siang,84
2/27/2023,malam,96
2/28/2023,siang,86
2/28/2023,malam,101
3/1/2023,siang,91
3/1/2023,malam,100
3/2/2023,siang,84
3/2/2023,malam,94
3/3/2023,siang,91
3/3/2023,malam,104
3/4/2023,siang,80
3/4/2023,malam,105
3/5/2023,siang,70
3/5/2023,malam,104
3/6/2023,siang,94
3/6/2023,malam,107
3/7/2023,siang,87
3/7/2023,malam,109
3/8/2023,siang,95
3/8/2023,malam,104
3/9/2023,siang,81
3/9/2023,malam,105
3/10/2023,siang,91
3/10/2023,malam,110
3/11/2023,siang,98
3/11/2023,malam,106
3/12/2023,siang,74
3/12/2023,malam,111
3/13/2023,siang,80
3/13/2023,malam,102
3/14/2023,siang,96
3/14/2023,malam,106
3/15/2023,siang,90
3/15/2023,malam,104
3/16/2023,siang,86
3/16/2023,malam,106
3/17/2023,siang,91
3/17/2023,malam,103
3/18/2023,siang,80
3/18/2023,malam,105
3/19/2023,siang,76
3/19/2023,malam,110
3/20/2023,siang,88
3/20/2023,malam,100
3/21/2023,siang,81
3/21/2023,malam,105
3/22/2023,siang,73
3/22/2023,malam,102
3/23/2023,siang,90
3/23/2023,malam,110
3/24/2023,siang,88
3/24/2023,malam,109
3/25/2023,siang,90
3/25/2023,malam,103
3/26/2023,siang,67
3/26/2023,malam,100
3/27/2023,siang,83
3/27/2023,malam,102
3/28/2023,siang,90
3/28/2023,malam,104
3/29/2023,siang,90
3/29/2023,malam,105
3/30/2023,siang,91
3/30/2023,malam,110
3/31/2023,siang,87
3/31/2023,malam,98
4/1/2023,siang,91
4/1/2023,malam,100
4/2/2023,siang,62
4/2/2023,malam,103
4/3/2023,siang,76
4/3/2023,malam,95
4/4/2023,siang,82
4/4/2023,malam,100
4/5/2023,siang,90
4/5/2023,malam,110
4/6/2023,siang,80
4/6/2023,malam,110
4/7/2023,siang,77
4/7/2023,malam,111
4/8/2023,siang,82
4/8/2023,malam,108
4/9/2023,siang,74
4/9/2023,malam,108
4/10/2023,siang,90
4/10/2023,malam,108
4/11/2023,siang,84
4/11/2023,malam,110
4/12/2023,siang,89
4/12/2023,malam,110
4/13/2023,siang,88
4/13/2023,malam,111
4/14/2023,siang,89
4/14/2023,malam,107
4/15/2023,siang,94
4/15/2023,malam,108
4/16/2023,siang,86
4/16/2023,malam,75
4/17/2023,siang,84
4/17/2023,malam,108
4/18/2023,siang,86
4/18/2023,malam,110
4/19/2023,siang,71
4/19/2023,malam,102
4/20/2023,siang,60
4/20/2023,malam,60
4/21/2023,siang,66
4/21/2023,malam,102
4/22/2023,siang,59
4/22/2023,malam,97
4/23/2023,siang,56
4/23/2023,malam,98
4/24/2023,siang,60
4/24/2023,malam,99
4/25/2023,siang,66
4/25/2023,malam,95
4/26/2023,siang,69
4/26/2023,malam,98
4/27/2023,siang,84
4/27/2023,malam,98
4/28/2023,siang,87
4/28/2023,malam,78
4/29/2023,siang,77
4/29/2023,malam,99
4/30/2023,siang,76
4/30/2023,malam,101
5/1/2023,siang,60
5/1/2023,malam,99
5/2/2023,siang,84
5/2/2023,malam,107
5/3/2023,siang,85
5/3/2023,malam,114
5/4/2023,siang,90
5/4/2023,malam,116
5/5/2023,siang,92
5/5/2023,malam,101
5/6/2023,siang,98
5/6/2023,malam,105
5/7/2023,siang,81
5/7/2023,malam,108
5/8/2023,siang,12
5/8/2023,malam,103
5/9/2023,siang,92
5/9/2023,malam,112
5/10/2023,siang,90
5/10/2023,malam,112
5/11/2023,siang,95
5/11/2023,malam,111
5/12/2023,siang,95
5/12/2023,malam,110
5/13/2023,siang,94
5/13/2023,malam,107
5/14/2023,siang,78
5/14/2023,malam,108
5/15/2023,siang,85
5/15/2023,malam,104
5/16/2023,siang,84
5/16/2023,malam,111
5/17/2023,siang,86
5/17/2023,malam,109
5/18/2023,siang,89
5/18/2023,malam,108
5/19/2023,siang,85
5/19/2023,malam,106
5/20/2023,siang,87
5/20/2023,malam,110
5/21/2023,siang,80
5/21/2023,malam,113
5/22/2023,siang,87
5/22/2023,malam,116
5/23/2023,siang,90
5/23/2023,malam,110
5/24/2023,siang,95
5/24/2023,malam,110
5/25/2023,siang,55
5/25/2023,malam,111
5/26/2023,siang,91
5/26/2023,malam,105
5/27/2023,siang,93
5/27/2023,malam,109
5/28/2023,siang,82
5/28/2023,malam,102
5/29/2023,siang,94
5/29/2023,malam,110
5/30/2023,siang,85
5/30/2023,malam,106
5/31/2023,siang,102
5/31/2023,malam,111
6/1/2023,siang,85
6/1/2023,malam,101
6/2/2023,siang,91
6/2/2023,malam,105
6/3/2023,siang,97
6/3/2023,malam,110
6/4/2023,siang,81
6/4/2023,malam,105
6/5/2023,siang,98
6/5/2023,malam,104
6/6/2023,siang,85
6/6/2023,malam,106
6/7/2023,siang,91
6/7/2023,malam,110
6/8/2023,siang,93
6/8/2023,malam,111
6/9/2023,siang,91
6/9/2023,malam,109
6/10/2023,siang,93
6/10/2023,malam,109
6/11/2023,siang,77
6/11/2023,malam,112
6/12/2023,siang,95
6/12/2023,malam,108
6/13/2023,siang,100
6/13/2023,malam,110
6/14/2023,siang,93
6/14/2023,malam,110
6/15/2023,siang,99
6/15/2023,malam,104
6/16/2023,siang,100
6/16/2023,malam,110
6/17/2023,siang,100
6/17/2023,malam,107
6/18/2023,siang,78
6/18/2023,malam,108
6/19/2023,siang,68
6/19/2023,malam,113
6/20/2023,siang,95
6/20/2023,malam,114
6/21/2023,siang,91
6/21/2023,malam,112
6/22/2023,siang,91
6/22/2023,malam,111
6/23/2023,siang,96
6/23/2023,malam,111
6/24/2023,siang,81
6/24/2023,malam,107
6/25/2023,siang,83
6/25/2023,malam,104
6/26/2023,siang,92
6/26/2023,malam,110
6/27/2023,siang,93
6/27/2023,malam,107
6/28/2023,siang,82
6/28/2023,malam,102
6/29/2023,siang,60
6/29/2023,malam,110
6/30/2023,siang,94
6/30/2023,malam,108
7/1/2023,siang,80
7/1/2023,malam,113
7/2/2023,siang,75
7/2/2023,malam,104
7/3/2023,siang,80
7/3/2023,malam,108
7/4/2023,siang,90
7/4/2023,malam,115
7/5/2023,siang,96
7/5/2023,malam,110
7/6/2023,siang,90
7/6/2023,malam,110
7/7/2023,siang,90
7/7/2023,malam,103
7/8/2023,siang,84
7/8/2023,malam,105
7/9/2023,siang,76
7/9/2023,malam,102
7/10/2023,siang,88
7/10/2023,malam,106
7/11/2023,siang,84
7/11/2023,malam,102
7/12/2023,siang,80
7/12/2023,malam,112
7/13/2023,siang,90
7/13/2023,malam,108
7/14/2023,siang,80
7/14/2023,malam,107
7/15/2023,siang,86
7/15/2023,malam,104
7/16/2023,siang,71
7/16/2023,malam,104
7/17/2023,siang,79
7/17/2023,malam,105
7/18/2023,siang,92
7/18/2023,malam,105
7/19/2023,siang,82
7/19/2023,malam,96
7/20/2023,siang,75
7/20/2023,malam,102
7/21/2023,siang,80
7/21/2023,malam,104
7/22/2023,siang,98
7/22/2023,malam,105
7/23/2023,siang,73
7/23/2023,malam,100
7/24/2023,siang,86
7/24/2023,malam,104
7/25/2023,siang,85
7/25/2023,malam,102
7/26/2023,siang,87
7/26/2023,malam,102
7/27/2023,siang,88
7/27/2023,malam,101
7/28/2023,siang,80
7/28/2023,malam,102
7/29/2023,siang,91
7/29/2023,malam,100
7/30/2023,siang,71
7/30/2023,malam,102
7/31/2023,siang,85
7/31/2023,malam,185
8/1/2023,siang,99
8/1/2023,malam,106
8/2/2023,siang,92
8/2/2023,malam,103
8/3/2023,siang,104
8/3/2023,malam,106
8/4/2023,siang,86
8/4/2023,malam,110
8/5/2023,siang,83
8/5/2023,malam,105
8/6/2023,siang,78
8/6/2023,malam,100
8/7/2023,siang,86
8/7/2023,malam,106
8/8/2023,siang,90
8/8/2023,malam,103
8/9/2023,siang,83
8/9/2023,malam,109
8/10/2023,siang,65
8/10/2023,malam,104
8/11/2023,siang,90
8/11/2023,malam,111
8/12/2023,siang,80
8/12/2023,malam,107
8/13/2023,siang,77
8/13/2023,malam,101
8/14/2023,siang,95
8/14/2023,malam,184
8/15/2023,siang,90
8/15/2023,malam,110
8/16/2023,siang,87
8/16/2023,malam,100
8/17/2023,siang,59
8/17/2023,malam,102
8/18/2023,siang,85
8/18/2023,malam,108
8/19/2023,siang,88
8/19/2023,malam,100
8/20/2023,siang,74
8/20/2023,malam,102
8/21/2023,siang,94
8/21/2023,malam,112
8/22/2023,siang,91
8/22/2023,malam,110
8/23/2023,siang,92
8/23/2023,malam,104
8/24/2023,siang,189
8/24/2023,malam,104
8/25/2023,siang,86
8/25/2023,malam,107
8/26/2023,siang,86
8/26/2023,malam,105
8/27/2023,siang,77
8/27/2023,malam,104
8/28/2023,siang,80
8/28/2023,malam,104
8/29/2023,siang,90
8/29/2023,malam,105
8/30/2023,siang,90
8/30/2023,malam,107
8/31/2023,siang,80
8/31/2023,malam,106
9/1/2023,siang,90
9/1/2023,malam,101
9/2/2023,siang,86
9/2/2023,malam,102
9/3/2023,siang,73
9/3/2023,malam,103
9/4/2023,siang,80
9/4/2023,malam,101
9/5/2023,siang,87
9/5/2023,malam,105
9/6/2023,siang,87
9/6/2023,malam,103
9/7/2023,siang,72
9/7/2023,malam,111
9/8/2023,siang,94
9/8/2023,malam,100
9/9/2023,siang,89
9/9/2023,malam,102
9/10/2023,siang,75
9/10/2023,malam,106
9/11/2023,siang,85
9/11/2023,malam,103
9/12/2023,siang,83
9/12/2023,malam,105
9/13/2023,siang,83
9/13/2023,malam,84
9/14/2023,siang,78
9/14/2023,malam,98
9/15/2023,siang,77
9/15/2023,malam,100
9/16/2023,siang,81
9/16/2023,malam,96
9/17/2023,siang,77
9/17/2023,malam,101
9/18/2023,siang,83
9/18/2023,malam,103
9/19/2023,siang,92
9/19/2023,malam,105
9/20/2023,siang,85
9/20/2023,malam,103
9/21/2023,siang,93
9/21/2023,malam,102
9/22/2023,siang,80
9/22/2023,malam,77
9/23/2023,siang,86
9/23/2023,malam,102
9/24/2023,siang,70
9/24/2023,malam,100
9/25/2023,siang,85
9/25/2023,malam,100
9/26/2023,siang,77
9/26/2023,malam,103
9/27/2023,siang,78
9/27/2023,malam,102
9/28/2023,siang,87
9/28/2023,malam,106
9/29/2023,siang,98
9/29/2023,malam,101
9/30/2023,siang,89
9/30/2023,malam,106
10/1/2023,siang,78
10/1/2023,malam,100
10/2/2023,siang,92
10/2/2023,malam,102
10/3/2023,siang,85
10/3/2023,malam,110
10/4/2023,siang,95
10/4/2023,malam,105
10/5/2023,siang,180
10/5/2023,malam,104
10/6/2023,siang,90
10/6/2023,malam,112
10/7/2023,siang,101
10/7/2023,malam,107
10/8/2023,siang,110
10/8/2023,malam,139
10/9/2023,siang,115
10/9/2023,malam,150
10/10/2023,siang,110
