Tanggal,Waktu,Beban
3/7/2022,siang,189
3/7/2022,malam,187
3/8/2022,siang,192
3/8/2022,malam,181
3/9/2022,siang,185
3/9/2022,malam,171
3/10/2022,siang,188
3/10/2022,malam,185
3/11/2022,siang,192
3/11/2022,malam,160
3/12/2022,siang,166
3/12/2022,malam,145
3/13/2022,siang,126
3/13/2022,malam,143
3/14/2022,siang,191
3/14/2022,malam,177
3/15/2022,siang,185
3/15/2022,malam,168
3/16/2022,siang,188
3/16/2022,malam,165
3/17/2022,siang,191
3/17/2022,malam,168
3/18/2022,siang,191
3/18/2022,malam,162
3/19/2022,siang,169
3/19/2022,malam,141
3/20/2022,siang,122
3/20/2022,malam,130
3/21/2022,siang,187
3/21/2022,malam,165
3/22/2022,siang,182
3/22/2022,malam,162
3/23/2022,siang,188
3/23/2022,malam,166
3/24/2022,siang,191
3/24/2022,malam,171
3/25/2022,siang,196
3/25/2022,malam,169
3/26/2022,siang,175
3/26/2022,malam,145
3/27/2022,siang,118
3/27/2022,malam,145
3/28/2022,siang,191
3/28/2022,malam,153
3/29/2022,siang,175
3/29/2022,malam,163
3/30/2022,siang,202
3/30/2022,malam,172
3/31/2022,siang,232
3/31/2022,malam,162
4/1/2022,siang,191
4/1/2022,malam,148
4/2/2022,siang,153
4/2/2022,malam,153
4/3/2022,siang,99
4/3/2022,malam,141
4/4/2022,siang,178
4/4/2022,malam,163
4/5/2022,siang,181
4/5/2022,malam,169
4/6/2022,siang,185
4/6/2022,malam,162
4/7/2022,siang,182
4/7/2022,malam,162
4/8/2022,siang,199
4/8/2022,malam,158
4/9/2022,siang,150
4/9/2022,malam,152
4/10/2022,siang,134
4/10/2022,malam,152
4/11/2022,siang,189
4/11/2022,malam,168
4/12/2022,siang,184
4/12/2022,malam,168
4/13/2022,siang,191
4/13/2022,malam,160
4/14/2022,siang,189
4/14/2022,malam,155
4/15/2022,siang,153
4/15/2022,malam,153
4/16/2022,siang,134
4/16/2022,malam,152
4/17/2022,siang,101
4/17/2022,malam,150
4/18/2022,siang,185
4/18/2022,malam,160
4/19/2022,siang,180
4/19/2022,malam,150
4/20/2022,siang,181
4/20/2022,malam,155
4/21/2022,siang,185
4/21/2022,malam,150
4/22/2022,siang,180
4/22/2022,malam,165
4/23/2022,siang,181
4/23/2022,malam,158
4/24/2022,siang,111
4/24/2022,malam,150
4/25/2022,siang,135
4/25/2022,malam,153
4/26/2022,siang,185
4/26/2022,malam,155
4/27/2022,siang,184
4/27/2022,malam,157
4/28/2022,siang,187
4/28/2022,malam,150
4/29/2022,siang,188
4/29/2022,malam,152
4/30/2022,siang,115
4/30/2022,malam,156
5/1/2022,siang,104
5/1/2022,malam,148
5/2/2022,siang,135
5/2/2022,malam,132
5/3/2022,siang,99
5/3/2022,malam,136
5/4/2022,siang,104
5/4/2022,malam,136
5/5/2022,siang,106
5/5/2022,malam,138
5/6/2022,siang,120
5/6/2022,malam,145
5/7/2022,siang,113
5/7/2022,malam,136
5/8/2022,siang,113
5/8/2022,malam,155
5/9/2022,siang,187
5/9/2022,malam,160
5/10/2022,siang,200
5/10/2022,malam,172
5/11/2022,siang,113
5/11/2022,malam,181
5/12/2022,siang,193
5/12/2022,malam,171
5/13/2022,siang,199
5/13/2022,malam,172
5/14/2022,siang,185
5/14/2022,malam,155
5/15/2022,siang,128
5/15/2022,malam,160
5/16/2022,siang,152
5/16/2022,malam,150
5/17/2022,siang,192
5/17/2022,malam,180
5/18/2022,siang,200
5/18/2022,malam,191
5/19/2022,siang,197
5/19/2022,malam,171
5/20/2022,siang,192
5/20/2022,malam,168
5/21/2022,siang,184
5/21/2022,malam,155
5/22/2022,siang,126
5/22/2022,malam,153
5/23/2022,siang,201
5/23/2022,malam,150
5/24/2022,siang,190
5/24/2022,malam,155
5/25/2022,siang,204
5/25/2022,malam,185
5/26/2022,siang,139
5/26/2022,malam,141
5/27/2022,siang,184
5/27/2022,malam,155
5/28/2022,siang,182
5/28/2022,malam,150
5/29/2022,siang,130
5/29/2022,malam,143
5/30/2022,siang,201
5/30/2022,malam,188
5/31/2022,siang,195
5/31/2022,malam,181
6/1/2022,siang,163
6/1/2022,malam,157
6/2/2022,siang,191
6/2/2022,malam,183
6/3/2022,siang,196
6/3/2022,malam,166
6/4/2022,siang,178
6/4/2022,malam,150
6/5/2022,siang,120
6/5/2022,malam,153
6/6/2022,siang,196
6/6/2022,malam,184
6/7/2022,siang,191
6/7/2022,malam,188
6/8/2022,siang,195
6/8/2022,malam,174
6/9/2022,siang,196
6/9/2022,malam,191
6/10/2022,siang,207
6/10/2022,malam,162
6/11/2022,siang,180
6/11/2022,malam,155
6/12/2022,siang,152
6/12/2022,malam,147
6/13/2022,siang,191
6/13/2022,malam,182
6/14/2022,siang,200
6/14/2022,malam,175
6/15/2022,siang,207
6/15/2022,malam,192
6/16/2022,siang,201
6/16/2022,malam,187
6/17/2022,siang,237
6/17/2022,malam,207
6/18/2022,siang,230
6/18/2022,malam,218
6/19/2022,siang,163
6/19/2022,malam,197
6/20/2022,siang,236
6/20/2022,malam,180
6/21/2022,siang,165
6/21/2022,malam,171
6/22/2022,siang,202
6/22/2022,malam,181
6/23/2022,siang,190
6/23/2022,malam,193
6/24/2022,siang,199
6/24/2022,malam,177
6/25/2022,siang,189
6/25/2022,malam,153
6/26/2022,siang,136
6/26/2022,malam,148
6/27/2022,siang,195
6/27/2022,malam,185
6/28/2022,siang,197
6/28/2022,malam,185
6/29/2022,siang,188
6/29/2022,malam,193
6/30/2022,siang,200
6/30/2022,malam,175
7/1/2022,siang,192
7/1/2022,malam,178
7/2/2022,siang,180
7/2/2022,malam,153
7/3/2022,siang,92
7/3/2022,malam,158
7/4/2022,siang,205
7/4/2022,malam,204
7/5/2022,siang,195
7/5/2022,malam,150
7/6/2022,siang,200
7/6/2022,malam,180
7/7/2022,siang,189
7/7/2022,malam,193
7/8/2022,siang,195
7/8/2022,malam,157
7/9/2022,siang,96
7/9/2022,malam,130
7/10/2022,siang,91
7/10/2022,malam,138
7/11/2022,siang,190
7/11/2022,malam,197
7/12/2022,siang,199
7/12/2022,malam,193
7/13/2022,siang,199
7/13/2022,malam,197
7/14/2022,siang,200
7/14/2022,malam,192
7/15/2022,siang,196
7/15/2022,malam,187
7/16/2022,siang,191
7/16/2022,malam,147
7/17/2022,siang,122
7/17/2022,malam,144
7/18/2022,siang,191
7/18/2022,malam,193
7/19/2022,siang,241
7/19/2022,malam,210
7/20/2022,siang,122
7/20/2022,malam,206
7/21/2022,siang,191
7/21/2022,malam,201
7/22/2022,siang,197
7/22/2022,malam,184
7/23/2022,siang,180
7/23/2022,malam,158
7/24/2022,siang,0
7/24/2022,malam,140
7/25/2022,siang,185
7/25/2022,malam,185
7/26/2022,siang,182
7/26/2022,malam,201
7/27/2022,siang,193
7/27/2022,malam,192
7/28/2022,siang,192
7/28/2022,malam,196
7/29/2022,siang,196
7/29/2022,malam,166
7/30/2022,siang,160
7/30/2022,malam,148
7/31/2022,siang,106
7/31/2022,malam,147
8/1/2022,siang,197
8/1/2022,malam,182
8/2/2022,siang,0
8/2/2022,malam,180
8/3/2022,siang,153
8/3/2022,malam,101
8/4/2022,siang,162
8/4/2022,malam,113
8/5/2022,siang,185
8/5/2022,malam,166
8/6/2022,siang,171
8/6/2022,malam,162
8/7/2022,siang,109
8/7/2022,malam,147
8/8/2022,siang,192
8/8/2022,malam,180
8/9/2022,siang,197
8/9/2022,malam,180
8/10/2022,siang,197
8/10/2022,malam,188
8/11/2022,siang,207
8/11/2022,malam,165
8/12/2022,siang,195
8/12/2022,malam,181
8/13/2022,siang,172
8/13/2022,malam,153
8/14/2022,siang,115
8/14/2022,malam,162
8/15/2022,siang,192
8/15/2022,malam,189
8/16/2022,siang,195
8/16/2022,malam,152
8/17/2022,siang,111
8/17/2022,malam,148
8/18/2022,siang,197
8/18/2022,malam,174
8/19/2022,siang,177
8/19/2022,malam,172
8/20/2022,siang,168
8/20/2022,malam,150
8/21/2022,siang,124
8/21/2022,malam,141
8/22/2022,siang,196
8/22/2022,malam,184
8/23/2022,siang,196
8/23/2022,malam,182
8/24/2022,siang,197
8/24/2022,malam,160
8/25/2022,siang,187
8/25/2022,malam,175
8/26/2022,siang,200
8/26/2022,malam,163
8/27/2022,siang,169
8/27/2022,malam,158
8/28/2022,siang,110
8/28/2022,malam,141
8/29/2022,siang,200
8/29/2022,malam,175
8/30/2022,siang,202
8/30/2022,malam,171
8/31/2022,siang,201
8/31/2022,malam,160
9/1/2022,siang,205
9/1/2022,malam,165
9/2/2022,siang,201
9/2/2022,malam,178
9/3/2022,siang,163
9/3/2022,malam,155
9/4/2022,siang,118
9/4/2022,malam,145
9/5/2022,siang,210
9/5/2022,malam,175
9/6/2022,siang,210
9/6/2022,malam,180
9/7/2022,siang,130
9/7/2022,malam,191
9/8/2022,siang,199
9/8/2022,malam,166
9/9/2022,siang,204
9/9/2022,malam,163
9/10/2022,siang,150
9/10/2022,malam,162
9/11/2022,siang,118
9/11/2022,malam,140
9/12/2022,siang,197
9/12/2022,malam,179
9/13/2022,siang,199
9/13/2022,malam,171
9/14/2022,siang,201
9/14/2022,malam,172
9/15/2022,siang,206
9/15/2022,malam,169
9/16/2022,siang,210
9/16/2022,malam,0
9/17/2022,siang,72
9/17/2022,malam,96
9/18/2022,siang,0
9/18/2022,malam,99
9/19/2022,siang,72
9/19/2022,malam,93
9/20/2022,siang,72
9/20/2022,malam,91
9/21/2022,siang,72
9/21/2022,malam,91
9/22/2022,siang,75
9/22/2022,malam,100
9/23/2022,siang,72
9/23/2022,malam,95
9/24/2022,siang,72
9/24/2022,malam,101
9/25/2022,siang,68
9/25/2022,malam,91
9/26/2022,siang,75
9/26/2022,malam,96
9/27/2022,siang,72
9/27/2022,malam,91
9/28/2022,siang,75
9/28/2022,malam,171
9/29/2022,siang,206
9/29/2022,malam,174
9/30/2022,siang,200
9/30/2022,malam,170
10/1/2022,siang,72
10/1/2022,malam,101
10/2/2022,siang,111
10/2/2022,malam,139
10/3/2022,siang,195
10/3/2022,malam,171
10/4/2022,siang,199
10/4/2022,malam,172
10/5/2022,siang,200
10/5/2022,malam,162
10/6/2022,siang,191
10/6/2022,malam,163
10/7/2022,siang,200
10/7/2022,malam,163
10/8/2022,siang,118
10/8/2022,malam,134
10/9/2022,siang,113
10/9/2022,malam,139
10/10/2022,siang,205
10/10/2022,malam,172
10/11/2022,siang,202
10/11/2022,malam,180
10/12/2022,siang,192
10/12/2022,malam,169
10/13/2022,siang,207
10/13/2022,malam,163
10/14/2022,siang,192
10/14/2022,malam,169
10/15/2022,siang,147
10/15/2022,malam,147
10/16/2022,siang,134
10/16/2022,malam,148
10/17/2022,siang,191
10/17/2022,malam,171
10/18/2022,siang,199
10/18/2022,malam,170
10/19/2022,siang,202
10/19/2022,malam,157
10/20/2022,siang,0
10/20/2022,malam,172
10/21/2022,siang,202
10/21/2022,malam,166
10/22/2022,siang,157
10/22/2022,malam,163
10/23/2022,siang,126
10/23/2022,malam,153
10/24/2022,siang,206
10/24/2022,malam,189
10/25/2022,siang,199
10/25/2022,malam,182
10/26/2022,siang,195
10/26/2022,malam,195
10/27/2022,siang,200
10/27/2022,malam,182
10/28/2022,siang,113
10/28/2022,malam,187
10/29/2022,siang,174
10/29/2022,malam,165
10/30/2022,siang,102
10/30/2022,malam,150
10/31/2022,siang,205
10/31/2022,malam,178
11/1/2022,siang,201
11/1/2022,malam,180
11/2/2022,siang,204
11/2/2022,malam,171
11/3/2022,siang,205
11/3/2022,malam,181
11/4/2022,siang,200
11/4/2022,malam,170
11/5/2022,siang,155
11/5/2022,malam,158
11/6/2022,siang,120
11/6/2022,malam,141
11/7/2022,siang,192
11/7/2022,malam,152
11/8/2022,siang,188
11/8/2022,malam,161
11/9/2022,siang,197
11/9/2022,malam,175
11/10/2022,siang,199
11/10/2022,malam,157
11/11/2022,siang,199
11/11/2022,malam,166
11/12/2022,siang,175
11/12/2022,malam,147
11/13/2022,siang,113
11/13/2022,malam,136
11/14/2022,siang,209
11/14/2022,malam,174
11/15/2022,siang,210
11/15/2022,malam,181
11/16/2022,siang,199
11/16/2022,malam,190
11/17/2022,siang,207
11/17/2022,malam,141
11/18/2022,siang,195
11/18/2022,malam,178
11/19/2022,siang,168
11/19/2022,malam,148
11/20/2022,siang,111
11/20/2022,malam,128
11/21/2022,siang,207
11/21/2022,malam,170
11/22/2022,siang,217
11/22/2022,malam,165
11/23/2022,siang,201
11/23/2022,malam,180
11/24/2022,siang,210
11/24/2022,malam,168
11/25/2022,siang,200
11/25/2022,malam,163
11/26/2022,siang,191
11/26/2022,malam,150
11/27/2022,siang,122
11/27/2022,malam,113
11/28/2022,siang,204
11/28/2022,malam,158
11/29/2022,siang,211
11/29/2022,malam,170
11/30/2022,siang,210
11/30/2022,malam,172
12/1/2022,siang,192
12/1/2022,malam,172
12/2/2022,siang,204
12/2/2022,malam,153
12/3/2022,siang,197
12/3/2022,malam,155
12/4/2022,siang,120
12/4/2022,malam,145
12/5/2022,siang,215
12/5/2022,malam,195
12/6/2022,siang,210
12/6/2022,malam,185
12/7/2022,siang,200
12/7/2022,malam,177
12/8/2022,siang,211
12/8/2022,malam,181
12/9/2022,siang,215
12/9/2022,malam,100
12/10/2022,siang,201
12/10/2022,malam,158
12/11/2022,siang,155
12/11/2022,malam,148
12/12/2022,siang,201
12/12/2022,malam,210
12/13/2022,siang,305
12/13/2022,malam,217
12/14/2022,siang,201
12/14/2022,malam,187
12/15/2022,siang,205
12/15/2022,malam,184
12/16/2022,siang,23
12/16/2022,malam,184
12/17/2022,siang,181
12/17/2022,malam,160
12/18/2022,siang,152
12/18/2022,malam,162
12/19/2022,siang,280
12/19/2022,malam,188
12/20/2022,siang,215
12/20/2022,malam,188
12/21/2022,siang,212
12/21/2022,malam,177
12/22/2022,siang,195
12/22/2022,malam,168
12/23/2022,siang,210
12/23/2022,malam,157
12/24/2022,siang,163
12/24/2022,malam,152
12/25/2022,siang,126
12/25/2022,malam,136
12/26/2022,siang,199
12/26/2022,malam,160
12/27/2022,siang,199
12/27/2022,malam,165
12/28/2022,siang,206
12/28/2022,malam,162
12/29/2022,siang,199
12/29/2022,malam,152
12/30/2022,siang,206
12/30/2022,malam,157
12/31/2022,siang,124
12/31/2022,malam,128
1/1/2023,siang,96
1/1/2023,malam,132
1/2/2023,siang,108
1/2/2023,malam,157
1/3/2023,siang,207
1/3/2023,malam,174
1/4/2023,siang,206
1/4/2023,malam,162
1/5/2023,siang,0
1/5/2023,malam,156
1/6/2023,siang,197
1/6/2023,malam,150
1/7/2023,siang,226
1/7/2023,malam,156
1/8/2023,siang,101
1/8/2023,malam,132
1/9/2023,siang,190
1/9/2023,malam,160
1/10/2023,siang,185
1/10/2023,malam,180
1/11/2023,siang,196
1/11/2023,malam,171
1/12/2023,siang,205
1/12/2023,malam,160
1/13/2023,siang,201
1/13/2023,malam,165
1/14/2023,siang,146
1/14/2023,malam,155
1/15/2023,siang,115
1/15/2023,malam,138
1/16/2023,siang,195
1/16/2023,malam,150
1/17/2023,siang,191
1/17/2023,malam,180
1/18/2023,siang,191
1/18/2023,malam,143
1/19/2023,siang,192
1/19/2023,malam,160
1/20/2023,siang,201
1/20/2023,malam,165
1/21/2023,siang,132
1/21/2023,malam,148
1/22/2023,siang,106
1/22/2023,malam,150
1/23/2023,siang,199
1/23/2023,malam,171
1/24/2023,siang,205
1/24/2023,malam,158
1/25/2023,siang,195
1/25/2023,malam,157
1/26/2023,siang,200
1/26/2023,malam,157
1/27/2023,siang,188
1/27/2023,malam,150
1/28/2023,siang,132
1/28/2023,malam,140
1/29/2023,siang,106
1/29/2023,malam,132
1/30/2023,siang,189
1/30/2023,malam,152
1/31/2023,siang,192
1/31/2023,malam,157
2/1/2023,siang,197
2/1/2023,malam,150
2/2/2023,siang,201
2/2/2023,malam,153
2/3/2023,siang,191
2/3/2023,malam,160
2/4/2023,siang,141
2/4/2023,malam,147
2/5/2023,siang,118
2/5/2023,malam,138
2/6/2023,siang,189
2/6/2023,malam,152
2/7/2023,siang,210
2/7/2023,malam,141
2/8/2023,siang,192
2/8/2023,malam,145
2/9/2023,siang,193
2/9/2023,malam,145
2/10/2023,siang,195
2/10/2023,malam,148
2/11/2023,siang,141
2/11/2023,malam,147
2/12/2023,siang,106
2/12/2023,malam,140
2/13/2023,siang,199
2/13/2023,malam,158
2/14/2023,siang,192
2/14/2023,malam,171
2/15/2023,siang,192
2/15/2023,malam,160
2/16/2023,siang,195
2/16/2023,malam,150
2/17/2023,siang,196
2/17/2023,malam,148
2/18/2023,siang,120
2/18/2023,malam,134
2/19/2023,siang,101
2/19/2023,malam,138
2/20/2023,siang,210
2/20/2023,malam,157
2/21/2023,siang,197
2/21/2023,malam,145
2/22/2023,siang,188
2/22/2023,malam,158
2/23/2023,siang,195
2/23/2023,malam,155
2/24/2023,siang,197
2/24/2023,malam,158
2/25/2023,siang,136
2/25/2023,malam,155
2/26/2023,siang,113
2/26/2023,malam,141
2/27/2023,siang,195
2/27/2023,malam,158
2/28/2023,siang,210
2/28/2023,malam,157
3/1/2023,siang,210
3/1/2023,malam,158
3/2/2023,siang,0
3/2/2023,malam,0
3/3/2023,siang,0
3/3/2023,malam,153
3/4/2023,siang,145
3/4/2023,malam,147
3/5/2023,siang,110
3/5/2023,malam,134
3/6/2023,siang,191
3/6/2023,malam,163
3/7/2023,siang,202
3/7/2023,malam,160
3/8/2023,siang,205
3/8/2023,malam,160
3/9/2023,siang,215
3/9/2023,malam,165
3/10/2023,siang,199
3/10/2023,malam,170
3/11/2023,siang,160
3/11/2023,malam,158
3/12/2023,siang,111
3/12/2023,malam,141
3/13/2023,siang,220
3/13/2023,malam,166
3/14/2023,siang,211
3/14/2023,malam,152
3/15/2023,siang,213
3/15/2023,malam,162
3/16/2023,siang,210
3/16/2023,malam,162
3/17/2023,siang,211
3/17/2023,malam,147
3/18/2023,siang,145
3/18/2023,malam,55
3/19/2023,siang,111
3/19/2023,malam,155
3/20/2023,siang,210
3/20/2023,malam,157
3/21/2023,siang,207
3/21/2023,malam,168
3/22/2023,siang,128
3/22/2023,malam,162
3/23/2023,siang,213
3/23/2023,malam,172
3/24/2023,siang,199
3/24/2023,malam,162
3/25/2023,siang,184
3/25/2023,malam,150
3/26/2023,siang,101
3/26/2023,malam,136
3/27/2023,siang,191
3/27/2023,malam,168
3/28/2023,siang,210
3/28/2023,malam,171
3/29/2023,siang,202
3/29/2023,malam,175
3/30/2023,siang,199
3/30/2023,malam,172
3/31/2023,siang,202
3/31/2023,malam,162
4/1/2023,siang,210
4/1/2023,malam,158
4/2/2023,siang,0
4/2/2023,malam,138
4/3/2023,siang,181
4/3/2023,malam,153
4/4/2023,siang,205
4/4/2023,malam,165
4/5/2023,siang,205
4/5/2023,malam,171
4/6/2023,siang,195
4/6/2023,malam,163
4/7/2023,siang,180
4/7/2023,malam,160
4/8/2023,siang,165
4/8/2023,malam,160
4/9/2023,siang,115
4/9/2023,malam,155
4/10/2023,siang,212
4/10/2023,malam,162
4/11/2023,siang,201
4/11/2023,malam,166
4/12/2023,siang,211
4/12/2023,malam,172
4/13/2023,siang,202
4/13/2023,malam,165
4/14/2023,siang,207
4/14/2023,malam,169
4/15/2023,siang,148
4/15/2023,malam,153
4/16/2023,siang,109
4/16/2023,malam,150
4/17/2023,siang,202
4/17/2023,malam,162
4/18/2023,siang,196
4/18/2023,malam,163
4/19/2023,siang,189
4/19/2023,malam,150
4/20/2023,siang,113
4/20/2023,malam,141
4/21/2023,siang,106
4/21/2023,malam,143
4/22/2023,siang,93
4/22/2023,malam,130
4/23/2023,siang,104
4/23/2023,malam,134
4/24/2023,siang,111
4/24/2023,malam,138
4/25/2023,siang,111
4/25/2023,malam,143
4/26/2023,siang,192
4/26/2023,malam,165
4/27/2023,siang,204
4/27/2023,malam,172
4/28/2023,siang,215
4/28/2023,malam,153
4/29/2023,siang,174
4/29/2023,malam,148
4/30/2023,siang,122
4/30/2023,malam,150
5/1/2023,siang,111
5/1/2023,malam,138
5/2/2023,siang,215
5/2/2023,malam,172
5/3/2023,siang,227
5/3/2023,malam,181
5/4/2023,siang,213
5/4/2023,malam,181
5/5/2023,siang,230
5/5/2023,malam,150
5/6/2023,siang,204
5/6/2023,malam,140
5/7/2023,siang,126
5/7/2023,malam,157
5/8/2023,siang,229
5/8/2023,malam,168
5/9/2023,siang,221
5/9/2023,malam,191
5/10/2023,siang,212
5/10/2023,malam,199
5/11/2023,siang,212
5/11/2023,malam,195
5/12/2023,siang,210
5/12/2023,malam,200
5/13/2023,siang,191
5/13/2023,malam,160
5/14/2023,siang,120
5/14/2023,malam,147
5/15/2023,siang,217
5/15/2023,malam,152
5/16/2023,siang,215
5/16/2023,malam,177
5/17/2023,siang,210
5/17/2023,malam,175
5/18/2023,siang,191
5/18/2023,malam,138
5/19/2023,siang,201
5/19/2023,malam,155
5/20/2023,siang,206
5/20/2023,malam,152
5/21/2023,siang,115
5/21/2023,malam,143
5/22/2023,siang,212
5/22/2023,malam,210
5/23/2023,siang,212
5/23/2023,malam,191
5/24/2023,siang,210
5/24/2023,malam,195
5/25/2023,siang,221
5/25/2023,malam,260
5/26/2023,siang,210
5/26/2023,malam,191
5/27/2023,siang,211
5/27/2023,malam,150
5/28/2023,siang,122
5/28/2023,malam,145
5/29/2023,siang,205
5/29/2023,malam,175
5/30/2023,siang,206
5/30/2023,malam,199
5/31/2023,siang,211
5/31/2023,malam,202
6/1/2023,siang,196
6/1/2023,malam,141
6/2/2023,siang,210
6/2/2023,malam,191
6/3/2023,siang,197
6/3/2023,malam,157
6/4/2023,siang,111
6/4/2023,malam,150
6/5/2023,siang,215
6/5/2023,malam,192
6/6/2023,siang,206
6/6/2023,malam,199
6/7/2023,siang,221
6/7/2023,malam,189
6/8/2023,siang,213
6/8/2023,malam,157
6/9/2023,siang,213
6/9/2023,malam,201
6/10/2023,siang,201
6/10/2023,malam,150
6/11/2023,siang,160
6/11/2023,malam,150
6/12/2023,siang,224
6/12/2023,malam,207
6/13/2023,siang,215
6/13/2023,malam,213
6/14/2023,siang,211
6/14/2023,malam,195
6/15/2023,siang,211
6/15/2023,malam,213
6/16/2023,siang,212
6/16/2023,malam,197
6/17/2023,siang,187
6/17/2023,malam,141
6/18/2023,siang,145
6/18/2023,malam,143
6/19/2023,siang,221
6/19/2023,malam,223
6/20/2023,siang,201
6/20/2023,malam,206
6/21/2023,siang,212
6/21/2023,malam,207
6/22/2023,siang,210
6/22/2023,malam,206
6/23/2023,siang,221
6/23/2023,malam,191
6/24/2023,siang,192
6/24/2023,malam,157
6/25/2023,siang,130
6/25/2023,malam,141
6/26/2023,siang,210
6/26/2023,malam,201
6/27/2023,siang,184
6/27/2023,malam,193
6/28/2023,siang,211
6/28/2023,malam,166
6/29/2023,siang,101
6/29/2023,malam,136
6/30/2023,siang,211
6/30/2023,malam,193
7/1/2023,siang,182
7/1/2023,malam,158
7/2/2023,siang,145
7/2/2023,malam,139
7/3/2023,siang,210
7/3/2023,malam,189
7/4/2023,siang,216
7/4/2023,malam,182
7/5/2023,siang,218
7/5/2023,malam,181
7/6/2023,siang,221
7/6/2023,malam,172
7/7/2023,siang,210
7/7/2023,malam,160
7/8/2023,siang,160
7/8/2023,malam,150
7/9/2023,siang,111
7/9/2023,malam,141
7/10/2023,siang,221
7/10/2023,malam,172
7/11/2023,siang,136
7/11/2023,malam,163
7/12/2023,siang,202
7/12/2023,malam,170
7/13/2023,siang,215
7/13/2023,malam,163
7/14/2023,siang,216
7/14/2023,malam,165
7/15/2023,siang,172
7/15/2023,malam,148
7/16/2023,siang,113
7/16/2023,malam,143
7/17/2023,siang,200
7/17/2023,malam,162
7/18/2023,siang,218
7/18/2023,malam,160
7/19/2023,siang,139
7/19/2023,malam,136
7/20/2023,siang,210
7/20/2023,malam,163
7/21/2023,siang,211
7/21/2023,malam,169
7/22/2023,siang,160
7/22/2023,malam,145
7/23/2023,siang,111
7/23/2023,malam,140
7/24/2023,siang,215
7/24/2023,malam,160
7/25/2023,siang,205
7/25/2023,malam,150
7/26/2023,siang,200
7/26/2023,malam,155
7/27/2023,siang,196
7/27/2023,malam,152
7/28/2023,siang,211
7/28/2023,malam,145
7/29/2023,siang,134
7/29/2023,malam,134
7/30/2023,siang,96
7/30/2023,malam,124
7/31/2023,siang,185
7/31/2023,malam,160
8/1/2023,siang,132
8/1/2023,malam,160
8/2/2023,siang,193
8/2/2023,malam,138
8/3/2023,siang,215
8/3/2023,malam,152
8/4/2023,siang,221
8/4/2023,malam,162
8/5/2023,siang,141
8/5/2023,malam,143
8/6/2023,siang,104
8/6/2023,malam,120
8/7/2023,siang,210
8/7/2023,malam,155
8/8/2023,siang,205
8/8/2023,malam,139
8/9/2023,siang,205
8/9/2023,malam,155
8/10/2023,siang,207
8/10/2023,malam,150
8/11/2023,siang,190
8/11/2023,malam,152
8/12/2023,siang,132
8/12/2023,malam,147
8/13/2023,siang,68
8/13/2023,malam,109
8/14/2023,siang,150
8/14/2023,malam,136
8/15/2023,siang,158
8/15/2023,malam,136
8/16/2023,siang,155
8/16/2023,malam,128
8/17/2023,siang,82
8/17/2023,malam,101
8/18/2023,siang,160
8/18/2023,malam,126
8/19/2023,siang,122
8/19/2023,malam,120
8/20/2023,siang,82
8/20/2023,malam,109
8/21/2023,siang,55
8/21/2023,malam,138
8/22/2023,siang,165
8/22/2023,malam,140
8/23/2023,siang,155
8/23/2023,malam,126
8/24/2023,siang,155
8/24/2023,malam,128
8/25/2023,siang,150
8/25/2023,malam,133
8/26/2023,siang,124
8/26/2023,malam,135
8/27/2023,siang,136
8/27/2023,malam,111
8/28/2023,siang,147
8/28/2023,malam,124
8/29/2023,siang,157
8/29/2023,malam,132
8/30/2023,siang,157
8/30/2023,malam,136
8/31/2023,siang,160
8/31/2023,malam,128
9/1/2023,siang,168
9/1/2023,malam,122
9/2/2023,siang,122
9/2/2023,malam,128
9/3/2023,siang,81
9/3/2023,malam,104
9/4/2023,siang,110
9/4/2023,malam,120
9/5/2023,siang,155
9/5/2023,malam,122
9/6/2023,siang,155
9/6/2023,malam,130
9/7/2023,siang,162
9/7/2023,malam,130
9/8/2023,siang,150
9/8/2023,malam,132
9/9/2023,siang,115
9/9/2023,malam,125
9/10/2023,siang,88
9/10/2023,malam,110
9/11/2023,siang,155
9/11/2023,malam,136
9/12/2023,siang,160
9/12/2023,malam,126
9/13/2023,siang,160
9/13/2023,malam,139
9/14/2023,siang,160
9/14/2023,malam,126
9/15/2023,siang,160
9/15/2023,malam,130
9/16/2023,siang,110
9/16/2023,malam,111
9/17/2023,siang,93
9/17/2023,malam,115
9/18/2023,siang,160
9/18/2023,malam,132
9/19/2023,siang,163
9/19/2023,malam,134
9/20/2023,siang,170
9/20/2023,malam,136
9/21/2023,siang,155
9/21/2023,malam,132
9/22/2023,siang,155
9/22/2023,malam,136
9/23/2023,siang,139
9/23/2023,malam,124
9/24/2023,siang,93
9/24/2023,malam,111
9/25/2023,siang,170
9/25/2023,malam,126
9/26/2023,siang,170
9/26/2023,malam,130
9/27/2023,siang,166
9/27/2023,malam,136
9/28/2023,siang,104
9/28/2023,malam,111
9/29/2023,siang,169
9/29/2023,malam,124
9/30/2023,siang,136
9/30/2023,malam,130
10/1/2023,siang,88
10/1/2023,malam,121
10/2/2023,siang,170
10/2/2023,malam,136
10/3/2023,siang,170
10/3/2023,malam,139
10/4/2023,siang,160
10/4/2023,malam,96
10/5/2023,siang,0
10/5/2023,malam,148
10/6/2023,siang,160
10/6/2023,malam,141
10/7/2023,siang,136
10/7/2023,malam,134
10/8/2023,siang,91
10/8/2023,malam,115
10/9/2023,siang,170
10/9/2023,malam,132
10/10/2023,siang,163
