Tanggal,Waktu,Beban
3/7/2022,siang,77
3/7/2022,malam,93
3/8/2022,siang,76
3/8/2022,malam,90
3/9/2022,siang,71
3/9/2022,malam,84
3/10/2022,siang,69
3/10/2022,malam,92
3/11/2022,siang,71
3/11/2022,malam,84
3/12/2022,siang,74
3/12/2022,malam,83
3/13/2022,siang,51
3/13/2022,malam,88
3/14/2022,siang,79
3/14/2022,malam,87
3/15/2022,siang,77
3/15/2022,malam,85
3/16/2022,siang,77
3/16/2022,malam,84
3/17/2022,siang,75
3/17/2022,malam,73
3/18/2022,siang,78
3/18/2022,malam,90
3/19/2022,siang,74
3/19/2022,malam,85
3/20/2022,siang,68
3/20/2022,malam,87
3/21/2022,siang,75
3/21/2022,malam,87
3/22/2022,siang,75
3/22/2022,malam,87
3/23/2022,siang,75
3/23/2022,malam,84
3/24/2022,siang,74
3/24/2022,malam,93
3/25/2022,siang,75
3/25/2022,malam,93
3/26/2022,siang,73
3/26/2022,malam,84
3/27/2022,siang,66
3/27/2022,malam,85
3/28/2022,siang,75
3/28/2022,malam,84
3/29/2022,siang,79
3/29/2022,malam,84
3/30/2022,siang,72
3/30/2022,malam,88
3/31/2022,siang,145
3/31/2022,malam,87
4/1/2022,siang,74
4/1/2022,malam,56
4/2/2022,siang,69
4/2/2022,malam,87
4/3/2022,siang,59
4/3/2022,malam,81
4/4/2022,siang,70
4/4/2022,malam,85
4/5/2022,siang,71
4/5/2022,malam,86
4/6/2022,siang,73
4/6/2022,malam,89
4/7/2022,siang,78
4/7/2022,malam,92
4/8/2022,siang,69
4/8/2022,malam,87
4/9/2022,siang,69
4/9/2022,malam,89
4/10/2022,siang,60
4/10/2022,malam,85
4/11/2022,siang,71
4/11/2022,malam,92
4/12/2022,siang,74
4/12/2022,malam,89
4/13/2022,siang,71
4/13/2022,malam,91
4/14/2022,siang,72
4/14/2022,malam,91
4/15/2022,siang,67
4/15/2022,malam,90
4/16/2022,siang,75
4/16/2022,malam,89
4/17/2022,siang,63
4/17/2022,malam,93
4/18/2022,siang,75
4/18/2022,malam,89
4/19/2022,siang,70
4/19/2022,malam,86
4/20/2022,siang,66
4/20/2022,malam,86
4/21/2022,siang,68
4/21/2022,malam,84
4/22/2022,siang,65
4/22/2022,malam,89
4/23/2022,siang,68
4/23/2022,malam,82
4/24/2022,siang,60
4/24/2022,malam,81
4/25/2022,siang,72
4/25/2022,malam,86
4/26/2022,siang,69
4/26/2022,malam,85
4/27/2022,siang,71
4/27/2022,malam,89
4/28/2022,siang,70
4/28/2022,malam,84
4/29/2022,siang,61
4/29/2022,malam,83
4/30/2022,siang,62
4/30/2022,malam,80
5/1/2022,siang,61
5/1/2022,malam,84
5/2/2022,siang,38
5/2/2022,malam,76
5/3/2022,siang,57
5/3/2022,malam,77
5/4/2022,siang,61
5/4/2022,malam,80
5/5/2022,siang,45
5/5/2022,malam,80
5/6/2022,siang,63
5/6/2022,malam,78
5/7/2022,siang,62
5/7/2022,malam,80
5/8/2022,siang,62
5/8/2022,malam,85
5/9/2022,siang,71
5/9/2022,malam,90
5/10/2022,siang,78
5/10/2022,malam,91
5/11/2022,siang,77
5/11/2022,malam,92
5/12/2022,siang,75
5/12/2022,malam,93
5/13/2022,siang,73
5/13/2022,malam,93
5/14/2022,siang,75
5/14/2022,malam,90
5/15/2022,siang,70
5/15/2022,malam,95
5/16/2022,siang,76
5/16/2022,malam,91
5/17/2022,siang,77
5/17/2022,malam,89
5/18/2022,siang,78
5/18/2022,malam,93
5/19/2022,siang,80
5/19/2022,malam,93
5/20/2022,siang,77
5/20/2022,malam,88
5/21/2022,siang,73
5/21/2022,malam,88
5/22/2022,siang,64
5/22/2022,malam,85
5/23/2022,siang,77
5/23/2022,malam,91
5/24/2022,siang,80
5/24/2022,malam,230
5/25/2022,siang,80
5/25/2022,malam,86
5/26/2022,siang,72
5/26/2022,malam,82
5/27/2022,siang,68
5/27/2022,malam,88
5/28/2022,siang,75
5/28/2022,malam,86
5/29/2022,siang,67
5/29/2022,malam,87
5/30/2022,siang,75
5/30/2022,malam,91
5/31/2022,siang,80
5/31/2022,malam,90
6/1/2022,siang,71
6/1/2022,malam,91
6/2/2022,siang,76
6/2/2022,malam,95
6/3/2022,siang,77
6/3/2022,malam,88
6/4/2022,siang,76
6/4/2022,malam,87
6/5/2022,siang,66
6/5/2022,malam,84
6/6/2022,siang,75
6/6/2022,malam,86
6/7/2022,siang,72
6/7/2022,malam,89
6/8/2022,siang,75
6/8/2022,malam,87
6/9/2022,siang,73
6/9/2022,malam,86
6/10/2022,siang,76
6/10/2022,malam,84
6/11/2022,siang,74
6/11/2022,malam,87
6/12/2022,siang,65
6/12/2022,malam,84
6/13/2022,siang,70
6/13/2022,malam,90
6/14/2022,siang,73
6/14/2022,malam,87
6/15/2022,siang,76
6/15/2022,malam,89
6/16/2022,siang,77
6/16/2022,malam,84
6/17/2022,siang,72
6/17/2022,malam,84
6/18/2022,siang,69
6/18/2022,malam,88
6/19/2022,siang,63
6/19/2022,malam,82
6/20/2022,siang,75
6/20/2022,malam,89
6/21/2022,siang,78
6/21/2022,malam,88
6/22/2022,siang,73
6/22/2022,malam,91
6/23/2022,siang,74
6/23/2022,malam,86
6/24/2022,siang,73
6/24/2022,malam,84
6/25/2022,siang,74
6/25/2022,malam,93
6/26/2022,siang,64
6/26/2022,malam,86
6/27/2022,siang,75
6/27/2022,malam,84
6/28/2022,siang,85
6/28/2022,malam,84
6/29/2022,siang,71
6/29/2022,malam,85
6/30/2022,siang,70
6/30/2022,malam,87
7/1/2022,siang,74
7/1/2022,malam,88
7/2/2022,siang,71
7/2/2022,malam,88
7/3/2022,siang,66
7/3/2022,malam,87
7/4/2022,siang,80
7/4/2022,malam,78
7/5/2022,siang,77
7/5/2022,malam,87
7/6/2022,siang,74
7/6/2022,malam,93
7/7/2022,siang,73
7/7/2022,malam,86
7/8/2022,siang,62
7/8/2022,malam,82
7/9/2022,siang,59
7/9/2022,malam,86
7/10/2022,siang,56
7/10/2022,malam,87
7/11/2022,siang,75
7/11/2022,malam,91
7/12/2022,siang,89
7/12/2022,malam,110
7/13/2022,siang,92
7/13/2022,malam,107
7/14/2022,siang,155
7/14/2022,malam,106
7/15/2022,siang,90
7/15/2022,malam,107
7/16/2022,siang,87
7/16/2022,malam,103
7/17/2022,siang,75
7/17/2022,malam,101
7/18/2022,siang,75
7/18/2022,malam,109
7/19/2022,siang,107
7/19/2022,malam,110
7/20/2022,siang,85
7/20/2022,malam,106
7/21/2022,siang,165
7/21/2022,malam,106
7/22/2022,siang,84
7/22/2022,malam,105
7/23/2022,siang,86
7/23/2022,malam,105
7/24/2022,siang,78
7/24/2022,malam,60
7/25/2022,siang,78
7/25/2022,malam,104
7/26/2022,siang,80
7/26/2022,malam,104
7/27/2022,siang,104
7/27/2022,malam,104
7/28/2022,siang,89
7/28/2022,malam,111
7/29/2022,siang,85
7/29/2022,malam,105
7/30/2022,siang,80
7/30/2022,malam,101
7/31/2022,siang,80
7/31/2022,malam,101
8/1/2022,siang,87
8/1/2022,malam,105
8/2/2022,siang,89
8/2/2022,malam,106
8/3/2022,siang,87
8/3/2022,malam,80
8/4/2022,siang,74
8/4/2022,malam,83
8/5/2022,siang,81
8/5/2022,malam,107
8/6/2022,siang,80
8/6/2022,malam,100
8/7/2022,siang,79
8/7/2022,malam,106
8/8/2022,siang,89
8/8/2022,malam,185
8/9/2022,siang,90
8/9/2022,malam,110
8/10/2022,siang,88
8/10/2022,malam,113
8/11/2022,siang,90
8/11/2022,malam,110
8/12/2022,siang,87
8/12/2022,malam,108
8/13/2022,siang,91
8/13/2022,malam,104
8/14/2022,siang,84
8/14/2022,malam,100
8/15/2022,siang,86
8/15/2022,malam,108
8/16/2022,siang,88
8/16/2022,malam,105
8/17/2022,siang,28
8/17/2022,malam,100
8/18/2022,siang,87
8/18/2022,malam,108
8/19/2022,siang,89
8/19/2022,malam,108
8/20/2022,siang,87
8/20/2022,malam,103
8/21/2022,siang,80
8/21/2022,malam,104
8/22/2022,siang,90
8/22/2022,malam,108
8/23/2022,siang,87
8/23/2022,malam,110
8/24/2022,siang,84
8/24/2022,malam,106
8/25/2022,siang,86
8/25/2022,malam,106
8/26/2022,siang,90
8/26/2022,malam,106
8/27/2022,siang,89
8/27/2022,malam,107
8/28/2022,siang,79
8/28/2022,malam,107
8/29/2022,siang,87
8/29/2022,malam,103
8/30/2022,siang,87
8/30/2022,malam,106
8/31/2022,siang,92
8/31/2022,malam,101
9/1/2022,siang,93
9/1/2022,malam,109
9/2/2022,siang,93
9/2/2022,malam,110
9/3/2022,siang,91
9/3/2022,malam,106
9/4/2022,siang,79
9/4/2022,malam,108
9/5/2022,siang,90
9/5/2022,malam,112
9/6/2022,siang,91
9/6/2022,malam,111
9/7/2022,siang,94
9/7/2022,malam,110
9/8/2022,siang,182
9/8/2022,malam,103
9/9/2022,siang,93
9/9/2022,malam,102
9/10/2022,siang,85
9/10/2022,malam,101
9/11/2022,siang,83
9/11/2022,malam,94
9/12/2022,siang,89
9/12/2022,malam,105
9/13/2022,siang,94
9/13/2022,malam,116
9/14/2022,siang,93
9/14/2022,malam,107
9/15/2022,siang,80
9/15/2022,malam,103
9/16/2022,siang,90
9/16/2022,malam,110
9/17/2022,siang,88
9/17/2022,malam,104
9/18/2022,siang,81
9/18/2022,malam,110
9/19/2022,siang,97
9/19/2022,malam,109
9/20/2022,siang,93
9/20/2022,malam,107
9/21/2022,siang,90
9/21/2022,malam,109
9/22/2022,siang,95
9/22/2022,malam,103
9/23/2022,siang,91
9/23/2022,malam,105
9/24/2022,siang,95
9/24/2022,malam,106
9/25/2022,siang,87
9/25/2022,malam,106
9/26/2022,siang,96
9/26/2022,malam,109
9/27/2022,siang,92
9/27/2022,malam,107
9/28/2022,siang,91
9/28/2022,malam,110
9/29/2022,siang,94
9/29/2022,malam,113
9/30/2022,siang,95
9/30/2022,malam,107
10/1/2022,siang,114
10/1/2022,malam,106
10/2/2022,siang,80
10/2/2022,malam,106
10/3/2022,siang,93
10/3/2022,malam,103
10/4/2022,siang,91
10/4/2022,malam,115
10/5/2022,siang,90
10/5/2022,malam,100
10/6/2022,siang,89
10/6/2022,malam,115
10/7/2022,siang,86
10/7/2022,malam,99
10/8/2022,siang,86
10/8/2022,malam,106
10/9/2022,siang,80
10/9/2022,malam,106
10/10/2022,siang,93
10/10/2022,malam,105
10/11/2022,siang,92
10/11/2022,malam,106
10/12/2022,siang,92
10/12/2022,malam,106
10/13/2022,siang,91
10/13/2022,malam,105
10/14/2022,siang,92
10/14/2022,malam,103
10/15/2022,siang,87
10/15/2022,malam,103
10/16/2022,siang,82
10/16/2022,malam,100
10/17/2022,siang,93
10/17/2022,malam,110
10/18/2022,siang,93
10/18/2022,malam,103
10/19/2022,siang,91
10/19/2022,malam,107
10/20/2022,siang,90
10/20/2022,malam,111
10/21/2022,siang,110
10/21/2022,malam,102
10/22/2022,siang,83
10/22/2022,malam,106
10/23/2022,siang,81
10/23/2022,malam,110
10/24/2022,siang,93
10/24/2022,malam,110
10/25/2022,siang,96
10/25/2022,malam,109
10/26/2022,siang,94
10/26/2022,malam,110
10/27/2022,siang,90
10/27/2022,malam,107
10/28/2022,siang,105
10/28/2022,malam,105
10/29/2022,siang,84
10/29/2022,malam,110
10/30/2022,siang,75
10/30/2022,malam,96
10/31/2022,siang,80
10/31/2022,malam,104
11/1/2022,siang,94
11/1/2022,malam,105
11/2/2022,siang,91
11/2/2022,malam,105
11/3/2022,siang,94
11/3/2022,malam,219
11/4/2022,siang,95
11/4/2022,malam,108
11/5/2022,siang,90
11/5/2022,malam,109
11/6/2022,siang,87
11/6/2022,malam,101
11/7/2022,siang,92
11/7/2022,malam,100
11/8/2022,siang,87
11/8/2022,malam,107
11/9/2022,siang,90
11/9/2022,malam,107
11/10/2022,siang,85
11/10/2022,malam,98
11/11/2022,siang,87
11/11/2022,malam,110
11/12/2022,siang,91
11/12/2022,malam,104
11/13/2022,siang,84
11/13/2022,malam,101
11/14/2022,siang,96
11/14/2022,malam,102
11/15/2022,siang,87
11/15/2022,malam,111
11/16/2022,siang,91
11/16/2022,malam,101
11/17/2022,siang,115
11/17/2022,malam,99
11/18/2022,siang,87
11/18/2022,malam,110
11/19/2022,siang,85
11/19/2022,malam,101
11/20/2022,siang,81
11/20/2022,malam,94
11/21/2022,siang,87
11/21/2022,malam,103
11/22/2022,siang,95
11/22/2022,malam,110
11/23/2022,siang,102
11/23/2022,malam,110
11/24/2022,siang,94
11/24/2022,malam,106
11/25/2022,siang,91
11/25/2022,malam,102
11/26/2022,siang,0
11/26/2022,malam,12
11/27/2022,siang,12
11/27/2022,malam,12
11/28/2022,siang,15
11/28/2022,malam,108
11/29/2022,siang,90
11/29/2022,malam,107
11/30/2022,siang,89
11/30/2022,malam,98
12/1/2022,siang,91
12/1/2022,malam,106
12/2/2022,siang,87
12/2/2022,malam,103
12/3/2022,siang,89
12/3/2022,malam,101
12/4/2022,siang,81
12/4/2022,malam,98
12/5/2022,siang,93
12/5/2022,malam,104
12/6/2022,siang,93
12/6/2022,malam,102
12/7/2022,siang,93
12/7/2022,malam,106
12/8/2022,siang,93
12/8/2022,malam,105
12/9/2022,siang,85
12/9/2022,malam,113
12/10/2022,siang,91
12/10/2022,malam,112
12/11/2022,siang,84
12/11/2022,malam,108
12/12/2022,siang,97
12/12/2022,malam,110
12/13/2022,siang,95
12/13/2022,malam,106
12/14/2022,siang,141
12/14/2022,malam,100
12/15/2022,siang,95
12/15/2022,malam,101
12/16/2022,siang,84
12/16/2022,malam,100
12/17/2022,siang,82
12/17/2022,malam,106
12/18/2022,siang,79
12/18/2022,malam,186
12/19/2022,siang,90
12/19/2022,malam,124
12/20/2022,siang,87
12/20/2022,malam,106
12/21/2022,siang,90
12/21/2022,malam,109
12/22/2022,siang,87
12/22/2022,malam,100
12/23/2022,siang,87
12/23/2022,malam,105
12/24/2022,siang,138
12/24/2022,malam,106
12/25/2022,siang,91
12/25/2022,malam,95
12/26/2022,siang,84
12/26/2022,malam,100
12/27/2022,siang,84
12/27/2022,malam,104
12/28/2022,siang,87
12/28/2022,malam,104
12/29/2022,siang,84
12/29/2022,malam,140
12/30/2022,siang,80
12/30/2022,malam,127
12/31/2022,siang,81
12/31/2022,malam,87
1/1/2023,siang,69
1/1/2023,malam,94
1/2/2023,siang,81
1/2/2023,malam,107
1/3/2023,siang,96
1/3/2023,malam,110
1/4/2023,siang,190
1/4/2023,malam,109
1/5/2023,siang,94
1/5/2023,malam,103
1/6/2023,siang,127
1/6/2023,malam,107
1/7/2023,siang,128
1/7/2023,malam,107
1/8/2023,siang,85
1/8/2023,malam,98
1/9/2023,siang,91
1/9/2023,malam,112
1/10/2023,siang,96
1/10/2023,malam,107
1/11/2023,siang,96
1/11/2023,malam,113
1/12/2023,siang,94
1/12/2023,malam,113
1/13/2023,siang,94
1/13/2023,malam,114
1/14/2023,siang,91
1/14/2023,malam,118
1/15/2023,siang,90
1/15/2023,malam,114
1/16/2023,siang,91
1/16/2023,malam,104
1/17/2023,siang,95
1/17/2023,malam,98
1/18/2023,siang,91
1/18/2023,malam,110
1/19/2023,siang,91
1/19/2023,malam,106
1/20/2023,siang,92
1/20/2023,malam,107
1/21/2023,siang,90
1/21/2023,malam,105
1/22/2023,siang,85
1/22/2023,malam,110
1/23/2023,siang,89
1/23/2023,malam,111
1/24/2023,siang,91
1/24/2023,malam,112
1/25/2023,siang,98
1/25/2023,malam,104
1/26/2023,siang,120
1/26/2023,malam,105
1/27/2023,siang,84
1/27/2023,malam,100
1/28/2023,siang,84
1/28/2023,malam,94
1/29/2023,siang,80
1/29/2023,malam,103
1/30/2023,siang,94
1/30/2023,malam,104
1/31/2023,siang,107
1/31/2023,malam,103
2/1/2023,siang,88
2/1/2023,malam,108
2/2/2023,siang,98
2/2/2023,malam,104
2/3/2023,siang,85
2/3/2023,malam,106
2/4/2023,siang,92
2/4/2023,malam,100
2/5/2023,siang,80
2/5/2023,malam,103
2/6/2023,siang,100
2/6/2023,malam,85
2/7/2023,siang,87
2/7/2023,malam,101
2/8/2023,siang,90
2/8/2023,malam,101
2/9/2023,siang,81
2/9/2023,malam,99
2/10/2023,siang,89
2/10/2023,malam,106
2/11/2023,siang,87
2/11/2023,malam,99
2/12/2023,siang,81
2/12/2023,malam,98
2/13/2023,siang,87
2/13/2023,malam,97
2/14/2023,siang,87
2/14/2023,malam,106
2/15/2023,siang,88
2/15/2023,malam,99
2/16/2023,siang,87
2/16/2023,malam,160
2/17/2023,siang,89
2/17/2023,malam,101
2/18/2023,siang,85
2/18/2023,malam,99
2/19/2023,siang,80
2/19/2023,malam,96
2/20/2023,siang,88
2/20/2023,malam,103
2/21/2023,siang,93
2/21/2023,malam,103
2/22/2023,siang,94
2/22/2023,malam,106
2/23/2023,siang,90
2/23/2023,malam,109
2/24/2023,siang,90
2/24/2023,malam,115
2/25/2023,siang,88
2/25/2023,malam,103
2/26/2023,siang,80
2/26/2023,malam,100
2/27/2023,siang,89
2/27/2023,malam,105
2/28/2023,siang,87
2/28/2023,malam,106
3/1/2023,siang,110
3/1/2023,malam,145
3/2/2023,siang,104
3/2/2023,malam,140
3/3/2023,siang,106
3/3/2023,malam,105
3/4/2023,siang,110
3/4/2023,malam,144
3/5/2023,siang,0
3/5/2023,malam,144
3/6/2023,siang,110
3/6/2023,malam,154
3/7/2023,siang,112
3/7/2023,malam,156
3/8/2023,siang,115
3/8/2023,malam,150
3/9/2023,siang,112
3/9/2023,malam,153
3/10/2023,siang,109
3/10/2023,malam,155
3/11/2023,siang,112
3/11/2023,malam,160
3/12/2023,siang,111
3/12/2023,malam,151
3/13/2023,siang,115
3/13/2023,malam,159
3/14/2023,siang,110
3/14/2023,malam,146
3/15/2023,siang,120
3/15/2023,malam,149
3/16/2023,siang,111
3/16/2023,malam,156
3/17/2023,siang,113
3/17/2023,malam,142
3/18/2023,siang,110
3/18/2023,malam,144
3/19/2023,siang,111
3/19/2023,malam,160
3/20/2023,siang,111
3/20/2023,malam,150
3/21/2023,siang,114
3/21/2023,malam,163
3/22/2023,siang,116
3/22/2023,malam,161
3/23/2023,siang,111
3/23/2023,malam,160
3/24/2023,siang,110
3/24/2023,malam,150
3/25/2023,siang,111
3/25/2023,malam,144
3/26/2023,siang,107
3/26/2023,malam,149
3/27/2023,siang,101
3/27/2023,malam,152
3/28/2023,siang,103
3/28/2023,malam,149
3/29/2023,siang,101
3/29/2023,malam,151
3/30/2023,siang,105
3/30/2023,malam,160
3/31/2023,siang,101
3/31/2023,malam,145
4/1/2023,siang,92
4/1/2023,malam,105
4/2/2023,siang,72
4/2/2023,malam,96
4/3/2023,siang,85
4/3/2023,malam,100
4/4/2023,siang,82
4/4/2023,malam,120
4/5/2023,siang,89
4/5/2023,malam,110
4/6/2023,siang,68
4/6/2023,malam,104
4/7/2023,siang,87
4/7/2023,malam,108
4/8/2023,siang,86
4/8/2023,malam,104
4/9/2023,siang,80
4/9/2023,malam,105
4/10/2023,siang,89
4/10/2023,malam,102
4/11/2023,siang,60
4/11/2023,malam,110
4/12/2023,siang,87
4/12/2023,malam,105
4/13/2023,siang,86
4/13/2023,malam,104
4/14/2023,siang,87
4/14/2023,malam,105
4/15/2023,siang,83
4/15/2023,malam,104
4/16/2023,siang,75
4/16/2023,malam,101
4/17/2023,siang,93
4/17/2023,malam,105
4/18/2023,siang,91
4/18/2023,malam,105
4/19/2023,siang,86
4/19/2023,malam,105
4/20/2023,siang,85
4/20/2023,malam,105
4/21/2023,siang,77
4/21/2023,malam,192
4/22/2023,siang,69
4/22/2023,malam,92
4/23/2023,siang,71
4/23/2023,malam,93
4/24/2023,siang,77
4/24/2023,malam,98
4/25/2023,siang,80
4/25/2023,malam,100
4/26/2023,siang,80
4/26/2023,malam,105
4/27/2023,siang,81
4/27/2023,malam,105
4/28/2023,siang,80
4/28/2023,malam,94
4/29/2023,siang,76
4/29/2023,malam,95
4/30/2023,siang,72
4/30/2023,malam,96
5/1/2023,siang,77
5/1/2023,malam,98
5/2/2023,siang,93
5/2/2023,malam,104
5/3/2023,siang,91
5/3/2023,malam,113
5/4/2023,siang,97
5/4/2023,malam,109
5/5/2023,siang,99
5/5/2023,malam,114
5/6/2023,siang,100
5/6/2023,malam,110
5/7/2023,siang,84
5/7/2023,malam,109
5/8/2023,siang,102
5/8/2023,malam,120
5/9/2023,siang,101
5/9/2023,malam,112
5/10/2023,siang,99
5/10/2023,malam,120
5/11/2023,siang,100
5/11/2023,malam,110
5/12/2023,siang,100
5/12/2023,malam,114
5/13/2023,siang,95
5/13/2023,malam,108
5/14/2023,siang,86
5/14/2023,malam,101
5/15/2023,siang,90
5/15/2023,malam,103
5/16/2023,siang,90
5/16/2023,malam,110
5/17/2023,siang,88
5/17/2023,malam,116
5/18/2023,siang,94
5/18/2023,malam,166
5/19/2023,siang,97
5/19/2023,malam,110
5/20/2023,siang,93
5/20/2023,malam,117
5/21/2023,siang,83
5/21/2023,malam,101
5/22/2023,siang,96
5/22/2023,malam,112
5/23/2023,siang,184
5/23/2023,malam,110
5/24/2023,siang,93
5/24/2023,malam,111
5/25/2023,siang,97
5/25/2023,malam,114
5/26/2023,siang,90
5/26/2023,malam,107
5/27/2023,siang,125
5/27/2023,malam,109
5/28/2023,siang,80
5/28/2023,malam,101
5/29/2023,siang,93
5/29/2023,malam,113
5/30/2023,siang,96
5/30/2023,malam,110
5/31/2023,siang,96
5/31/2023,malam,110
6/1/2023,siang,87
6/1/2023,malam,112
6/2/2023,siang,90
6/2/2023,malam,120
6/3/2023,siang,91
6/3/2023,malam,120
6/4/2023,siang,98
6/4/2023,malam,111
6/5/2023,siang,93
6/5/2023,malam,114
6/6/2023,siang,96
6/6/2023,malam,110
6/7/2023,siang,95
6/7/2023,malam,205
6/8/2023,siang,90
6/8/2023,malam,107
6/9/2023,siang,85
6/9/2023,malam,108
6/10/2023,siang,93
6/10/2023,malam,109
6/11/2023,siang,131
6/11/2023,malam,108
6/12/2023,siang,99
6/12/2023,malam,110
6/13/2023,siang,93
6/13/2023,malam,118
6/14/2023,siang,100
6/14/2023,malam,117
6/15/2023,siang,90
6/15/2023,malam,113
6/16/2023,siang,94
6/16/2023,malam,111
6/17/2023,siang,92
6/17/2023,malam,104
6/18/2023,siang,146
6/18/2023,malam,111
6/19/2023,siang,90
6/19/2023,malam,110
6/20/2023,siang,95
6/20/2023,malam,106
6/21/2023,siang,93
6/21/2023,malam,106
6/22/2023,siang,92
6/22/2023,malam,111
6/23/2023,siang,82
6/23/2023,malam,110
6/24/2023,siang,200
6/24/2023,malam,110
6/25/2023,siang,93
6/25/2023,malam,112
6/26/2023,siang,96
6/26/2023,malam,107
6/27/2023,siang,93
6/27/2023,malam,110
6/28/2023,siang,85
6/28/2023,malam,102
6/29/2023,siang,75
6/29/2023,malam,102
6/30/2023,siang,200
6/30/2023,malam,107
7/1/2023,siang,88
7/1/2023,malam,102
7/2/2023,siang,79
7/2/2023,malam,94
7/3/2023,siang,90
7/3/2023,malam,101
7/4/2023,siang,94
7/4/2023,malam,109
7/5/2023,siang,97
7/5/2023,malam,108
7/6/2023,siang,0
7/6/2023,malam,107
7/7/2023,siang,98
7/7/2023,malam,110
7/8/2023,siang,88
7/8/2023,malam,113
7/9/2023,siang,80
7/9/2023,malam,107
7/10/2023,siang,96
7/10/2023,malam,110
7/11/2023,siang,94
7/11/2023,malam,106
7/12/2023,siang,95
7/12/2023,malam,110
7/13/2023,siang,95
7/13/2023,malam,100
7/14/2023,siang,85
7/14/2023,malam,108
7/15/2023,siang,92
7/15/2023,malam,114
7/16/2023,siang,240
7/16/2023,malam,107
7/17/2023,siang,90
7/17/2023,malam,110
7/18/2023,siang,94
7/18/2023,malam,106
7/19/2023,siang,80
7/19/2023,malam,110
7/20/2023,siang,0
7/20/2023,malam,113
7/21/2023,siang,85
7/21/2023,malam,103
7/22/2023,siang,82
7/22/2023,malam,101
7/23/2023,siang,80
7/23/2023,malam,104
7/24/2023,siang,90
7/24/2023,malam,106
7/25/2023,siang,90
7/25/2023,malam,101
7/26/2023,siang,90
7/26/2023,malam,96
7/27/2023,siang,96
7/27/2023,malam,111
7/28/2023,siang,86
7/28/2023,malam,103
7/29/2023,siang,85
7/29/2023,malam,100
7/30/2023,siang,76
7/30/2023,malam,96
7/31/2023,siang,63
7/31/2023,malam,108
8/1/2023,siang,91
8/1/2023,malam,115
8/2/2023,siang,94
8/2/2023,malam,108
8/3/2023,siang,89
8/3/2023,malam,106
8/4/2023,siang,89
8/4/2023,malam,104
8/5/2023,siang,90
8/5/2023,malam,100
8/6/2023,siang,85
8/6/2023,malam,106
8/7/2023,siang,91
8/7/2023,malam,110
8/8/2023,siang,89
8/8/2023,malam,103
8/9/2023,siang,86
8/9/2023,malam,110
8/10/2023,siang,87
8/10/2023,malam,106
8/11/2023,siang,85
8/11/2023,malam,107
8/12/2023,siang,156
8/12/2023,malam,101
8/13/2023,siang,80
8/13/2023,malam,104
8/14/2023,siang,90
8/14/2023,malam,115
8/15/2023,siang,89
8/15/2023,malam,104
8/16/2023,siang,90
8/16/2023,malam,112
8/17/2023,siang,80
8/17/2023,malam,95
8/18/2023,siang,82
8/18/2023,malam,105
8/19/2023,siang,73
8/19/2023,malam,107
8/20/2023,siang,78
8/20/2023,malam,101
8/21/2023,siang,95
8/21/2023,malam,112
8/22/2023,siang,91
8/22/2023,malam,108
8/23/2023,siang,91
8/23/2023,malam,104
8/24/2023,siang,90
8/24/2023,malam,100
8/25/2023,siang,88
8/25/2023,malam,107
8/26/2023,siang,91
8/26/2023,malam,103
8/27/2023,siang,85
8/27/2023,malam,100
8/28/2023,siang,90
8/28/2023,malam,106
8/29/2023,siang,95
8/29/2023,malam,103
8/30/2023,siang,95
8/30/2023,malam,109
8/31/2023,siang,96
8/31/2023,malam,113
9/1/2023,siang,89
9/1/2023,malam,100
9/2/2023,siang,89
9/2/2023,malam,119
9/3/2023,siang,82
9/3/2023,malam,102
9/4/2023,siang,90
9/4/2023,malam,103
9/5/2023,siang,90
9/5/2023,malam,107
9/6/2023,siang,90
9/6/2023,malam,107
9/7/2023,siang,95
9/7/2023,malam,108
9/8/2023,siang,89
9/8/2023,malam,106
9/9/2023,siang,0
9/9/2023,malam,96
9/10/2023,siang,78
9/10/2023,malam,101
9/11/2023,siang,96
9/11/2023,malam,97
9/12/2023,siang,96
9/12/2023,malam,111
9/13/2023,siang,90
9/13/2023,malam,108
9/14/2023,siang,95
9/14/2023,malam,161
9/15/2023,siang,90
9/15/2023,malam,109
9/16/2023,siang,93
9/16/2023,malam,107
9/17/2023,siang,86
9/17/2023,malam,109
9/18/2023,siang,102
9/18/2023,malam,109
9/19/2023,siang,97
9/19/2023,malam,111
9/20/2023,siang,95
9/20/2023,malam,103
9/21/2023,siang,90
9/21/2023,malam,111
9/22/2023,siang,90
9/22/2023,malam,101
9/23/2023,siang,94
9/23/2023,malam,108
9/24/2023,siang,88
9/24/2023,malam,101
9/25/2023,siang,95
9/25/2023,malam,100
9/26/2023,siang,70
9/26/2023,malam,74
9/27/2023,siang,70
9/27/2023,malam,99
9/28/2023,siang,92
9/28/2023,malam,105
9/29/2023,siang,106
9/29/2023,malam,110
9/30/2023,siang,97
9/30/2023,malam,112
10/1/2023,siang,86
10/1/2023,malam,113
10/2/2023,siang,96
10/2/2023,malam,107
10/3/2023,siang,100
10/3/2023,malam,105
10/4/2023,siang,99
10/4/2023,malam,109
10/5/2023,siang,100
10/5/2023,malam,117
10/6/2023,siang,100
10/6/2023,malam,100
10/7/2023,siang,100
10/7/2023,malam,112
10/8/2023,siang,87
10/8/2023,malam,110
10/9/2023,siang,105
10/9/2023,malam,117
10/10/2023,siang,102
