Tanggal,Waktu,Beban
3/7/2022,siang,130
3/7/2022,malam,148
3/8/2022,siang,145
3/8/2022,malam,145
3/9/2022,siang,136
3/9/2022,malam,147
3/10/2022,siang,128
3/10/2022,malam,147
3/11/2022,siang,132
3/11/2022,malam,145
3/12/2022,siang,126
3/12/2022,malam,149
3/13/2022,siang,91
3/13/2022,malam,145
3/14/2022,siang,145
3/14/2022,malam,150
3/15/2022,siang,139
3/15/2022,malam,150
3/16/2022,siang,136
3/16/2022,malam,147
3/17/2022,siang,150
3/17/2022,malam,150
3/18/2022,siang,143
3/18/2022,malam,147
3/19/2022,siang,132
3/19/2022,malam,141
3/20/2022,siang,105
3/20/2022,malam,145
3/21/2022,siang,141
3/21/2022,malam,147
3/22/2022,siang,124
3/22/2022,malam,147
3/23/2022,siang,126
3/23/2022,malam,150
3/24/2022,siang,132
3/24/2022,malam,157
3/25/2022,siang,128
3/25/2022,malam,150
3/26/2022,siang,130
3/26/2022,malam,140
3/27/2022,siang,93
3/27/2022,malam,145
3/28/2022,siang,130
3/28/2022,malam,158
3/29/2022,siang,143
3/29/2022,malam,150
3/30/2022,siang,139
3/30/2022,malam,148
3/31/2022,siang,132
3/31/2022,malam,136
4/1/2022,siang,130
4/1/2022,malam,139
4/2/2022,siang,126
4/2/2022,malam,145
4/3/2022,siang,78
4/3/2022,malam,147
4/4/2022,siang,118
4/4/2022,malam,148
4/5/2022,siang,130
4/5/2022,malam,152
4/6/2022,siang,125
4/6/2022,malam,152
4/7/2022,siang,141
4/7/2022,malam,150
4/8/2022,siang,141
4/8/2022,malam,150
4/9/2022,siang,136
4/9/2022,malam,153
4/10/2022,siang,101
4/10/2022,malam,157
4/11/2022,siang,145
4/11/2022,malam,147
4/12/2022,siang,145
4/12/2022,malam,145
4/13/2022,siang,135
4/13/2022,malam,152
4/14/2022,siang,141
4/14/2022,malam,152
4/15/2022,siang,120
4/15/2022,malam,152
4/16/2022,siang,141
4/16/2022,malam,145
4/17/2022,siang,93
4/17/2022,malam,157
4/18/2022,siang,140
4/18/2022,malam,152
4/19/2022,siang,138
4/19/2022,malam,157
4/20/2022,siang,122
4/20/2022,malam,148
4/21/2022,siang,141
4/21/2022,malam,152
4/22/2022,siang,132
4/22/2022,malam,145
4/23/2022,siang,128
4/23/2022,malam,145
4/24/2022,siang,99
4/24/2022,malam,143
4/25/2022,siang,128
4/25/2022,malam,143
4/26/2022,siang,136
4/26/2022,malam,148
4/27/2022,siang,134
4/27/2022,malam,150
4/28/2022,siang,122
4/28/2022,malam,152
4/29/2022,siang,96
4/29/2022,malam,142
4/30/2022,siang,110
4/30/2022,malam,148
5/1/2022,siang,91
5/1/2022,malam,148
5/2/2022,siang,128
5/2/2022,malam,136
5/3/2022,siang,91
5/3/2022,malam,141
5/4/2022,siang,88
5/4/2022,malam,136
5/5/2022,siang,85
5/5/2022,malam,136
5/6/2022,siang,91
5/6/2022,malam,141
5/7/2022,siang,91
5/7/2022,malam,147
5/8/2022,siang,96
5/8/2022,malam,147
5/9/2022,siang,118
5/9/2022,malam,150
5/10/2022,siang,143
5/10/2022,malam,150
5/11/2022,siang,153
5/11/2022,malam,150
5/12/2022,siang,136
5/12/2022,malam,150
5/13/2022,siang,128
5/13/2022,malam,157
5/14/2022,siang,139
5/14/2022,malam,150
5/15/2022,siang,115
5/15/2022,malam,152
5/16/2022,siang,136
5/16/2022,malam,150
5/17/2022,siang,134
5/17/2022,malam,155
5/18/2022,siang,140
5/18/2022,malam,155
5/19/2022,siang,147
5/19/2022,malam,150
5/20/2022,siang,189
5/20/2022,malam,206
5/21/2022,siang,177
5/21/2022,malam,224
5/22/2022,siang,75
5/22/2022,malam,115
5/23/2022,siang,136
5/23/2022,malam,150
5/24/2022,siang,115
5/24/2022,malam,115
5/25/2022,siang,118
5/25/2022,malam,217
5/26/2022,siang,168
5/26/2022,malam,204
5/27/2022,siang,0
5/27/2022,malam,111
5/28/2022,siang,123
5/28/2022,malam,118
5/29/2022,siang,96
5/29/2022,malam,118
5/30/2022,siang,136
5/30/2022,malam,120
5/31/2022,siang,125
5/31/2022,malam,113
6/1/2022,siang,96
6/1/2022,malam,118
6/2/2022,siang,132
6/2/2022,malam,120
6/3/2022,siang,180
6/3/2022,malam,163
6/4/2022,siang,157
6/4/2022,malam,162
6/5/2022,siang,104
6/5/2022,malam,0
6/6/2022,siang,124
6/6/2022,malam,118
6/7/2022,siang,122
6/7/2022,malam,130
6/8/2022,siang,125
6/8/2022,malam,128
6/9/2022,siang,132
6/9/2022,malam,124
6/10/2022,siang,132
6/10/2022,malam,113
6/11/2022,siang,124
6/11/2022,malam,118
6/12/2022,siang,88
6/12/2022,malam,115
6/13/2022,siang,120
6/13/2022,malam,171
6/14/2022,siang,175
6/14/2022,malam,177
6/15/2022,siang,178
6/15/2022,malam,177
6/16/2022,siang,165
6/16/2022,malam,166
6/17/2022,siang,165
6/17/2022,malam,162
6/18/2022,siang,170
6/18/2022,malam,166
6/19/2022,siang,104
6/19/2022,malam,160
6/20/2022,siang,150
6/20/2022,malam,168
6/21/2022,siang,215
6/21/2022,malam,168
6/22/2022,siang,166
6/22/2022,malam,122
6/23/2022,siang,120
6/23/2022,malam,124
6/24/2022,siang,118
6/24/2022,malam,118
6/25/2022,siang,130
6/25/2022,malam,118
6/26/2022,siang,96
6/26/2022,malam,115
6/27/2022,siang,120
6/27/2022,malam,113
6/28/2022,siang,126
6/28/2022,malam,118
6/29/2022,siang,126
6/29/2022,malam,122
6/30/2022,siang,120
6/30/2022,malam,120
7/1/2022,siang,41
7/1/2022,malam,118
7/2/2022,siang,120
7/2/2022,malam,118
7/3/2022,siang,68
7/3/2022,malam,115
7/4/2022,siang,130
7/4/2022,malam,118
7/5/2022,siang,118
7/5/2022,malam,111
7/6/2022,siang,130
7/6/2022,malam,118
7/7/2022,siang,130
7/7/2022,malam,115
7/8/2022,siang,113
7/8/2022,malam,120
7/9/2022,siang,91
7/9/2022,malam,110
7/10/2022,siang,64
7/10/2022,malam,111
7/11/2022,siang,110
7/11/2022,malam,115
7/12/2022,siang,150
7/12/2022,malam,120
7/13/2022,siang,145
7/13/2022,malam,150
7/14/2022,siang,143
7/14/2022,malam,147
7/15/2022,siang,156
7/15/2022,malam,148
7/16/2022,siang,158
7/16/2022,malam,147
7/17/2022,siang,130
7/17/2022,malam,141
7/18/2022,siang,143
7/18/2022,malam,148
7/19/2022,siang,148
7/19/2022,malam,153
7/20/2022,siang,145
7/20/2022,malam,148
7/21/2022,siang,141
7/21/2022,malam,148
7/22/2022,siang,141
7/22/2022,malam,150
7/23/2022,siang,141
7/23/2022,malam,147
7/24/2022,siang,165
7/24/2022,malam,140
7/25/2022,siang,140
7/25/2022,malam,147
7/26/2022,siang,148
7/26/2022,malam,145
7/27/2022,siang,152
7/27/2022,malam,152
7/28/2022,siang,141
7/28/2022,malam,147
7/29/2022,siang,155
7/29/2022,malam,147
7/30/2022,siang,122
7/30/2022,malam,141
7/31/2022,siang,111
7/31/2022,malam,145
8/1/2022,siang,162
8/1/2022,malam,150
8/2/2022,siang,143
8/2/2022,malam,150
8/3/2022,siang,122
8/3/2022,malam,153
8/4/2022,siang,118
8/4/2022,malam,152
8/5/2022,siang,155
8/5/2022,malam,150
8/6/2022,siang,152
8/6/2022,malam,106
8/7/2022,siang,109
8/7/2022,malam,148
8/8/2022,siang,157
8/8/2022,malam,152
8/9/2022,siang,168
8/9/2022,malam,153
8/10/2022,siang,148
8/10/2022,malam,157
8/11/2022,siang,160
8/11/2022,malam,150
8/12/2022,siang,150
8/12/2022,malam,163
8/13/2022,siang,150
8/13/2022,malam,155
8/14/2022,siang,126
8/14/2022,malam,106
8/15/2022,siang,139
8/15/2022,malam,157
8/16/2022,siang,160
8/16/2022,malam,148
8/17/2022,siang,96
8/17/2022,malam,147
8/18/2022,siang,143
8/18/2022,malam,155
8/19/2022,siang,157
8/19/2022,malam,158
8/20/2022,siang,147
8/20/2022,malam,153
8/21/2022,siang,139
8/21/2022,malam,147
8/22/2022,siang,145
8/22/2022,malam,157
8/23/2022,siang,157
8/23/2022,malam,157
8/24/2022,siang,155
8/24/2022,malam,153
8/25/2022,siang,141
8/25/2022,malam,158
8/26/2022,siang,147
8/26/2022,malam,156
8/27/2022,siang,147
8/27/2022,malam,150
8/28/2022,siang,110
8/28/2022,malam,150
8/29/2022,siang,155
8/29/2022,malam,157
8/30/2022,siang,150
8/30/2022,malam,157
8/31/2022,siang,141
8/31/2022,malam,152
9/1/2022,siang,152
9/1/2022,malam,153
9/2/2022,siang,153
9/2/2022,malam,155
9/3/2022,siang,153
9/3/2022,malam,152
9/4/2022,siang,120
9/4/2022,malam,143
9/5/2022,siang,136
9/5/2022,malam,151
9/6/2022,siang,148
9/6/2022,malam,153
9/7/2022,siang,143
9/7/2022,malam,153
9/8/2022,siang,136
9/8/2022,malam,147
9/9/2022,siang,143
9/9/2022,malam,152
9/10/2022,siang,152
9/10/2022,malam,150
9/11/2022,siang,106
9/11/2022,malam,156
9/12/2022,siang,162
9/12/2022,malam,152
9/13/2022,siang,162
9/13/2022,malam,155
9/14/2022,siang,160
9/14/2022,malam,155
9/15/2022,siang,153
9/15/2022,malam,153
9/16/2022,siang,166
9/16/2022,malam,165
9/17/2022,siang,177
9/17/2022,malam,160
9/18/2022,siang,118
9/18/2022,malam,157
9/19/2022,siang,148
9/19/2022,malam,163
9/20/2022,siang,152
9/20/2022,malam,158
9/21/2022,siang,152
9/21/2022,malam,153
9/22/2022,siang,172
9/22/2022,malam,160
9/23/2022,siang,160
9/23/2022,malam,162
9/24/2022,siang,156
9/24/2022,malam,160
9/25/2022,siang,120
9/25/2022,malam,147
9/26/2022,siang,172
9/26/2022,malam,165
9/27/2022,siang,152
9/27/2022,malam,158
9/28/2022,siang,160
9/28/2022,malam,158
9/29/2022,siang,165
9/29/2022,malam,158
9/30/2022,siang,16
9/30/2022,malam,157
10/1/2022,siang,156
10/1/2022,malam,160
10/2/2022,siang,126
10/2/2022,malam,150
10/3/2022,siang,166
10/3/2022,malam,152
10/4/2022,siang,160
10/4/2022,malam,160
10/5/2022,siang,170
10/5/2022,malam,150
10/6/2022,siang,155
10/6/2022,malam,147
10/7/2022,siang,148
10/7/2022,malam,150
10/8/2022,siang,152
10/8/2022,malam,148
10/9/2022,siang,118
10/9/2022,malam,150
10/10/2022,siang,177
10/10/2022,malam,157
10/11/2022,siang,160
10/11/2022,malam,160
10/12/2022,siang,150
10/12/2022,malam,162
10/13/2022,siang,166
10/13/2022,malam,157
10/14/2022,siang,150
10/14/2022,malam,158
10/15/2022,siang,143
10/15/2022,malam,157
10/16/2022,siang,122
10/16/2022,malam,152
10/17/2022,siang,157
10/17/2022,malam,158
10/18/2022,siang,150
10/18/2022,malam,150
10/19/2022,siang,150
10/19/2022,malam,152
10/20/2022,siang,152
10/20/2022,malam,165
10/21/2022,siang,155
10/21/2022,malam,150
10/22/2022,siang,162
10/22/2022,malam,160
10/23/2022,siang,128
10/23/2022,malam,150
10/24/2022,siang,162
10/24/2022,malam,158
10/25/2022,siang,153
10/25/2022,malam,153
10/26/2022,siang,150
10/26/2022,malam,155
10/27/2022,siang,150
10/27/2022,malam,152
10/28/2022,siang,171
10/28/2022,malam,160
10/29/2022,siang,169
10/29/2022,malam,155
10/30/2022,siang,106
10/30/2022,malam,160
10/31/2022,siang,157
10/31/2022,malam,157
11/1/2022,siang,153
11/1/2022,malam,212
11/2/2022,siang,200
11/2/2022,malam,218
11/3/2022,siang,210
11/3/2022,malam,223
11/4/2022,siang,162
11/4/2022,malam,160
11/5/2022,siang,166
11/5/2022,malam,160
11/6/2022,siang,115
11/6/2022,malam,145
11/7/2022,siang,148
11/7/2022,malam,143
11/8/2022,siang,0
11/8/2022,malam,152
11/9/2022,siang,155
11/9/2022,malam,155
11/10/2022,siang,163
11/10/2022,malam,150
11/11/2022,siang,140
11/11/2022,malam,148
11/12/2022,siang,160
11/12/2022,malam,145
11/13/2022,siang,123
11/13/2022,malam,143
11/14/2022,siang,172
11/14/2022,malam,150
11/15/2022,siang,166
11/15/2022,malam,152
11/16/2022,siang,152
11/16/2022,malam,150
11/17/2022,siang,150
11/17/2022,malam,134
11/18/2022,siang,145
11/18/2022,malam,158
11/19/2022,siang,128
11/19/2022,malam,150
11/20/2022,siang,111
11/20/2022,malam,138
11/21/2022,siang,153
11/21/2022,malam,160
11/22/2022,siang,141
11/22/2022,malam,141
11/23/2022,siang,165
11/23/2022,malam,155
11/24/2022,siang,160
11/24/2022,malam,138
11/25/2022,siang,185
11/25/2022,malam,148
11/26/2022,siang,152
11/26/2022,malam,147
11/27/2022,siang,134
11/27/2022,malam,135
11/28/2022,siang,168
11/28/2022,malam,148
11/29/2022,siang,115
11/29/2022,malam,157
11/30/2022,siang,177
11/30/2022,malam,160
12/1/2022,siang,155
12/1/2022,malam,145
12/2/2022,siang,145
12/2/2022,malam,145
12/3/2022,siang,172
12/3/2022,malam,150
12/4/2022,siang,204
12/4/2022,malam,140
12/5/2022,siang,153
12/5/2022,malam,155
12/6/2022,siang,181
12/6/2022,malam,150
12/7/2022,siang,150
12/7/2022,malam,152
12/8/2022,siang,184
12/8/2022,malam,160
12/9/2022,siang,150
12/9/2022,malam,160
12/10/2022,siang,166
12/10/2022,malam,157
12/11/2022,siang,147
12/11/2022,malam,155
12/12/2022,siang,165
12/12/2022,malam,160
12/13/2022,siang,171
12/13/2022,malam,160
12/14/2022,siang,171
12/14/2022,malam,150
12/15/2022,siang,178
12/15/2022,malam,148
12/16/2022,siang,175
12/16/2022,malam,150
12/17/2022,siang,160
12/17/2022,malam,162
12/18/2022,siang,153
12/18/2022,malam,160
12/19/2022,siang,160
12/19/2022,malam,158
12/20/2022,siang,157
12/20/2022,malam,155
12/21/2022,siang,155
12/21/2022,malam,157
12/22/2022,siang,155
12/22/2022,malam,155
12/23/2022,siang,155
12/23/2022,malam,143
12/24/2022,siang,143
12/24/2022,malam,152
12/25/2022,siang,128
12/25/2022,malam,143
12/26/2022,siang,145
12/26/2022,malam,153
12/27/2022,siang,152
12/27/2022,malam,155
12/28/2022,siang,147
12/28/2022,malam,155
12/29/2022,siang,150
12/29/2022,malam,140
12/30/2022,siang,138
12/30/2022,malam,141
12/31/2022,siang,132
12/31/2022,malam,136
1/1/2023,siang,85
1/1/2023,malam,139
1/2/2023,siang,140
1/2/2023,malam,141
1/3/2023,siang,150
1/3/2023,malam,153
1/4/2023,siang,155
1/4/2023,malam,148
1/5/2023,siang,134
1/5/2023,malam,143
1/6/2023,siang,150
1/6/2023,malam,88
1/7/2023,siang,139
1/7/2023,malam,160
1/8/2023,siang,126
1/8/2023,malam,130
1/9/2023,siang,143
1/9/2023,malam,141
1/10/2023,siang,163
1/10/2023,malam,166
1/11/2023,siang,169
1/11/2023,malam,153
1/12/2023,siang,147
1/12/2023,malam,143
1/13/2023,siang,145
1/13/2023,malam,148
1/14/2023,siang,160
1/14/2023,malam,150
1/15/2023,siang,130
1/15/2023,malam,132
1/16/2023,siang,145
1/16/2023,malam,130
1/17/2023,siang,139
1/17/2023,malam,166
1/18/2023,siang,147
1/18/2023,malam,147
1/19/2023,siang,0
1/19/2023,malam,150
1/20/2023,siang,157
1/20/2023,malam,148
1/21/2023,siang,150
1/21/2023,malam,155
1/22/2023,siang,115
1/22/2023,malam,152
1/23/2023,siang,141
1/23/2023,malam,55
1/24/2023,siang,162
1/24/2023,malam,150
1/25/2023,siang,160
1/25/2023,malam,143
1/26/2023,siang,170
1/26/2023,malam,148
1/27/2023,siang,141
1/27/2023,malam,139
1/28/2023,siang,141
1/28/2023,malam,140
1/29/2023,siang,124
1/29/2023,malam,136
1/30/2023,siang,141
1/30/2023,malam,145
1/31/2023,siang,160
1/31/2023,malam,150
2/1/2023,siang,152
2/1/2023,malam,145
2/2/2023,siang,158
2/2/2023,malam,246
2/3/2023,siang,227
2/3/2023,malam,147
2/4/2023,siang,134
2/4/2023,malam,148
2/5/2023,siang,91
2/5/2023,malam,141
2/6/2023,siang,165
2/6/2023,malam,145
2/7/2023,siang,163
2/7/2023,malam,132
2/8/2023,siang,145
2/8/2023,malam,139
2/9/2023,siang,195
2/9/2023,malam,141
2/10/2023,siang,147
2/10/2023,malam,197
2/11/2023,siang,177
2/11/2023,malam,145
2/12/2023,siang,91
2/12/2023,malam,145
2/13/2023,siang,150
2/13/2023,malam,148
2/14/2023,siang,152
2/14/2023,malam,150
2/15/2023,siang,147
2/15/2023,malam,143
2/16/2023,siang,135
2/16/2023,malam,141
2/17/2023,siang,111
2/17/2023,malam,145
2/18/2023,siang,118
2/18/2023,malam,141
2/19/2023,siang,91
2/19/2023,malam,143
2/20/2023,siang,140
2/20/2023,malam,152
2/21/2023,siang,148
2/21/2023,malam,152
2/22/2023,siang,136
2/22/2023,malam,141
2/23/2023,siang,147
2/23/2023,malam,147
2/24/2023,siang,155
2/24/2023,malam,152
2/25/2023,siang,153
2/25/2023,malam,150
2/26/2023,siang,105
2/26/2023,malam,141
2/27/2023,siang,141
2/27/2023,malam,145
2/28/2023,siang,150
2/28/2023,malam,143
3/1/2023,siang,145
3/1/2023,malam,143
3/2/2023,siang,143
3/2/2023,malam,136
3/3/2023,siang,143
3/3/2023,malam,147
3/4/2023,siang,143
3/4/2023,malam,143
3/5/2023,siang,99
3/5/2023,malam,141
3/6/2023,siang,148
3/6/2023,malam,155
3/7/2023,siang,143
3/7/2023,malam,148
3/8/2023,siang,157
3/8/2023,malam,155
3/9/2023,siang,158
3/9/2023,malam,152
3/10/2023,siang,145
3/10/2023,malam,152
3/11/2023,siang,150
3/11/2023,malam,153
3/12/2023,siang,106
3/12/2023,malam,150
3/13/2023,siang,166
3/13/2023,malam,150
3/14/2023,siang,152
3/14/2023,malam,141
3/15/2023,siang,145
3/15/2023,malam,145
3/16/2023,siang,152
3/16/2023,malam,148
3/17/2023,siang,150
3/17/2023,malam,138
3/18/2023,siang,143
3/18/2023,malam,143
3/19/2023,siang,113
3/19/2023,malam,152
3/20/2023,siang,155
3/20/2023,malam,148
3/21/2023,siang,132
3/21/2023,malam,152
3/22/2023,siang,113
3/22/2023,malam,160
3/23/2023,siang,134
3/23/2023,malam,156
3/24/2023,siang,150
3/24/2023,malam,152
3/25/2023,siang,141
3/25/2023,malam,141
3/26/2023,siang,106
3/26/2023,malam,136
3/27/2023,siang,132
3/27/2023,malam,148
3/28/2023,siang,141
3/28/2023,malam,150
3/29/2023,siang,152
3/29/2023,malam,150
3/30/2023,siang,139
3/30/2023,malam,156
3/31/2023,siang,141
3/31/2023,malam,145
4/1/2023,siang,145
4/1/2023,malam,143
4/2/2023,siang,106
4/2/2023,malam,145
4/3/2023,siang,143
4/3/2023,malam,148
4/4/2023,siang,147
4/4/2023,malam,158
4/5/2023,siang,150
4/5/2023,malam,150
4/6/2023,siang,150
4/6/2023,malam,152
4/7/2023,siang,145
4/7/2023,malam,155
4/8/2023,siang,153
4/8/2023,malam,155
4/9/2023,siang,125
4/9/2023,malam,157
4/10/2023,siang,145
4/10/2023,malam,152
4/11/2023,siang,143
4/11/2023,malam,160
4/12/2023,siang,158
4/12/2023,malam,152
4/13/2023,siang,152
4/13/2023,malam,152
4/14/2023,siang,153
4/14/2023,malam,153
4/15/2023,siang,155
4/15/2023,malam,162
4/16/2023,siang,10
4/16/2023,malam,115
4/17/2023,siang,147
4/17/2023,malam,150
4/18/2023,siang,160
4/18/2023,malam,157
4/19/2023,siang,141
4/19/2023,malam,157
4/20/2023,siang,110
4/20/2023,malam,181
4/21/2023,siang,93
4/21/2023,malam,147
4/22/2023,siang,82
4/22/2023,malam,139
4/23/2023,siang,85
4/23/2023,malam,145
4/24/2023,siang,91
4/24/2023,malam,139
4/25/2023,siang,88
4/25/2023,malam,143
4/26/2023,siang,91
4/26/2023,malam,143
4/27/2023,siang,104
4/27/2023,malam,152
4/28/2023,siang,136
4/28/2023,malam,145
4/29/2023,siang,124
4/29/2023,malam,141
4/30/2023,siang,115
4/30/2023,malam,150
5/1/2023,siang,91
5/1/2023,malam,139
5/2/2023,siang,132
5/2/2023,malam,157
5/3/2023,siang,148
5/3/2023,malam,152
5/4/2023,siang,157
5/4/2023,malam,162
5/5/2023,siang,160
5/5/2023,malam,150
5/6/2023,siang,148
5/6/2023,malam,150
5/7/2023,siang,165
5/7/2023,malam,153
5/8/2023,siang,148
5/8/2023,malam,152
5/9/2023,siang,155
5/9/2023,malam,162
5/10/2023,siang,150
5/10/2023,malam,65
5/11/2023,siang,152
5/11/2023,malam,148
5/12/2023,siang,160
5/12/2023,malam,157
5/13/2023,siang,175
5/13/2023,malam,157
5/14/2023,siang,96
5/14/2023,malam,147
5/15/2023,siang,172
5/15/2023,malam,145
5/16/2023,siang,140
5/16/2023,malam,150
5/17/2023,siang,152
5/17/2023,malam,148
5/18/2023,siang,128
5/18/2023,malam,148
5/19/2023,siang,143
5/19/2023,malam,155
5/20/2023,siang,157
5/20/2023,malam,155
5/21/2023,siang,120
5/21/2023,malam,152
5/22/2023,siang,143
5/22/2023,malam,160
5/23/2023,siang,136
5/23/2023,malam,152
5/24/2023,siang,165
5/24/2023,malam,155
5/25/2023,siang,150
5/25/2023,malam,160
5/26/2023,siang,141
5/26/2023,malam,157
5/27/2023,siang,158
5/27/2023,malam,152
5/28/2023,siang,113
5/28/2023,malam,148
5/29/2023,siang,145
5/29/2023,malam,162
5/30/2023,siang,157
5/30/2023,malam,160
5/31/2023,siang,160
5/31/2023,malam,155
6/1/2023,siang,141
6/1/2023,malam,153
6/2/2023,siang,141
6/2/2023,malam,157
6/3/2023,siang,148
6/3/2023,malam,162
6/4/2023,siang,122
6/4/2023,malam,155
6/5/2023,siang,149
6/5/2023,malam,153
6/6/2023,siang,157
6/6/2023,malam,160
6/7/2023,siang,180
6/7/2023,malam,178
6/8/2023,siang,162
6/8/2023,malam,177
6/9/2023,siang,181
6/9/2023,malam,160
6/10/2023,siang,166
6/10/2023,malam,152
6/11/2023,siang,118
6/11/2023,malam,160
6/12/2023,siang,185
6/12/2023,malam,160
6/13/2023,siang,175
6/13/2023,malam,162
6/14/2023,siang,165
6/14/2023,malam,160
6/15/2023,siang,157
6/15/2023,malam,157
6/16/2023,siang,165
6/16/2023,malam,155
6/17/2023,siang,152
6/17/2023,malam,120
6/18/2023,siang,140
6/18/2023,malam,147
6/19/2023,siang,180
6/19/2023,malam,160
6/20/2023,siang,141
6/20/2023,malam,158
6/21/2023,siang,162
6/21/2023,malam,158
6/22/2023,siang,157
6/22/2023,malam,157
6/23/2023,siang,148
6/23/2023,malam,155
6/24/2023,siang,130
6/24/2023,malam,157
6/25/2023,siang,113
6/25/2023,malam,147
6/26/2023,siang,165
6/26/2023,malam,163
6/27/2023,siang,158
6/27/2023,malam,155
6/28/2023,siang,132
6/28/2023,malam,155
6/29/2023,siang,96
6/29/2023,malam,155
6/30/2023,siang,138
6/30/2023,malam,180
7/1/2023,siang,165
7/1/2023,malam,157
7/2/2023,siang,128
7/2/2023,malam,152
7/3/2023,siang,163
7/3/2023,malam,162
7/4/2023,siang,166
7/4/2023,malam,165
7/5/2023,siang,163
7/5/2023,malam,158
7/6/2023,siang,162
7/6/2023,malam,162
7/7/2023,siang,155
7/7/2023,malam,153
7/8/2023,siang,157
7/8/2023,malam,157
7/9/2023,siang,104
7/9/2023,malam,152
7/10/2023,siang,168
7/10/2023,malam,162
7/11/2023,siang,147
7/11/2023,malam,153
7/12/2023,siang,150
7/12/2023,malam,165
7/13/2023,siang,155
7/13/2023,malam,168
7/14/2023,siang,141
7/14/2023,malam,141
7/15/2023,siang,171
7/15/2023,malam,155
7/16/2023,siang,120
7/16/2023,malam,152
7/17/2023,siang,60
7/17/2023,malam,155
7/18/2023,siang,162
7/18/2023,malam,152
7/19/2023,siang,139
7/19/2023,malam,150
7/20/2023,siang,145
7/20/2023,malam,160
7/21/2023,siang,155
7/21/2023,malam,160
7/22/2023,siang,175
7/22/2023,malam,153
7/23/2023,siang,124
7/23/2023,malam,150
7/24/2023,siang,150
7/24/2023,malam,160
7/25/2023,siang,158
7/25/2023,malam,153
7/26/2023,siang,152
7/26/2023,malam,158
7/27/2023,siang,160
7/27/2023,malam,148
7/28/2023,siang,155
7/28/2023,malam,152
7/29/2023,siang,163
7/29/2023,malam,150
7/30/2023,siang,115
7/30/2023,malam,143
7/31/2023,siang,145
7/31/2023,malam,155
8/1/2023,siang,163
8/1/2023,malam,158
8/2/2023,siang,155
8/2/2023,malam,157
8/3/2023,siang,130
8/3/2023,malam,126
8/4/2023,siang,150
8/4/2023,malam,140
8/5/2023,siang,132
8/5/2023,malam,130
8/6/2023,siang,109
8/6/2023,malam,122
8/7/2023,siang,118
8/7/2023,malam,134
8/8/2023,siang,130
8/8/2023,malam,130
8/9/2023,siang,130
8/9/2023,malam,132
8/10/2023,siang,130
8/10/2023,malam,124
8/11/2023,siang,140
8/11/2023,malam,122
8/12/2023,siang,122
8/12/2023,malam,122
8/13/2023,siang,93
8/13/2023,malam,122
8/14/2023,siang,130
8/14/2023,malam,134
8/15/2023,siang,144
8/15/2023,malam,134
8/16/2023,siang,134
8/16/2023,malam,129
8/17/2023,siang,72
8/17/2023,malam,115
8/18/2023,siang,130
8/18/2023,malam,134
8/19/2023,siang,150
8/19/2023,malam,124
8/20/2023,siang,105
8/20/2023,malam,124
8/21/2023,siang,135
8/21/2023,malam,136
8/22/2023,siang,128
8/22/2023,malam,136
8/23/2023,siang,134
8/23/2023,malam,130
8/24/2023,siang,212
8/24/2023,malam,134
8/25/2023,siang,140
8/25/2023,malam,147
8/26/2023,siang,145
8/26/2023,malam,132
8/27/2023,siang,0
8/27/2023,malam,120
8/28/2023,siang,115
8/28/2023,malam,132
8/29/2023,siang,140
8/29/2023,malam,136
8/30/2023,siang,140
8/30/2023,malam,130
8/31/2023,siang,122
8/31/2023,malam,124
9/1/2023,siang,134
9/1/2023,malam,132
9/2/2023,siang,130
9/2/2023,malam,130
9/3/2023,siang,91
9/3/2023,malam,120
9/4/2023,siang,140
9/4/2023,malam,124
9/5/2023,siang,132
9/5/2023,malam,130
9/6/2023,siang,130
9/6/2023,malam,132
9/7/2023,siang,136
9/7/2023,malam,138
9/8/2023,siang,145
9/8/2023,malam,134
9/9/2023,siang,141
9/9/2023,malam,128
9/10/2023,siang,88
9/10/2023,malam,116
9/11/2023,siang,140
9/11/2023,malam,139
9/12/2023,siang,140
9/12/2023,malam,130
9/13/2023,siang,138
9/13/2023,malam,139
9/14/2023,siang,136
9/14/2023,malam,128
9/15/2023,siang,145
9/15/2023,malam,141
9/16/2023,siang,143
9/16/2023,malam,124
9/17/2023,siang,109
9/17/2023,malam,130
9/18/2023,siang,152
9/18/2023,malam,135
9/19/2023,siang,138
9/19/2023,malam,134
9/20/2023,siang,126
9/20/2023,malam,136
9/21/2023,siang,136
9/21/2023,malam,126
9/22/2023,siang,130
9/22/2023,malam,141
9/23/2023,siang,150
9/23/2023,malam,128
9/24/2023,siang,99
9/24/2023,malam,124
9/25/2023,siang,141
9/25/2023,malam,130
9/26/2023,siang,125
9/26/2023,malam,130
9/27/2023,siang,130
9/27/2023,malam,124
9/28/2023,siang,106
9/28/2023,malam,132
9/29/2023,siang,139
9/29/2023,malam,141
9/30/2023,siang,148
9/30/2023,malam,136
10/1/2023,siang,106
10/1/2023,malam,126
10/2/2023,siang,40
10/2/2023,malam,139
10/3/2023,siang,140
10/3/2023,malam,132
10/4/2023,siang,145
10/4/2023,malam,141
10/5/2023,siang,0
10/5/2023,malam,145
10/6/2023,siang,135
10/6/2023,malam,148
10/7/2023,siang,155
10/7/2023,malam,128
10/8/2023,siang,104
10/8/2023,malam,126
10/9/2023,siang,140
10/9/2023,malam,138
10/10/2023,siang,126
