Tanggal,Waktu,Beban
3/7/2022,siang,95
3/7/2022,malam,133
3/8/2022,siang,96
3/8/2022,malam,132
3/9/2022,siang,95
3/9/2022,malam,121
3/10/2022,siang,52
3/10/2022,malam,136
3/11/2022,siang,97
3/11/2022,malam,133
3/12/2022,siang,95
3/12/2022,malam,135
3/13/2022,siang,95
3/13/2022,malam,129
3/14/2022,siang,98
3/14/2022,malam,136
3/15/2022,siang,98
3/15/2022,malam,126
3/16/2022,siang,99
3/16/2022,malam,133
3/17/2022,siang,97
3/17/2022,malam,141
3/18/2022,siang,103
3/18/2022,malam,137
3/19/2022,siang,105
3/19/2022,malam,137
3/20/2022,siang,96
3/20/2022,malam,136
3/21/2022,siang,97
3/21/2022,malam,127
3/22/2022,siang,93
3/22/2022,malam,134
3/23/2022,siang,97
3/23/2022,malam,137
3/24/2022,siang,100
3/24/2022,malam,140
3/25/2022,siang,99
3/25/2022,malam,145
3/26/2022,siang,98
3/26/2022,malam,129
3/27/2022,siang,97
3/27/2022,malam,132
3/28/2022,siang,95
3/28/2022,malam,123
3/29/2022,siang,150
3/29/2022,malam,232
3/30/2022,siang,100
3/30/2022,malam,136
3/31/2022,siang,95
3/31/2022,malam,133
4/1/2022,siang,97
4/1/2022,malam,130
4/2/2022,siang,93
4/2/2022,malam,139
4/3/2022,siang,85
4/3/2022,malam,130
4/4/2022,siang,92
4/4/2022,malam,139
4/5/2022,siang,0
4/5/2022,malam,136
4/6/2022,siang,96
4/6/2022,malam,141
4/7/2022,siang,90
4/7/2022,malam,145
4/8/2022,siang,93
4/8/2022,malam,140
4/9/2022,siang,92
4/9/2022,malam,139
4/10/2022,siang,91
4/10/2022,malam,143
4/11/2022,siang,89
4/11/2022,malam,147
4/12/2022,siang,91
4/12/2022,malam,143
4/13/2022,siang,91
4/13/2022,malam,142
4/14/2022,siang,89
4/14/2022,malam,144
4/15/2022,siang,94
4/15/2022,malam,145
4/16/2022,siang,97
4/16/2022,malam,140
4/17/2022,siang,91
4/17/2022,malam,145
4/18/2022,siang,97
4/18/2022,malam,146
4/19/2022,siang,94
4/19/2022,malam,140
4/20/2022,siang,86
4/20/2022,malam,140
4/21/2022,siang,94
4/21/2022,malam,138
4/22/2022,siang,96
4/22/2022,malam,143
4/23/2022,siang,100
4/23/2022,malam,139
4/24/2022,siang,95
4/24/2022,malam,138
4/25/2022,siang,102
4/25/2022,malam,140
4/26/2022,siang,91
4/26/2022,malam,140
4/27/2022,siang,90
4/27/2022,malam,145
4/28/2022,siang,97
4/28/2022,malam,138
4/29/2022,siang,93
4/29/2022,malam,141
4/30/2022,siang,95
4/30/2022,malam,140
5/1/2022,siang,100
5/1/2022,malam,150
5/2/2022,siang,93
5/2/2022,malam,130
5/3/2022,siang,97
5/3/2022,malam,135
5/4/2022,siang,101
5/4/2022,malam,136
5/5/2022,siang,101
5/5/2022,malam,135
5/6/2022,siang,110
5/6/2022,malam,133
5/7/2022,siang,102
5/7/2022,malam,142
5/8/2022,siang,101
5/8/2022,malam,139
5/9/2022,siang,97
5/9/2022,malam,144
5/10/2022,siang,101
5/10/2022,malam,148
5/11/2022,siang,104
5/11/2022,malam,114
5/12/2022,siang,101
5/12/2022,malam,143
5/13/2022,siang,102
5/13/2022,malam,151
5/14/2022,siang,100
5/14/2022,malam,139
5/15/2022,siang,106
5/15/2022,malam,145
5/16/2022,siang,101
5/16/2022,malam,135
5/17/2022,siang,100
5/17/2022,malam,139
5/18/2022,siang,101
5/18/2022,malam,140
5/19/2022,siang,100
5/19/2022,malam,143
5/20/2022,siang,98
5/20/2022,malam,141
5/21/2022,siang,95
5/21/2022,malam,143
5/22/2022,siang,96
5/22/2022,malam,140
5/23/2022,siang,97
5/23/2022,malam,135
5/24/2022,siang,96
5/24/2022,malam,141
5/25/2022,siang,102
5/25/2022,malam,139
5/26/2022,siang,97
5/26/2022,malam,132
5/27/2022,siang,94
5/27/2022,malam,141
5/28/2022,siang,98
5/28/2022,malam,134
5/29/2022,siang,98
5/29/2022,malam,139
5/30/2022,siang,95
5/30/2022,malam,137
5/31/2022,siang,101
5/31/2022,malam,135
6/1/2022,siang,97
6/1/2022,malam,140
6/2/2022,siang,91
6/2/2022,malam,148
6/3/2022,siang,99
6/3/2022,malam,137
6/4/2022,siang,98
6/4/2022,malam,140
6/5/2022,siang,95
6/5/2022,malam,134
6/6/2022,siang,95
6/6/2022,malam,138
6/7/2022,siang,93
6/7/2022,malam,139
6/8/2022,siang,97
6/8/2022,malam,139
6/9/2022,siang,0
6/9/2022,malam,134
6/10/2022,siang,104
6/10/2022,malam,131
6/11/2022,siang,96
6/11/2022,malam,132
6/12/2022,siang,97
6/12/2022,malam,134
6/13/2022,siang,94
6/13/2022,malam,138
6/14/2022,siang,91
6/14/2022,malam,134
6/15/2022,siang,97
6/15/2022,malam,142
6/16/2022,siang,99
6/16/2022,malam,133
6/17/2022,siang,95
6/17/2022,malam,128
6/18/2022,siang,97
6/18/2022,malam,138
6/19/2022,siang,100
6/19/2022,malam,135
6/20/2022,siang,94
6/20/2022,malam,132
6/21/2022,siang,100
6/21/2022,malam,140
6/22/2022,siang,92
6/22/2022,malam,140
6/23/2022,siang,95
6/23/2022,malam,139
6/24/2022,siang,91
6/24/2022,malam,128
6/25/2022,siang,96
6/25/2022,malam,139
6/26/2022,siang,97
6/26/2022,malam,129
6/27/2022,siang,97
6/27/2022,malam,130
6/28/2022,siang,135
6/28/2022,malam,133
6/29/2022,siang,92
6/29/2022,malam,138
6/30/2022,siang,95
6/30/2022,malam,133
7/1/2022,siang,98
7/1/2022,malam,136
7/2/2022,siang,99
7/2/2022,malam,139
7/3/2022,siang,101
7/3/2022,malam,136
7/4/2022,siang,101
7/4/2022,malam,142
7/5/2022,siang,99
7/5/2022,malam,130
7/6/2022,siang,101
7/6/2022,malam,140
7/7/2022,siang,96
7/7/2022,malam,135
7/8/2022,siang,94
7/8/2022,malam,134
7/9/2022,siang,93
7/9/2022,malam,135
7/10/2022,siang,88
7/10/2022,malam,142
7/11/2022,siang,97
7/11/2022,malam,144
7/12/2022,siang,98
7/12/2022,malam,143
7/13/2022,siang,102
7/13/2022,malam,137
7/14/2022,siang,99
7/14/2022,malam,134
7/15/2022,siang,102
7/15/2022,malam,139
7/16/2022,siang,102
7/16/2022,malam,136
7/17/2022,siang,96
7/17/2022,malam,133
7/18/2022,siang,97
7/18/2022,malam,141
7/19/2022,siang,212
7/19/2022,malam,139
7/20/2022,siang,95
7/20/2022,malam,142
7/21/2022,siang,91
7/21/2022,malam,140
7/22/2022,siang,95
7/22/2022,malam,136
7/23/2022,siang,92
7/23/2022,malam,140
7/24/2022,siang,97
7/24/2022,malam,134
7/25/2022,siang,90
7/25/2022,malam,138
7/26/2022,siang,88
7/26/2022,malam,133
7/27/2022,siang,138
7/27/2022,malam,131
7/28/2022,siang,95
7/28/2022,malam,144
7/29/2022,siang,91
7/29/2022,malam,138
7/30/2022,siang,95
7/30/2022,malam,133
7/31/2022,siang,98
7/31/2022,malam,135
8/1/2022,siang,94
8/1/2022,malam,136
8/2/2022,siang,92
8/2/2022,malam,139
8/3/2022,siang,NaN
8/3/2022,malam,NaN
8/4/2022,siang,NaN
8/4/2022,malam,NaN
8/5/2022,siang,95
8/5/2022,malam,135
8/6/2022,siang,95
8/6/2022,malam,133
8/7/2022,siang,98
8/7/2022,malam,141
8/8/2022,siang,95
8/8/2022,malam,136
8/9/2022,siang,95
8/9/2022,malam,138
8/10/2022,siang,95
8/10/2022,malam,141
8/11/2022,siang,98
8/11/2022,malam,140
8/12/2022,siang,99
8/12/2022,malam,140
8/13/2022,siang,101
8/13/2022,malam,132
8/14/2022,siang,98
8/14/2022,malam,133
8/15/2022,siang,92
8/15/2022,malam,139
8/16/2022,siang,90
8/16/2022,malam,137
8/17/2022,siang,95
8/17/2022,malam,130
8/18/2022,siang,92
8/18/2022,malam,131
8/19/2022,siang,93
8/19/2022,malam,144
8/20/2022,siang,97
8/20/2022,malam,135
8/21/2022,siang,100
8/21/2022,malam,139
8/22/2022,siang,90
8/22/2022,malam,143
8/23/2022,siang,98
8/23/2022,malam,149
8/24/2022,siang,91
8/24/2022,malam,139
8/25/2022,siang,94
8/25/2022,malam,136
8/26/2022,siang,102
8/26/2022,malam,138
8/27/2022,siang,102
8/27/2022,malam,14
8/28/2022,siang,97
8/28/2022,malam,138
8/29/2022,siang,95
8/29/2022,malam,139
8/30/2022,siang,98
8/30/2022,malam,144
8/31/2022,siang,97
8/31/2022,malam,138
9/1/2022,siang,98
9/1/2022,malam,142
9/2/2022,siang,100
9/2/2022,malam,140
9/3/2022,siang,101
9/3/2022,malam,139
9/4/2022,siang,100
9/4/2022,malam,144
9/5/2022,siang,97
9/5/2022,malam,148
9/6/2022,siang,97
9/6/2022,malam,250
9/7/2022,siang,97
9/7/2022,malam,145
9/8/2022,siang,96
9/8/2022,malam,130
9/9/2022,siang,98
9/9/2022,malam,133
9/10/2022,siang,97
9/10/2022,malam,131
9/11/2022,siang,101
9/11/2022,malam,128
9/12/2022,siang,97
9/12/2022,malam,140
9/13/2022,siang,99
9/13/2022,malam,142
9/14/2022,siang,99
9/14/2022,malam,132
9/15/2022,siang,95
9/15/2022,malam,130
9/16/2022,siang,101
9/16/2022,malam,149
9/17/2022,siang,97
9/17/2022,malam,142
9/18/2022,siang,105
9/18/2022,malam,140
9/19/2022,siang,100
9/19/2022,malam,142
9/20/2022,siang,96
9/20/2022,malam,133
9/21/2022,siang,100
9/21/2022,malam,142
9/22/2022,siang,97
9/22/2022,malam,140
9/23/2022,siang,100
9/23/2022,malam,145
9/24/2022,siang,101
9/24/2022,malam,141
9/25/2022,siang,97
9/25/2022,malam,133
9/26/2022,siang,99
9/26/2022,malam,136
9/27/2022,siang,96
9/27/2022,malam,133
9/28/2022,siang,99
9/28/2022,malam,140
9/29/2022,siang,97
9/29/2022,malam,146
9/30/2022,siang,100
9/30/2022,malam,141
10/1/2022,siang,104
10/1/2022,malam,137
10/2/2022,siang,101
10/2/2022,malam,135
10/3/2022,siang,93
10/3/2022,malam,132
10/4/2022,siang,95
10/4/2022,malam,144
10/5/2022,siang,96
10/5/2022,malam,130
10/6/2022,siang,95
10/6/2022,malam,130
10/7/2022,siang,95
10/7/2022,malam,132
10/8/2022,siang,102
10/8/2022,malam,130
10/9/2022,siang,101
10/9/2022,malam,135
10/10/2022,siang,98
10/10/2022,malam,139
10/11/2022,siang,98
10/11/2022,malam,136
10/12/2022,siang,96
10/12/2022,malam,132
10/13/2022,siang,93
10/13/2022,malam,132
10/14/2022,siang,97
10/14/2022,malam,136
10/15/2022,siang,98
10/15/2022,malam,127
10/16/2022,siang,98
10/16/2022,malam,135
10/17/2022,siang,98
10/17/2022,malam,135
10/18/2022,siang,97
10/18/2022,malam,135
10/19/2022,siang,95
10/19/2022,malam,134
10/20/2022,siang,93
10/20/2022,malam,138
10/21/2022,siang,101
10/21/2022,malam,130
10/22/2022,siang,100
10/22/2022,malam,136
10/23/2022,siang,102
10/23/2022,malam,135
10/24/2022,siang,100
10/24/2022,malam,142
10/25/2022,siang,100
10/25/2022,malam,144
10/26/2022,siang,95
10/26/2022,malam,135
10/27/2022,siang,92
10/27/2022,malam,137
10/28/2022,siang,92
10/28/2022,malam,140
10/29/2022,siang,95
10/29/2022,malam,142
10/30/2022,siang,97
10/30/2022,malam,131
10/31/2022,siang,120
10/31/2022,malam,138
11/1/2022,siang,99
11/1/2022,malam,129
11/2/2022,siang,95
11/2/2022,malam,138
11/3/2022,siang,100
11/3/2022,malam,140
11/4/2022,siang,105
11/4/2022,malam,139
11/5/2022,siang,223
11/5/2022,malam,139
11/6/2022,siang,100
11/6/2022,malam,132
11/7/2022,siang,96
11/7/2022,malam,124
11/8/2022,siang,96
11/8/2022,malam,134
11/9/2022,siang,96
11/9/2022,malam,141
11/10/2022,siang,96
11/10/2022,malam,129
11/11/2022,siang,94
11/11/2022,malam,134
11/12/2022,siang,93
11/12/2022,malam,130
11/13/2022,siang,99
11/13/2022,malam,133
11/14/2022,siang,97
11/14/2022,malam,134
11/15/2022,siang,93
11/15/2022,malam,139
11/16/2022,siang,93
11/16/2022,malam,133
11/17/2022,siang,93
11/17/2022,malam,128
11/18/2022,siang,95
11/18/2022,malam,134
11/19/2022,siang,94
11/19/2022,malam,131
11/20/2022,siang,94
11/20/2022,malam,124
11/21/2022,siang,90
11/21/2022,malam,137
11/22/2022,siang,96
11/22/2022,malam,139
11/23/2022,siang,95
11/23/2022,malam,140
11/24/2022,siang,97
11/24/2022,malam,118
11/25/2022,siang,93
11/25/2022,malam,131
11/26/2022,siang,0
11/26/2022,malam,127
11/27/2022,siang,95
11/27/2022,malam,124
11/28/2022,siang,93
11/28/2022,malam,129
11/29/2022,siang,96
11/29/2022,malam,137
11/30/2022,siang,92
11/30/2022,malam,129
12/1/2022,siang,89
12/1/2022,malam,134
12/2/2022,siang,96
12/2/2022,malam,131
12/3/2022,siang,95
12/3/2022,malam,137
12/4/2022,siang,101
12/4/2022,malam,135
12/5/2022,siang,95
12/5/2022,malam,138
12/6/2022,siang,94
12/6/2022,malam,128
12/7/2022,siang,97
12/7/2022,malam,137
12/8/2022,siang,93
12/8/2022,malam,129
12/9/2022,siang,94
12/9/2022,malam,138
12/10/2022,siang,97
12/10/2022,malam,142
12/11/2022,siang,101
12/11/2022,malam,135
12/12/2022,siang,101
12/12/2022,malam,138
12/13/2022,siang,100
12/13/2022,malam,134
12/14/2022,siang,94
12/14/2022,malam,127
12/15/2022,siang,99
12/15/2022,malam,132
12/16/2022,siang,97
12/16/2022,malam,136
12/17/2022,siang,95
12/17/2022,malam,140
12/18/2022,siang,100
12/18/2022,malam,135
12/19/2022,siang,100
12/19/2022,malam,134
12/20/2022,siang,97
12/20/2022,malam,134
12/21/2022,siang,95
12/21/2022,malam,134
12/22/2022,siang,101
12/22/2022,malam,134
12/23/2022,siang,99
12/23/2022,malam,135
12/24/2022,siang,90
12/24/2022,malam,140
12/25/2022,siang,92
12/25/2022,malam,127
12/26/2022,siang,93
12/26/2022,malam,133
12/27/2022,siang,97
12/27/2022,malam,140
12/28/2022,siang,99
12/28/2022,malam,136
12/29/2022,siang,98
12/29/2022,malam,133
12/30/2022,siang,93
12/30/2022,malam,125
12/31/2022,siang,93
12/31/2022,malam,121
1/1/2023,siang,90
1/1/2023,malam,132
1/2/2023,siang,95
1/2/2023,malam,135
1/3/2023,siang,97
1/3/2023,malam,139
1/4/2023,siang,101
1/4/2023,malam,125
1/5/2023,siang,102
1/5/2023,malam,134
1/6/2023,siang,99
1/6/2023,malam,135
1/7/2023,siang,97
1/7/2023,malam,142
1/8/2023,siang,105
1/8/2023,malam,122
1/9/2023,siang,98
1/9/2023,malam,134
1/10/2023,siang,99
1/10/2023,malam,130
1/11/2023,siang,104
1/11/2023,malam,140
1/12/2023,siang,100
1/12/2023,malam,136
1/13/2023,siang,103
1/13/2023,malam,134
1/14/2023,siang,104
1/14/2023,malam,148
1/15/2023,siang,105
1/15/2023,malam,142
1/16/2023,siang,98
1/16/2023,malam,125
1/17/2023,siang,95
1/17/2023,malam,125
1/18/2023,siang,93
1/18/2023,malam,130
1/19/2023,siang,95
1/19/2023,malam,136
1/20/2023,siang,97
1/20/2023,malam,138
1/21/2023,siang,97
1/21/2023,malam,138
1/22/2023,siang,74
1/22/2023,malam,140
1/23/2023,siang,99
1/23/2023,malam,141
1/24/2023,siang,100
1/24/2023,malam,141
1/25/2023,siang,95
1/25/2023,malam,130
1/26/2023,siang,93
1/26/2023,malam,130
1/27/2023,siang,95
1/27/2023,malam,160
1/28/2023,siang,95
1/28/2023,malam,128
1/29/2023,siang,95
1/29/2023,malam,133
1/30/2023,siang,89
1/30/2023,malam,134
1/31/2023,siang,93
1/31/2023,malam,131
2/1/2023,siang,93
2/1/2023,malam,135
2/2/2023,siang,95
2/2/2023,malam,130
2/3/2023,siang,92
2/3/2023,malam,130
2/4/2023,siang,93
2/4/2023,malam,130
2/5/2023,siang,95
2/5/2023,malam,128
2/6/2023,siang,94
2/6/2023,malam,129
2/7/2023,siang,94
2/7/2023,malam,130
2/8/2023,siang,94
2/8/2023,malam,127
2/9/2023,siang,90
2/9/2023,malam,127
2/10/2023,siang,91
2/10/2023,malam,130
2/11/2023,siang,95
2/11/2023,malam,125
2/12/2023,siang,95
2/12/2023,malam,125
2/13/2023,siang,89
2/13/2023,malam,128
2/14/2023,siang,94
2/14/2023,malam,140
2/15/2023,siang,91
2/15/2023,malam,123
2/16/2023,siang,90
2/16/2023,malam,131
2/17/2023,siang,94
2/17/2023,malam,135
2/18/2023,siang,100
2/18/2023,malam,129
2/19/2023,siang,100
2/19/2023,malam,129
2/20/2023,siang,97
2/20/2023,malam,131
2/21/2023,siang,97
2/21/2023,malam,128
2/22/2023,siang,95
2/22/2023,malam,127
2/23/2023,siang,92
2/23/2023,malam,87
2/24/2023,siang,95
2/24/2023,malam,140
2/25/2023,siang,96
2/25/2023,malam,136
2/26/2023,siang,95
2/26/2023,malam,133
2/27/2023,siang,90
2/27/2023,malam,131
2/28/2023,siang,91
2/28/2023,malam,133
3/1/2023,siang,93
3/1/2023,malam,130
3/2/2023,siang,91
3/2/2023,malam,130
3/3/2023,siang,95
3/3/2023,malam,135
3/4/2023,siang,98
3/4/2023,malam,132
3/5/2023,siang,210
3/5/2023,malam,129
3/6/2023,siang,92
3/6/2023,malam,138
3/7/2023,siang,93
3/7/2023,malam,141
3/8/2023,siang,98
3/8/2023,malam,128
3/9/2023,siang,97
3/9/2023,malam,139
3/10/2023,siang,97
3/10/2023,malam,141
3/11/2023,siang,99
3/11/2023,malam,150
3/12/2023,siang,100
3/12/2023,malam,140
3/13/2023,siang,97
3/13/2023,malam,146
3/14/2023,siang,102
3/14/2023,malam,141
3/15/2023,siang,93
3/15/2023,malam,136
3/16/2023,siang,93
3/16/2023,malam,137
3/17/2023,siang,97
3/17/2023,malam,128
3/18/2023,siang,98
3/18/2023,malam,132
3/19/2023,siang,102
3/19/2023,malam,138
3/20/2023,siang,101
3/20/2023,malam,140
3/21/2023,siang,104
3/21/2023,malam,142
3/22/2023,siang,102
3/22/2023,malam,150
3/23/2023,siang,101
3/23/2023,malam,147
3/24/2023,siang,92
3/24/2023,malam,135
3/25/2023,siang,97
3/25/2023,malam,138
3/26/2023,siang,102
3/26/2023,malam,131
3/27/2023,siang,88
3/27/2023,malam,142
3/28/2023,siang,87
3/28/2023,malam,138
3/29/2023,siang,90
3/29/2023,malam,137
3/30/2023,siang,93
3/30/2023,malam,134
3/31/2023,siang,93
3/31/2023,malam,133
4/1/2023,siang,93
4/1/2023,malam,130
4/2/2023,siang,91
4/2/2023,malam,138
4/3/2023,siang,89
4/3/2023,malam,132
4/4/2023,siang,87
4/4/2023,malam,145
4/5/2023,siang,89
4/5/2023,malam,147
4/6/2023,siang,0
4/6/2023,malam,140
4/7/2023,siang,95
4/7/2023,malam,145
4/8/2023,siang,95
4/8/2023,malam,143
4/9/2023,siang,96
4/9/2023,malam,151
4/10/2023,siang,95
4/10/2023,malam,141
4/11/2023,siang,93
4/11/2023,malam,150
4/12/2023,siang,94
4/12/2023,malam,148
4/13/2023,siang,186
4/13/2023,malam,136
4/14/2023,siang,99
4/14/2023,malam,149
4/15/2023,siang,94
4/15/2023,malam,143
4/16/2023,siang,101
4/16/2023,malam,146
4/17/2023,siang,96
4/17/2023,malam,141
4/18/2023,siang,100
4/18/2023,malam,143
4/19/2023,siang,101
4/19/2023,malam,150
4/20/2023,siang,105
4/20/2023,malam,150
4/21/2023,siang,110
4/21/2023,malam,152
4/22/2023,siang,99
4/22/2023,malam,135
4/23/2023,siang,55
4/23/2023,malam,136
4/24/2023,siang,104
4/24/2023,malam,136
4/25/2023,siang,104
4/25/2023,malam,144
4/26/2023,siang,108
4/26/2023,malam,150
4/27/2023,siang,110
4/27/2023,malam,150
4/28/2023,siang,109
4/28/2023,malam,81
4/29/2023,siang,96
4/29/2023,malam,140
4/30/2023,siang,95
4/30/2023,malam,141
5/1/2023,siang,104
5/1/2023,malam,136
5/2/2023,siang,101
5/2/2023,malam,143
5/3/2023,siang,181
5/3/2023,malam,149
5/4/2023,siang,103
5/4/2023,malam,148
5/5/2023,siang,109
5/5/2023,malam,144
5/6/2023,siang,109
5/6/2023,malam,140
5/7/2023,siang,109
5/7/2023,malam,140
5/8/2023,siang,105
5/8/2023,malam,150
5/9/2023,siang,105
5/9/2023,malam,150
5/10/2023,siang,104
5/10/2023,malam,150
5/11/2023,siang,110
5/11/2023,malam,143
5/12/2023,siang,103
5/12/2023,malam,151
5/13/2023,siang,100
5/13/2023,malam,139
5/14/2023,siang,153
5/14/2023,malam,140
5/15/2023,siang,100
5/15/2023,malam,137
5/16/2023,siang,100
5/16/2023,malam,140
5/17/2023,siang,101
5/17/2023,malam,139
5/18/2023,siang,110
5/18/2023,malam,135
5/19/2023,siang,105
5/19/2023,malam,136
5/20/2023,siang,106
5/20/2023,malam,150
5/21/2023,siang,105
5/21/2023,malam,140
5/22/2023,siang,102
5/22/2023,malam,144
5/23/2023,siang,100
5/23/2023,malam,144
5/24/2023,siang,100
5/24/2023,malam,141
5/25/2023,siang,102
5/25/2023,malam,151
5/26/2023,siang,106
5/26/2023,malam,140
5/27/2023,siang,101
5/27/2023,malam,143
5/28/2023,siang,79
5/28/2023,malam,129
5/29/2023,siang,95
5/29/2023,malam,141
5/30/2023,siang,100
5/30/2023,malam,139
5/31/2023,siang,103
5/31/2023,malam,138
6/1/2023,siang,110
6/1/2023,malam,145
6/2/2023,siang,111
6/2/2023,malam,150
6/3/2023,siang,110
6/3/2023,malam,152
6/4/2023,siang,110
6/4/2023,malam,146
6/5/2023,siang,97
6/5/2023,malam,144
6/6/2023,siang,100
6/6/2023,malam,139
6/7/2023,siang,97
6/7/2023,malam,139
6/8/2023,siang,99
6/8/2023,malam,147
6/9/2023,siang,99
6/9/2023,malam,147
6/10/2023,siang,99
6/10/2023,malam,143
6/11/2023,siang,99
6/11/2023,malam,141
6/12/2023,siang,101
6/12/2023,malam,140
6/13/2023,siang,102
6/13/2023,malam,151
6/14/2023,siang,101
6/14/2023,malam,148
6/15/2023,siang,90
6/15/2023,malam,145
6/16/2023,siang,100
6/16/2023,malam,144
6/17/2023,siang,98
6/17/2023,malam,145
6/18/2023,siang,196
6/18/2023,malam,147
6/19/2023,siang,99
6/19/2023,malam,148
6/20/2023,siang,99
6/20/2023,malam,144
6/21/2023,siang,99
6/21/2023,malam,142
6/22/2023,siang,96
6/22/2023,malam,136
6/23/2023,siang,97
6/23/2023,malam,140
6/24/2023,siang,104
6/24/2023,malam,140
6/25/2023,siang,101
6/25/2023,malam,144
6/26/2023,siang,98
6/26/2023,malam,143
6/27/2023,siang,103
6/27/2023,malam,142
6/28/2023,siang,98
6/28/2023,malam,141
6/29/2023,siang,98
6/29/2023,malam,146
6/30/2023,siang,104
6/30/2023,malam,140
7/1/2023,siang,105
7/1/2023,malam,140
7/2/2023,siang,109
7/2/2023,malam,134
7/3/2023,siang,102
7/3/2023,malam,129
7/4/2023,siang,100
7/4/2023,malam,138
7/5/2023,siang,101
7/5/2023,malam,135
7/6/2023,siang,106
7/6/2023,malam,134
7/7/2023,siang,100
7/7/2023,malam,140
7/8/2023,siang,99
7/8/2023,malam,142
7/9/2023,siang,101
7/9/2023,malam,146
7/10/2023,siang,102
7/10/2023,malam,140
7/11/2023,siang,102
7/11/2023,malam,132
7/12/2023,siang,95
7/12/2023,malam,138
7/13/2023,siang,101
7/13/2023,malam,136
7/14/2023,siang,101
7/14/2023,malam,138
7/15/2023,siang,101
7/15/2023,malam,145
7/16/2023,siang,189
7/16/2023,malam,146
7/17/2023,siang,65
7/17/2023,malam,137
7/18/2023,siang,97
7/18/2023,malam,129
7/19/2023,siang,101
7/19/2023,malam,142
7/20/2023,siang,92
7/20/2023,malam,143
7/21/2023,siang,98
7/21/2023,malam,142
7/22/2023,siang,96
7/22/2023,malam,135
7/23/2023,siang,95
7/23/2023,malam,136
7/24/2023,siang,99
7/24/2023,malam,134
7/25/2023,siang,96
7/25/2023,malam,136
7/26/2023,siang,90
7/26/2023,malam,132
7/27/2023,siang,132
7/27/2023,malam,141
7/28/2023,siang,96
7/28/2023,malam,135
7/29/2023,siang,95
7/29/2023,malam,133
7/30/2023,siang,99
7/30/2023,malam,139
7/31/2023,siang,93
7/31/2023,malam,141
8/1/2023,siang,96
8/1/2023,malam,146
8/2/2023,siang,103
8/2/2023,malam,145
8/3/2023,siang,100
8/3/2023,malam,140
8/4/2023,siang,69
8/4/2023,malam,137
8/5/2023,siang,105
8/5/2023,malam,139
8/6/2023,siang,106
8/6/2023,malam,138
8/7/2023,siang,99
8/7/2023,malam,145
8/8/2023,siang,98
8/8/2023,malam,138
8/9/2023,siang,97
8/9/2023,malam,141
8/10/2023,siang,97
8/10/2023,malam,136
8/11/2023,siang,94
8/11/2023,malam,134
8/12/2023,siang,95
8/12/2023,malam,134
8/13/2023,siang,97
8/13/2023,malam,133
8/14/2023,siang,90
8/14/2023,malam,240
8/15/2023,siang,97
8/15/2023,malam,139
8/16/2023,siang,90
8/16/2023,malam,150
8/17/2023,siang,100
8/17/2023,malam,136
8/18/2023,siang,99
8/18/2023,malam,136
8/19/2023,siang,98
8/19/2023,malam,136
8/20/2023,siang,99
8/20/2023,malam,136
8/21/2023,siang,95
8/21/2023,malam,147
8/22/2023,siang,99
8/22/2023,malam,142
8/23/2023,siang,91
8/23/2023,malam,132
8/24/2023,siang,92
8/24/2023,malam,133
8/25/2023,siang,95
8/25/2023,malam,137
8/26/2023,siang,102
8/26/2023,malam,135
8/27/2023,siang,100
8/27/2023,malam,130
8/28/2023,siang,93
8/28/2023,malam,143
8/29/2023,siang,95
8/29/2023,malam,139
8/30/2023,siang,95
8/30/2023,malam,138
8/31/2023,siang,95
8/31/2023,malam,144
9/1/2023,siang,88
9/1/2023,malam,126
9/2/2023,siang,97
9/2/2023,malam,199
9/3/2023,siang,97
9/3/2023,malam,129
9/4/2023,siang,90
9/4/2023,malam,139
9/5/2023,siang,95
9/5/2023,malam,137
9/6/2023,siang,95
9/6/2023,malam,136
9/7/2023,siang,99
9/7/2023,malam,137
9/8/2023,siang,98
9/8/2023,malam,135
9/9/2023,siang,0
9/9/2023,malam,131
9/10/2023,siang,97
9/10/2023,malam,132
9/11/2023,siang,95
9/11/2023,malam,93
9/12/2023,siang,99
9/12/2023,malam,137
9/13/2023,siang,97
9/13/2023,malam,137
9/14/2023,siang,97
9/14/2023,malam,137
9/15/2023,siang,97
9/15/2023,malam,142
9/16/2023,siang,107
9/16/2023,malam,136
9/17/2023,siang,101
9/17/2023,malam,145
9/18/2023,siang,101
9/18/2023,malam,140
9/19/2023,siang,99
9/19/2023,malam,147
9/20/2023,siang,99
9/20/2023,malam,141
9/21/2023,siang,97
9/21/2023,malam,144
9/22/2023,siang,100
9/22/2023,malam,135
9/23/2023,siang,101
9/23/2023,malam,134
9/24/2023,siang,104
9/24/2023,malam,132
9/25/2023,siang,97
9/25/2023,malam,149
9/26/2023,siang,110
9/26/2023,malam,136
9/27/2023,siang,101
9/27/2023,malam,145
9/28/2023,siang,107
9/28/2023,malam,144
9/29/2023,siang,110
9/29/2023,malam,142
9/30/2023,siang,101
9/30/2023,malam,144
10/1/2023,siang,102
10/1/2023,malam,148
10/2/2023,siang,96
10/2/2023,malam,145
10/3/2023,siang,98
10/3/2023,malam,140
10/4/2023,siang,105
10/4/2023,malam,142
10/5/2023,siang,101
10/5/2023,malam,151
10/6/2023,siang,106
10/6/2023,malam,106
10/7/2023,siang,111
10/7/2023,malam,148
10/8/2023,siang,110
10/8/2023,malam,141
10/9/2023,siang,160
10/9/2023,malam,145
