Tanggal,Waktu,Beban
3/6/2022,malam,137
3/7/2022,siang,153
3/7/2022,malam,148
3/8/2022,siang,148
3/8/2022,malam,147
3/9/2022,siang,146
3/9/2022,malam,149
3/10/2022,siang,142
3/10/2022,malam,145
3/11/2022,siang,146
3/11/2022,malam,147
3/12/2022,siang,137
3/12/2022,malam,137
3/13/2022,siang,116
3/13/2022,malam,136
3/14/2022,siang,150
3/14/2022,malam,143
3/15/2022,siang,149
3/15/2022,malam,148
3/16/2022,siang,145
3/16/2022,malam,145
3/17/2022,siang,148
3/17/2022,malam,152
3/18/2022,siang,150
3/18/2022,malam,152
3/19/2022,siang,144
3/19/2022,malam,138
3/20/2022,siang,116
3/20/2022,malam,130
3/21/2022,siang,152
3/21/2022,malam,153
3/22/2022,siang,142
3/22/2022,malam,152
3/23/2022,siang,146
3/23/2022,malam,137
3/24/2022,siang,151
3/24/2022,malam,165
3/25/2022,siang,145
3/25/2022,malam,159
3/26/2022,siang,137
3/26/2022,malam,138
3/27/2022,siang,111
3/27/2022,malam,136
3/28/2022,siang,144
3/28/2022,malam,151
3/29/2022,siang,156
3/29/2022,malam,152
3/30/2022,siang,177
3/30/2022,malam,173
3/31/2022,siang,169
3/31/2022,malam,150
4/1/2022,siang,167
4/1/2022,malam,150
4/2/2022,siang,153
4/2/2022,malam,155
4/3/2022,siang,120
4/3/2022,malam,141
4/4/2022,siang,155
4/4/2022,malam,152
4/5/2022,siang,168
4/5/2022,malam,160
4/6/2022,siang,167
4/6/2022,malam,169
4/7/2022,siang,167
4/7/2022,malam,167
4/8/2022,siang,161
4/8/2022,malam,164
4/9/2022,siang,151
4/9/2022,malam,160
4/10/2022,siang,129
4/10/2022,malam,150
4/11/2022,siang,165
4/11/2022,malam,166
4/12/2022,siang,165
4/12/2022,malam,161
4/13/2022,siang,172
4/13/2022,malam,162
4/14/2022,siang,166
4/14/2022,malam,169
4/15/2022,siang,144
4/15/2022,malam,167
4/16/2022,siang,150
4/16/2022,malam,151
4/17/2022,siang,128
4/17/2022,malam,153
4/18/2022,siang,170
4/18/2022,malam,170
4/19/2022,siang,166
4/19/2022,malam,160
4/20/2022,siang,160
4/20/2022,malam,163
4/21/2022,siang,165
4/21/2022,malam,148
4/22/2022,siang,165
4/22/2022,malam,167
4/23/2022,siang,150
4/23/2022,malam,146
4/24/2022,siang,132
4/24/2022,malam,151
4/25/2022,siang,175
4/25/2022,malam,157
4/26/2022,siang,162
4/26/2022,malam,162
4/27/2022,siang,164
4/27/2022,malam,166
4/28/2022,siang,167
4/28/2022,malam,148
4/29/2022,siang,146
4/29/2022,malam,120
4/30/2022,siang,121
4/30/2022,malam,131
5/1/2022,siang,108
5/1/2022,malam,133
5/2/2022,siang,175
5/2/2022,malam,119
5/3/2022,siang,100
5/3/2022,malam,125
5/4/2022,siang,104
5/4/2022,malam,126
5/5/2022,siang,108
5/5/2022,malam,130
5/6/2022,siang,114
5/6/2022,malam,129
5/7/2022,siang,115
5/7/2022,malam,137
5/8/2022,siang,127
5/8/2022,malam,146
5/9/2022,siang,164
5/9/2022,malam,165
5/10/2022,siang,182
5/10/2022,malam,178
5/11/2022,siang,180
5/11/2022,malam,176
5/12/2022,siang,180
5/12/2022,malam,172
5/13/2022,siang,180
5/13/2022,malam,180
5/14/2022,siang,164
5/14/2022,malam,166
5/15/2022,siang,122
5/15/2022,malam,156
5/16/2022,siang,143
5/16/2022,malam,161
5/17/2022,siang,180
5/17/2022,malam,169
5/18/2022,siang,170
5/18/2022,malam,166
5/19/2022,siang,180
5/19/2022,malam,172
5/20/2022,siang,175
5/20/2022,malam,169
5/21/2022,siang,161
5/21/2022,malam,157
5/22/2022,siang,121
5/22/2022,malam,141
5/23/2022,siang,180
5/23/2022,malam,161
5/24/2022,siang,177
5/24/2022,malam,154
5/25/2022,siang,181
5/25/2022,malam,152
5/26/2022,siang,132
5/26/2022,malam,131
5/27/2022,siang,158
5/27/2022,malam,147
5/28/2022,siang,151
5/28/2022,malam,142
5/29/2022,siang,122
5/29/2022,malam,138
5/30/2022,siang,180
5/30/2022,malam,156
5/31/2022,siang,180
5/31/2022,malam,162
6/1/2022,siang,142
6/1/2022,malam,164
6/2/2022,siang,168
6/2/2022,malam,174
6/3/2022,siang,177
6/3/2022,malam,160
6/4/2022,siang,151
6/4/2022,malam,162
6/5/2022,siang,133
6/5/2022,malam,155
6/6/2022,siang,170
6/6/2022,malam,154
6/7/2022,siang,166
6/7/2022,malam,166
6/8/2022,siang,180
6/8/2022,malam,175
6/9/2022,siang,176
6/9/2022,malam,156
6/10/2022,siang,180
6/10/2022,malam,150
6/11/2022,siang,165
6/11/2022,malam,153
6/12/2022,siang,140
6/12/2022,malam,146
6/13/2022,siang,166
6/13/2022,malam,157
6/14/2022,siang,169
6/14/2022,malam,170
6/15/2022,siang,175
6/15/2022,malam,174
6/16/2022,siang,172
6/16/2022,malam,168
6/17/2022,siang,240
6/17/2022,malam,154
6/18/2022,siang,255
6/18/2022,malam,155
6/19/2022,siang,123
6/19/2022,malam,147
6/20/2022,siang,230
6/20/2022,malam,172
6/21/2022,siang,176
6/21/2022,malam,165
6/22/2022,siang,170
6/22/2022,malam,166
6/23/2022,siang,170
6/23/2022,malam,160
6/24/2022,siang,171
6/24/2022,malam,171
6/25/2022,siang,153
6/25/2022,malam,164
6/26/2022,siang,121
6/26/2022,malam,141
6/27/2022,siang,173
6/27/2022,malam,150
6/28/2022,siang,168
6/28/2022,malam,145
6/29/2022,siang,163
6/29/2022,malam,147
6/30/2022,siang,160
6/30/2022,malam,164
7/1/2022,siang,155
7/1/2022,malam,168
7/2/2022,siang,156
7/2/2022,malam,155
7/3/2022,siang,140
7/3/2022,malam,158
7/4/2022,siang,171
7/4/2022,malam,173
7/5/2022,siang,169
7/5/2022,malam,153
7/6/2022,siang,168
7/6/2022,malam,167
7/7/2022,siang,158
7/7/2022,malam,165
7/8/2022,siang,155
7/8/2022,malam,150
7/9/2022,siang,129
7/9/2022,malam,141
7/10/2022,siang,91
7/10/2022,malam,141
7/11/2022,siang,160
7/11/2022,malam,160
7/12/2022,siang,165
7/12/2022,malam,175
7/13/2022,siang,170
7/13/2022,malam,174
7/14/2022,siang,163
7/14/2022,malam,166
7/15/2022,siang,175
7/15/2022,malam,166
7/16/2022,siang,158
7/16/2022,malam,148
7/17/2022,siang,130
7/17/2022,malam,144
7/18/2022,siang,165
7/18/2022,malam,164
7/19/2022,siang,259
7/19/2022,malam,165
7/20/2022,siang,160
7/20/2022,malam,169
7/21/2022,siang,164
7/21/2022,malam,168
7/22/2022,siang,167
7/22/2022,malam,163
7/23/2022,siang,160
7/23/2022,malam,150
7/24/2022,siang,127
7/24/2022,malam,145
7/25/2022,siang,154
7/25/2022,malam,153
7/26/2022,siang,154
7/26/2022,malam,165
7/27/2022,siang,173
7/27/2022,malam,168
7/28/2022,siang,174
7/28/2022,malam,174
7/29/2022,siang,170
7/29/2022,malam,160
7/30/2022,siang,140
7/30/2022,malam,161
7/31/2022,siang,131
7/31/2022,malam,150
8/1/2022,siang,176
8/1/2022,malam,164
8/2/2022,siang,170
8/2/2022,malam,166
8/3/2022,siang,NaN
8/3/2022,malam,NaN
8/4/2022,siang,NaN
8/4/2022,malam,NaN
8/5/2022,siang,156
8/5/2022,malam,165
8/6/2022,siang,152
8/6/2022,malam,161
8/7/2022,siang,119
8/7/2022,malam,147
8/8/2022,siang,180
8/8/2022,malam,159
8/9/2022,siang,173
8/9/2022,malam,170
8/10/2022,siang,173
8/10/2022,malam,172
8/11/2022,siang,181
8/11/2022,malam,167
8/12/2022,siang,173
8/12/2022,malam,173
8/13/2022,siang,158
8/13/2022,malam,157
8/14/2022,siang,123
8/14/2022,malam,161
8/15/2022,siang,167
8/15/2022,malam,163
8/16/2022,siang,165
8/16/2022,malam,146
8/17/2022,siang,141
8/17/2022,malam,160
8/18/2022,siang,171
8/18/2022,malam,168
8/19/2022,siang,174
8/19/2022,malam,166
8/20/2022,siang,156
8/20/2022,malam,154
8/21/2022,siang,113
8/21/2022,malam,142
8/22/2022,siang,172
8/22/2022,malam,165
8/23/2022,siang,178
8/23/2022,malam,166
8/24/2022,siang,171
8/24/2022,malam,161
8/25/2022,siang,163
8/25/2022,malam,170
8/26/2022,siang,171
8/26/2022,malam,167
8/27/2022,siang,68
8/27/2022,malam,150
8/28/2022,siang,130
8/28/2022,malam,151
8/29/2022,siang,175
8/29/2022,malam,168
8/30/2022,siang,170
8/30/2022,malam,173
8/31/2022,siang,171
8/31/2022,malam,160
9/1/2022,siang,160
9/1/2022,malam,166
9/2/2022,siang,170
9/2/2022,malam,164
9/3/2022,siang,160
9/3/2022,malam,160
9/4/2022,siang,131
9/4/2022,malam,157
9/5/2022,siang,180
9/5/2022,malam,175
9/6/2022,siang,180
9/6/2022,malam,180
9/7/2022,siang,180
9/7/2022,malam,170
9/8/2022,siang,180
9/8/2022,malam,154
9/9/2022,siang,175
9/9/2022,malam,154
9/10/2022,siang,154
9/10/2022,malam,156
9/11/2022,siang,124
9/11/2022,malam,146
9/12/2022,siang,171
9/12/2022,malam,162
9/13/2022,siang,178
9/13/2022,malam,165
9/14/2022,siang,170
9/14/2022,malam,177
9/15/2022,siang,180
9/15/2022,malam,167
9/16/2022,siang,186
9/16/2022,malam,162
9/17/2022,siang,161
9/17/2022,malam,141
9/18/2022,siang,101
9/18/2022,malam,138
9/19/2022,siang,151
9/19/2022,malam,159
9/20/2022,siang,150
9/20/2022,malam,148
9/21/2022,siang,151
9/21/2022,malam,151
9/22/2022,siang,161
9/22/2022,malam,161
9/23/2022,siang,151
9/23/2022,malam,160
9/24/2022,siang,144
9/24/2022,malam,159
9/25/2022,siang,122
9/25/2022,malam,132
9/26/2022,siang,161
9/26/2022,malam,151
9/27/2022,siang,150
9/27/2022,malam,148
9/28/2022,siang,160
9/28/2022,malam,159
9/29/2022,siang,156
9/29/2022,malam,150
9/30/2022,siang,150
9/30/2022,malam,156
10/1/2022,siang,144
10/1/2022,malam,145
10/2/2022,siang,115
10/2/2022,malam,143
10/3/2022,siang,229
10/3/2022,malam,141
10/4/2022,siang,148
10/4/2022,malam,160
10/5/2022,siang,146
10/5/2022,malam,140
10/6/2022,siang,148
10/6/2022,malam,142
10/7/2022,siang,146
10/7/2022,malam,151
10/8/2022,siang,120
10/8/2022,malam,131
10/9/2022,siang,102
10/9/2022,malam,143
10/10/2022,siang,160
10/10/2022,malam,146
10/11/2022,siang,160
10/11/2022,malam,150
10/12/2022,siang,162
10/12/2022,malam,154
10/13/2022,siang,159
10/13/2022,malam,145
10/14/2022,siang,150
10/14/2022,malam,149
10/15/2022,siang,118
10/15/2022,malam,231
10/16/2022,siang,180
10/16/2022,malam,250
10/17/2022,siang,250
10/17/2022,malam,252
10/18/2022,siang,241
10/18/2022,malam,255
10/19/2022,siang,247
10/19/2022,malam,256
10/20/2022,siang,251
10/20/2022,malam,280
10/21/2022,siang,251
10/21/2022,malam,255
10/22/2022,siang,226
10/22/2022,malam,265
10/23/2022,siang,0
10/23/2022,malam,249
10/24/2022,siang,255
10/24/2022,malam,266
10/25/2022,siang,262
10/25/2022,malam,282
10/26/2022,siang,250
10/26/2022,malam,278
10/27/2022,siang,246
10/27/2022,malam,263
10/28/2022,siang,244
10/28/2022,malam,265
10/29/2022,siang,229
10/29/2022,malam,281
10/30/2022,siang,221
10/30/2022,malam,270
10/31/2022,siang,180
10/31/2022,malam,164
11/1/2022,siang,NaN
11/1/2022,malam,NaN
11/2/2022,siang,NaN
11/2/2022,malam,NaN
11/3/2022,siang,NaN
11/3/2022,malam,NaN
11/4/2022,siang,NaN
11/4/2022,malam,NaN
11/5/2022,siang,NaN
11/5/2022,malam,NaN
11/6/2022,siang,NaN
11/6/2022,malam,NaN
11/7/2022,siang,NaN
11/7/2022,malam,NaN
11/8/2022,siang,NaN
11/8/2022,malam,NaN
11/9/2022,siang,NaN
11/9/2022,malam,NaN
11/10/2022,siang,NaN
11/10/2022,malam,NaN
11/11/2022,siang,NaN
11/11/2022,malam,NaN
11/12/2022,siang,NaN
11/12/2022,malam,NaN
11/13/2022,siang,NaN
11/13/2022,malam,NaN
11/14/2022,siang,NaN
11/14/2022,malam,NaN
11/15/2022,siang,NaN
11/15/2022,malam,NaN
11/16/2022,siang,NaN
11/16/2022,malam,NaN
11/17/2022,siang,NaN
11/17/2022,malam,NaN
11/18/2022,siang,NaN
11/18/2022,malam,NaN
11/19/2022,siang,NaN
11/19/2022,malam,NaN
11/20/2022,siang,NaN
11/20/2022,malam,NaN
11/21/2022,siang,NaN
11/21/2022,malam,NaN
11/22/2022,siang,NaN
11/22/2022,malam,NaN
11/23/2022,siang,NaN
11/23/2022,malam,NaN
11/24/2022,siang,NaN
11/24/2022,malam,NaN
11/25/2022,siang,NaN
11/25/2022,malam,NaN
11/26/2022,siang,NaN
11/26/2022,malam,NaN
11/27/2022,siang,NaN
11/27/2022,malam,NaN
11/28/2022,siang,NaN
11/28/2022,malam,NaN
11/29/2022,siang,NaN
11/29/2022,malam,NaN
11/30/2022,siang,NaN
11/30/2022,malam,NaN
12/1/2022,siang,175
12/1/2022,malam,159
12/2/2022,siang,170
12/2/2022,malam,151
12/3/2022,siang,152
12/3/2022,malam,160
12/4/2022,siang,114
12/4/2022,malam,145
12/5/2022,siang,169
12/5/2022,malam,168
12/6/2022,siang,177
12/6/2022,malam,153
12/7/2022,siang,171
12/7/2022,malam,162
12/8/2022,siang,171
12/8/2022,malam,152
12/9/2022,siang,164
12/9/2022,malam,165
12/10/2022,siang,150
12/10/2022,malam,156
12/11/2022,siang,129
12/11/2022,malam,149
12/12/2022,siang,174
12/12/2022,malam,58
12/13/2022,siang,180
12/13/2022,malam,160
12/14/2022,siang,172
12/14/2022,malam,155
12/15/2022,siang,177
12/15/2022,malam,150
12/16/2022,siang,171
12/16/2022,malam,154
12/17/2022,siang,160
12/17/2022,malam,66
12/18/2022,siang,117
12/18/2022,malam,158
12/19/2022,siang,179
12/19/2022,malam,163
12/20/2022,siang,181
12/20/2022,malam,165
12/21/2022,siang,185
12/21/2022,malam,164
12/22/2022,siang,178
12/22/2022,malam,166
12/23/2022,siang,180
12/23/2022,malam,166
12/24/2022,siang,145
12/24/2022,malam,156
12/25/2022,siang,105
12/25/2022,malam,140
12/26/2022,siang,163
12/26/2022,malam,150
12/27/2022,siang,160
12/27/2022,malam,160
12/28/2022,siang,166
12/28/2022,malam,160
12/29/2022,siang,164
12/29/2022,malam,150
12/30/2022,siang,141
12/30/2022,malam,145
12/31/2022,siang,127
12/31/2022,malam,119
1/1/2023,siang,101
1/1/2023,malam,124
1/2/2023,siang,160
1/2/2023,malam,150
1/3/2023,siang,166
1/3/2023,malam,167
1/4/2023,siang,172
1/4/2023,malam,166
1/5/2023,siang,184
1/5/2023,malam,165
1/6/2023,siang,172
1/6/2023,malam,160
1/7/2023,siang,159
1/7/2023,malam,165
1/8/2023,siang,129
1/8/2023,malam,135
1/9/2023,siang,175
1/9/2023,malam,171
1/10/2023,siang,186
1/10/2023,malam,174
1/11/2023,siang,181
1/11/2023,malam,172
1/12/2023,siang,185
1/12/2023,malam,167
1/13/2023,siang,180
1/13/2023,malam,170
1/14/2023,siang,166
1/14/2023,malam,167
1/15/2023,siang,130
1/15/2023,malam,146
1/16/2023,siang,172
1/16/2023,malam,154
1/17/2023,siang,166
1/17/2023,malam,174
1/18/2023,siang,168
1/18/2023,malam,155
1/19/2023,siang,177
1/19/2023,malam,163
1/20/2023,siang,176
1/20/2023,malam,167
1/21/2023,siang,160
1/21/2023,malam,165
1/22/2023,siang,133
1/22/2023,malam,137
1/23/2023,siang,149
1/23/2023,malam,109
1/24/2023,siang,187
1/24/2023,malam,177
1/25/2023,siang,190
1/25/2023,malam,167
1/26/2023,siang,170
1/26/2023,malam,166
1/27/2023,siang,176
1/27/2023,malam,160
1/28/2023,siang,142
1/28/2023,malam,145
1/29/2023,siang,110
1/29/2023,malam,123
1/30/2023,siang,165
1/30/2023,malam,160
1/31/2023,siang,178
1/31/2023,malam,165
2/1/2023,siang,182
2/1/2023,malam,161
2/2/2023,siang,179
2/2/2023,malam,156
2/3/2023,siang,166
2/3/2023,malam,163
2/4/2023,siang,151
2/4/2023,malam,151
2/5/2023,siang,112
2/5/2023,malam,133
2/6/2023,siang,171
2/6/2023,malam,160
2/7/2023,siang,173
2/7/2023,malam,53
2/8/2023,siang,176
2/8/2023,malam,158
2/9/2023,siang,171
2/9/2023,malam,154
2/10/2023,siang,154
2/10/2023,malam,144
2/11/2023,siang,128
2/11/2023,malam,140
2/12/2023,siang,111
2/12/2023,malam,130
2/13/2023,siang,148
2/13/2023,malam,143
2/14/2023,siang,137
2/14/2023,malam,152
2/15/2023,siang,154
2/15/2023,malam,141
2/16/2023,siang,155
2/16/2023,malam,139
2/17/2023,siang,155
2/17/2023,malam,144
2/18/2023,siang,122
2/18/2023,malam,133
2/19/2023,siang,110
2/19/2023,malam,137
2/20/2023,siang,156
2/20/2023,malam,145
2/21/2023,siang,150
2/21/2023,malam,146
2/22/2023,siang,151
2/22/2023,malam,141
2/23/2023,siang,146
2/23/2023,malam,142
2/24/2023,siang,149
2/24/2023,malam,145
2/25/2023,siang,152
2/25/2023,malam,162
2/26/2023,siang,123
2/26/2023,malam,137
2/27/2023,siang,162
2/27/2023,malam,154
2/28/2023,siang,161
2/28/2023,malam,135
3/1/2023,siang,151
3/1/2023,malam,140
3/2/2023,siang,146
3/2/2023,malam,132
3/3/2023,siang,141
3/3/2023,malam,146
3/4/2023,siang,130
3/4/2023,malam,133
3/5/2023,siang,117
3/5/2023,malam,129
3/6/2023,siang,150
3/6/2023,malam,154
3/7/2023,siang,158
3/7/2023,malam,152
3/8/2023,siang,160
3/8/2023,malam,150
3/9/2023,siang,159
3/9/2023,malam,157
3/10/2023,siang,147
3/10/2023,malam,150
3/11/2023,siang,137
3/11/2023,malam,147
3/12/2023,siang,114
3/12/2023,malam,154
3/13/2023,siang,185
3/13/2023,malam,165
3/14/2023,siang,181
3/14/2023,malam,162
3/15/2023,siang,172
3/15/2023,malam,162
3/16/2023,siang,180
3/16/2023,malam,174
3/17/2023,siang,175
3/17/2023,malam,152
3/18/2023,siang,130
3/18/2023,malam,133
3/19/2023,siang,170
3/19/2023,malam,211
3/20/2023,siang,211
3/20/2023,malam,205
3/21/2023,siang,207
3/21/2023,malam,220
3/22/2023,siang,175
3/22/2023,malam,216
3/23/2023,siang,178
3/23/2023,malam,42
3/24/2023,siang,186
3/24/2023,malam,208
3/25/2023,siang,185
3/25/2023,malam,200
3/26/2023,siang,158
3/26/2023,malam,181
3/27/2023,siang,190
3/27/2023,malam,198
3/28/2023,siang,185
3/28/2023,malam,192
3/29/2023,siang,195
3/29/2023,malam,208
3/30/2023,siang,204
3/30/2023,malam,42
3/31/2023,siang,190
3/31/2023,malam,195
4/1/2023,siang,151
4/1/2023,malam,140
4/2/2023,siang,104
4/2/2023,malam,113
4/3/2023,siang,140
4/3/2023,malam,150
4/4/2023,siang,143
4/4/2023,malam,141
4/5/2023,siang,151
4/5/2023,malam,151
4/6/2023,siang,150
4/6/2023,malam,153
4/7/2023,siang,124
4/7/2023,malam,150
4/8/2023,siang,120
4/8/2023,malam,145
4/9/2023,siang,110
4/9/2023,malam,147
4/10/2023,siang,153
4/10/2023,malam,151
4/11/2023,siang,151
4/11/2023,malam,155
4/12/2023,siang,156
4/12/2023,malam,156
4/13/2023,siang,151
4/13/2023,malam,164
4/14/2023,siang,182
4/14/2023,malam,165
4/15/2023,siang,153
4/15/2023,malam,165
4/16/2023,siang,146
4/16/2023,malam,167
4/17/2023,siang,180
4/17/2023,malam,167
4/18/2023,siang,174
4/18/2023,malam,168
4/19/2023,siang,150
4/19/2023,malam,162
4/20/2023,siang,125
4/20/2023,malam,123
4/21/2023,siang,93
4/21/2023,malam,119
4/22/2023,siang,82
4/22/2023,malam,103
4/23/2023,siang,84
4/23/2023,malam,126
4/24/2023,siang,111
4/24/2023,malam,133
4/25/2023,siang,122
4/25/2023,malam,135
4/26/2023,siang,140
4/26/2023,malam,142
4/27/2023,siang,158
4/27/2023,malam,156
4/28/2023,siang,164
4/28/2023,malam,149
4/29/2023,siang,140
4/29/2023,malam,151
4/30/2023,siang,128
4/30/2023,malam,150
5/1/2023,siang,111
5/1/2023,malam,133
5/2/2023,siang,127
5/2/2023,malam,154
5/3/2023,siang,182
5/3/2023,malam,175
5/4/2023,siang,191
5/4/2023,malam,183
5/5/2023,siang,190
5/5/2023,malam,150
5/6/2023,siang,170
5/6/2023,malam,161
5/7/2023,siang,137
5/7/2023,malam,157
5/8/2023,siang,186
5/8/2023,malam,170
5/9/2023,siang,191
5/9/2023,malam,168
5/10/2023,siang,182
5/10/2023,malam,177
5/11/2023,siang,190
5/11/2023,malam,167
5/12/2023,siang,190
5/12/2023,malam,172
5/13/2023,siang,160
5/13/2023,malam,161
5/14/2023,siang,128
5/14/2023,malam,150
5/15/2023,siang,171
5/15/2023,malam,151
5/16/2023,siang,172
5/16/2023,malam,163
5/17/2023,siang,164
5/17/2023,malam,162
5/18/2023,siang,157
5/18/2023,malam,152
5/19/2023,siang,151
5/19/2023,malam,150
5/20/2023,siang,157
5/20/2023,malam,159
5/21/2023,siang,125
5/21/2023,malam,154
5/22/2023,siang,180
5/22/2023,malam,167
5/23/2023,siang,182
5/23/2023,malam,165
5/24/2023,siang,185
5/24/2023,malam,167
5/25/2023,siang,180
5/25/2023,malam,170
5/26/2023,siang,176
5/26/2023,malam,168
5/27/2023,siang,151
5/27/2023,malam,160
5/28/2023,siang,110
5/28/2023,malam,139
5/29/2023,siang,179
5/29/2023,malam,171
5/30/2023,siang,173
5/30/2023,malam,168
5/31/2023,siang,171
5/31/2023,malam,171
6/1/2023,siang,160
6/1/2023,malam,160
6/2/2023,siang,176
6/2/2023,malam,168
6/3/2023,siang,151
6/3/2023,malam,161
6/4/2023,siang,120
6/4/2023,malam,141
6/5/2023,siang,185
6/5/2023,malam,167
6/6/2023,siang,173
6/6/2023,malam,168
6/7/2023,siang,81
6/7/2023,malam,163
6/8/2023,siang,165
6/8/2023,malam,152
6/9/2023,siang,185
6/9/2023,malam,174
6/10/2023,siang,151
6/10/2023,malam,160
6/11/2023,siang,116
6/11/2023,malam,155
6/12/2023,siang,185
6/12/2023,malam,171
6/13/2023,siang,183
6/13/2023,malam,170
6/14/2023,siang,183
6/14/2023,malam,175
6/15/2023,siang,183
6/15/2023,malam,171
6/16/2023,siang,182
6/16/2023,malam,169
6/17/2023,siang,146
6/17/2023,malam,151
6/18/2023,siang,110
6/18/2023,malam,142
6/19/2023,siang,179
6/19/2023,malam,179
6/20/2023,siang,175
6/20/2023,malam,168
6/21/2023,siang,175
6/21/2023,malam,167
6/22/2023,siang,179
6/22/2023,malam,166
6/23/2023,siang,178
6/23/2023,malam,165
6/24/2023,siang,146
6/24/2023,malam,146
6/25/2023,siang,121
6/25/2023,malam,145
6/26/2023,siang,174
6/26/2023,malam,164
6/27/2023,siang,163
6/27/2023,malam,163
6/28/2023,siang,147
6/28/2023,malam,160
6/29/2023,siang,110
6/29/2023,malam,138
6/30/2023,siang,140
6/30/2023,malam,158
7/1/2023,siang,153
7/1/2023,malam,154
7/2/2023,siang,115
7/2/2023,malam,133
7/3/2023,siang,165
7/3/2023,malam,164
7/4/2023,siang,181
7/4/2023,malam,170
7/5/2023,siang,172
7/5/2023,malam,166
7/6/2023,siang,162
7/6/2023,malam,161
7/7/2023,siang,170
7/7/2023,malam,155
7/8/2023,siang,145
7/8/2023,malam,156
7/9/2023,siang,116
7/9/2023,malam,153
7/10/2023,siang,142
7/10/2023,malam,151
7/11/2023,siang,137
7/11/2023,malam,145
7/12/2023,siang,142
7/12/2023,malam,165
7/13/2023,siang,170
7/13/2023,malam,164
7/14/2023,siang,136
7/14/2023,malam,160
7/15/2023,siang,156
7/15/2023,malam,155
7/16/2023,siang,117
7/16/2023,malam,149
7/17/2023,siang,165
7/17/2023,malam,164
7/18/2023,siang,164
7/18/2023,malam,165
7/19/2023,siang,134
7/19/2023,malam,141
7/20/2023,siang,155
7/20/2023,malam,163
7/21/2023,siang,160
7/21/2023,malam,150
7/22/2023,siang,132
7/22/2023,malam,144
7/23/2023,siang,107
7/23/2023,malam,131
7/24/2023,siang,148
7/24/2023,malam,151
7/25/2023,siang,140
7/25/2023,malam,149
7/26/2023,siang,145
7/26/2023,malam,144
7/27/2023,siang,140
7/27/2023,malam,149
7/28/2023,siang,160
7/28/2023,malam,148
7/29/2023,siang,133
7/29/2023,malam,140
7/30/2023,siang,116
7/30/2023,malam,135
7/31/2023,siang,143
7/31/2023,malam,160
8/1/2023,siang,158
8/1/2023,malam,166
8/2/2023,siang,178
8/2/2023,malam,165
8/3/2023,siang,182
8/3/2023,malam,163
8/4/2023,siang,174
8/4/2023,malam,166
8/5/2023,siang,142
8/5/2023,malam,161
8/6/2023,siang,134
8/6/2023,malam,154
8/7/2023,siang,170
8/7/2023,malam,166
8/8/2023,siang,160
8/8/2023,malam,150
8/9/2023,siang,161
8/9/2023,malam,166
8/10/2023,siang,248
8/10/2023,malam,160
8/11/2023,siang,160
8/11/2023,malam,156
8/12/2023,siang,139
8/12/2023,malam,160
8/13/2023,siang,111
8/13/2023,malam,144
8/14/2023,siang,160
8/14/2023,malam,157
8/15/2023,siang,171
8/15/2023,malam,164
8/16/2023,siang,166
8/16/2023,malam,163
8/17/2023,siang,127
8/17/2023,malam,150
8/18/2023,siang,163
8/18/2023,malam,158
8/19/2023,siang,145
8/19/2023,malam,151
8/20/2023,siang,122
8/20/2023,malam,143
8/21/2023,siang,170
8/21/2023,malam,175
8/22/2023,siang,170
8/22/2023,malam,172
8/23/2023,siang,155
8/23/2023,malam,153
8/24/2023,siang,160
8/24/2023,malam,154
8/25/2023,siang,133
8/25/2023,malam,169
8/26/2023,siang,141
8/26/2023,malam,140
8/27/2023,siang,116
8/27/2023,malam,136
8/28/2023,siang,162
8/28/2023,malam,162
8/29/2023,siang,170
8/29/2023,malam,163
8/30/2023,siang,170
8/30/2023,malam,167
8/31/2023,siang,170
8/31/2023,malam,154
9/1/2023,siang,158
9/1/2023,malam,158
9/2/2023,siang,135
9/2/2023,malam,156
9/3/2023,siang,112
9/3/2023,malam,135
9/4/2023,siang,135
9/4/2023,malam,156
9/5/2023,siang,165
9/5/2023,malam,163
9/6/2023,siang,170
9/6/2023,malam,166
9/7/2023,siang,181
9/7/2023,malam,142
9/8/2023,siang,142
9/8/2023,malam,135
9/9/2023,siang,124
9/9/2023,malam,138
9/10/2023,siang,100
9/10/2023,malam,130
9/11/2023,siang,150
9/11/2023,malam,144
9/12/2023,siang,155
9/12/2023,malam,140
9/13/2023,siang,144
9/13/2023,malam,141
9/14/2023,siang,140
9/14/2023,malam,135
9/15/2023,siang,138
9/15/2023,malam,139
9/16/2023,siang,104
9/16/2023,malam,133
9/17/2023,siang,110
9/17/2023,malam,128
9/18/2023,siang,146
9/18/2023,malam,140
9/19/2023,siang,153
9/19/2023,malam,141
9/20/2023,siang,140
9/20/2023,malam,140
9/21/2023,siang,135
9/21/2023,malam,135
9/22/2023,siang,145
9/22/2023,malam,137
9/23/2023,siang,125
9/23/2023,malam,136
9/24/2023,siang,0
9/24/2023,malam,126
9/25/2023,siang,156
9/25/2023,malam,139
9/26/2023,siang,140
9/26/2023,malam,140
9/27/2023,siang,150
9/27/2023,malam,150
9/28/2023,siang,122
9/28/2023,malam,143
9/29/2023,siang,153
9/29/2023,malam,140
9/30/2023,siang,128
9/30/2023,malam,139
10/1/2023,siang,109
10/1/2023,malam,130
10/2/2023,siang,155
10/2/2023,malam,150
10/3/2023,siang,140
10/3/2023,malam,146
10/4/2023,siang,144
