Tanggal,Waktu,Beban
3/5/2022,malam,140
3/6/2022,siang,112
3/6/2022,malam,140
3/7/2022,siang,154
3/7/2022,malam,151
3/8/2022,siang,150
3/8/2022,malam,144
3/9/2022,siang,138
3/9/2022,malam,145
3/10/2022,siang,138
3/10/2022,malam,152
3/11/2022,siang,141
3/11/2022,malam,140
3/12/2022,siang,122
3/12/2022,malam,138
3/13/2022,siang,111
3/13/2022,malam,135
3/14/2022,siang,152
3/14/2022,malam,159
3/15/2022,siang,146
3/15/2022,malam,145
3/16/2022,siang,145
3/16/2022,malam,143
3/17/2022,siang,151
3/17/2022,malam,154
3/18/2022,siang,154
3/18/2022,malam,150
3/19/2022,siang,132
3/19/2022,malam,136
3/20/2022,siang,110
3/20/2022,malam,130
3/21/2022,siang,153
3/21/2022,malam,150
3/22/2022,siang,140
3/22/2022,malam,145
3/23/2022,siang,152
3/23/2022,malam,141
3/24/2022,siang,154
3/24/2022,malam,158
3/25/2022,siang,156
3/25/2022,malam,158
3/26/2022,siang,123
3/26/2022,malam,140
3/27/2022,siang,107
3/27/2022,malam,137
3/28/2022,siang,146
3/28/2022,malam,150
3/29/2022,siang,158
3/29/2022,malam,152
3/30/2022,siang,128
3/30/2022,malam,141
3/31/2022,siang,123
3/31/2022,malam,126
4/1/2022,siang,122
4/1/2022,malam,125
4/2/2022,siang,98
4/2/2022,malam,126
4/3/2022,siang,89
4/3/2022,malam,116
4/4/2022,siang,120
4/4/2022,malam,130
4/5/2022,siang,117
4/5/2022,malam,129
4/6/2022,siang,121
4/6/2022,malam,130
4/7/2022,siang,117
4/7/2022,malam,130
4/8/2022,siang,122
4/8/2022,malam,130
4/9/2022,siang,103
4/9/2022,malam,131
4/10/2022,siang,95
4/10/2022,malam,125
4/11/2022,siang,129
4/11/2022,malam,136
4/12/2022,siang,122
4/12/2022,malam,130
4/13/2022,siang,125
4/13/2022,malam,131
4/14/2022,siang,120
4/14/2022,malam,138
4/15/2022,siang,98
4/15/2022,malam,130
4/16/2022,siang,107
4/16/2022,malam,128
4/17/2022,siang,98
4/17/2022,malam,129
4/18/2022,siang,127
4/18/2022,malam,135
4/19/2022,siang,122
4/19/2022,malam,128
4/20/2022,siang,113
4/20/2022,malam,134
4/21/2022,siang,124
4/21/2022,malam,128
4/22/2022,siang,91
4/22/2022,malam,133
4/23/2022,siang,107
4/23/2022,malam,125
4/24/2022,siang,97
4/24/2022,malam,124
4/25/2022,siang,135
4/25/2022,malam,128
4/26/2022,siang,117
4/26/2022,malam,133
4/27/2022,siang,123
4/27/2022,malam,135
4/28/2022,siang,128
4/28/2022,malam,128
4/29/2022,siang,111
4/29/2022,malam,131
4/30/2022,siang,100
4/30/2022,malam,115
5/1/2022,siang,61
5/1/2022,malam,84
5/2/2022,siang,38
5/2/2022,malam,76
5/3/2022,siang,57
5/3/2022,malam,77
5/4/2022,siang,61
5/4/2022,malam,80
5/5/2022,siang,45
5/5/2022,malam,80
5/6/2022,siang,63
5/6/2022,malam,78
5/7/2022,siang,62
5/7/2022,malam,80
5/8/2022,siang,62
5/8/2022,malam,85
5/9/2022,siang,71
5/9/2022,malam,90
5/10/2022,siang,78
5/10/2022,malam,91
5/11/2022,siang,77
5/11/2022,malam,92
5/12/2022,siang,75
5/12/2022,malam,93
5/13/2022,siang,73
5/13/2022,malam,93
5/14/2022,siang,75
5/14/2022,malam,90
5/15/2022,siang,70
5/15/2022,malam,95
5/16/2022,siang,76
5/16/2022,malam,91
5/17/2022,siang,77
5/17/2022,malam,89
5/18/2022,siang,78
5/18/2022,malam,93
5/19/2022,siang,80
5/19/2022,malam,93
5/20/2022,siang,77
5/20/2022,malam,88
5/21/2022,siang,73
5/21/2022,malam,88
5/22/2022,siang,64
5/22/2022,malam,85
5/23/2022,siang,77
5/23/2022,malam,91
5/24/2022,siang,80
5/24/2022,malam,230
5/25/2022,siang,80
5/25/2022,malam,86
5/26/2022,siang,72
5/26/2022,malam,82
5/27/2022,siang,68
5/27/2022,malam,88
5/28/2022,siang,75
5/28/2022,malam,86
5/29/2022,siang,67
5/29/2022,malam,87
5/30/2022,siang,75
5/30/2022,malam,91
5/31/2022,siang,80
5/31/2022,malam,90
6/1/2022,siang,101
6/1/2022,malam,134
6/2/2022,siang,124
6/2/2022,malam,142
6/3/2022,siang,132
6/3/2022,malam,137
6/4/2022,siang,111
6/4/2022,malam,132
6/5/2022,siang,103
6/5/2022,malam,120
6/6/2022,siang,122
6/6/2022,malam,132
6/7/2022,siang,120
6/7/2022,malam,139
6/8/2022,siang,130
6/8/2022,malam,140
6/9/2022,siang,121
6/9/2022,malam,134
6/10/2022,siang,130
6/10/2022,malam,125
6/11/2022,siang,108
6/11/2022,malam,130
6/12/2022,siang,104
6/12/2022,malam,122
6/13/2022,siang,117
6/13/2022,malam,132
6/14/2022,siang,121
6/14/2022,malam,135
6/15/2022,siang,126
6/15/2022,malam,139
6/16/2022,siang,123
6/16/2022,malam,131
6/17/2022,siang,122
6/17/2022,malam,125
6/18/2022,siang,102
6/18/2022,malam,132
6/19/2022,siang,98
6/19/2022,malam,121
6/20/2022,siang,122
6/20/2022,malam,138
6/21/2022,siang,132
6/21/2022,malam,135
6/22/2022,siang,127
6/22/2022,malam,140
6/23/2022,siang,125
6/23/2022,malam,132
6/24/2022,siang,126
6/24/2022,malam,134
6/25/2022,siang,145
6/25/2022,malam,131
6/26/2022,siang,100
6/26/2022,malam,123
6/27/2022,siang,131
6/27/2022,malam,127
6/28/2022,siang,121
6/28/2022,malam,125
6/29/2022,siang,121
6/29/2022,malam,128
6/30/2022,siang,117
6/30/2022,malam,130
7/1/2022,siang,114
7/1/2022,malam,134
7/2/2022,siang,99
7/2/2022,malam,134
7/3/2022,siang,105
7/3/2022,malam,131
7/4/2022,siang,131
7/4/2022,malam,135
7/5/2022,siang,125
7/5/2022,malam,125
7/6/2022,siang,128
7/6/2022,malam,140
7/7/2022,siang,115
7/7/2022,malam,135
7/8/2022,siang,117
7/8/2022,malam,130
7/9/2022,siang,81
7/9/2022,malam,110
7/10/2022,siang,89
7/10/2022,malam,121
7/11/2022,siang,120
7/11/2022,malam,137
7/12/2022,siang,46
7/12/2022,malam,125
7/13/2022,siang,115
7/13/2022,malam,122
7/14/2022,siang,11
7/14/2022,malam,120
7/15/2022,siang,112
7/15/2022,malam,124
7/16/2022,siang,96
7/16/2022,malam,106
7/17/2022,siang,85
7/17/2022,malam,105
7/18/2022,siang,108
7/18/2022,malam,123
7/19/2022,siang,0
7/19/2022,malam,125
7/20/2022,siang,115
7/20/2022,malam,121
7/21/2022,siang,99
7/21/2022,malam,120
7/22/2022,siang,110
7/22/2022,malam,120
7/23/2022,siang,86
7/23/2022,malam,113
7/24/2022,siang,85
7/24/2022,malam,102
7/25/2022,siang,98
7/25/2022,malam,116
7/26/2022,siang,94
7/26/2022,malam,115
7/27/2022,siang,112
7/27/2022,malam,115
7/28/2022,siang,112
7/28/2022,malam,120
7/29/2022,siang,110
7/29/2022,malam,116
7/30/2022,siang,83
7/30/2022,malam,112
7/31/2022,siang,87
7/31/2022,malam,108
8/1/2022,siang,114
8/1/2022,malam,118
8/2/2022,siang,113
8/2/2022,malam,120
8/3/2022,siang,96
8/3/2022,malam,131
8/4/2022,siang,110
8/4/2022,malam,129
8/5/2022,siang,99
8/5/2022,malam,118
8/6/2022,siang,87
8/6/2022,malam,116
8/7/2022,siang,81
8/7/2022,malam,106
8/8/2022,siang,114
8/8/2022,malam,122
8/9/2022,siang,116
8/9/2022,malam,120
8/10/2022,siang,116
8/10/2022,malam,124
8/11/2022,siang,117
8/11/2022,malam,159
8/12/2022,siang,110
8/12/2022,malam,125
8/13/2022,siang,97
8/13/2022,malam,111
8/14/2022,siang,86
8/14/2022,malam,116
8/15/2022,siang,112
8/15/2022,malam,116
8/16/2022,siang,110
8/16/2022,malam,107
8/17/2022,siang,94
8/17/2022,malam,110
8/18/2022,siang,111
8/18/2022,malam,121
8/19/2022,siang,112
8/19/2022,malam,120
8/20/2022,siang,93
8/20/2022,malam,116
8/21/2022,siang,86
8/21/2022,malam,107
8/22/2022,siang,110
8/22/2022,malam,118
8/23/2022,siang,110
8/23/2022,malam,119
8/24/2022,siang,103
8/24/2022,malam,117
8/25/2022,siang,103
8/25/2022,malam,121
8/26/2022,siang,110
8/26/2022,malam,110
8/27/2022,siang,70
8/27/2022,malam,105
8/28/2022,siang,76
8/28/2022,malam,101
8/29/2022,siang,110
8/29/2022,malam,115
8/30/2022,siang,105
8/30/2022,malam,115
8/31/2022,siang,105
8/31/2022,malam,110
9/1/2022,siang,110
9/1/2022,malam,113
9/2/2022,siang,109
9/2/2022,malam,118
9/3/2022,siang,90
9/3/2022,malam,110
9/4/2022,siang,82
9/4/2022,malam,104
9/5/2022,siang,116
9/5/2022,malam,117
9/6/2022,siang,106
9/6/2022,malam,120
9/7/2022,siang,111
9/7/2022,malam,115
9/8/2022,siang,110
9/8/2022,malam,102
9/9/2022,siang,106
9/9/2022,malam,106
9/10/2022,siang,84
9/10/2022,malam,105
9/11/2022,siang,77
9/11/2022,malam,100
9/12/2022,siang,100
9/12/2022,malam,110
9/13/2022,siang,110
9/13/2022,malam,114
9/14/2022,siang,100
9/14/2022,malam,113
9/15/2022,siang,112
9/15/2022,malam,116
9/16/2022,siang,115
9/16/2022,malam,110
9/17/2022,siang,87
9/17/2022,malam,124
9/18/2022,siang,101
9/18/2022,malam,122
9/19/2022,siang,140
9/19/2022,malam,135
9/20/2022,siang,136
9/20/2022,malam,130
9/21/2022,siang,136
9/21/2022,malam,125
9/22/2022,siang,140
9/22/2022,malam,136
9/23/2022,siang,133
9/23/2022,malam,135
9/24/2022,siang,119
9/24/2022,malam,134
9/25/2022,siang,105
9/25/2022,malam,117
9/26/2022,siang,143
9/26/2022,malam,136
9/27/2022,siang,136
9/27/2022,malam,130
9/28/2022,siang,146
9/28/2022,malam,135
9/29/2022,siang,141
9/29/2022,malam,140
9/30/2022,siang,136
9/30/2022,malam,137
10/1/2022,siang,119
10/1/2022,malam,120
10/2/2022,siang,36
10/2/2022,malam,118
10/3/2022,siang,136
10/3/2022,malam,123
10/4/2022,siang,141
10/4/2022,malam,140
10/5/2022,siang,135
10/5/2022,malam,125
10/6/2022,siang,135
10/6/2022,malam,122
10/7/2022,siang,139
10/7/2022,malam,135
10/8/2022,siang,106
10/8/2022,malam,121
10/9/2022,siang,107
10/9/2022,malam,118
10/10/2022,siang,150
10/10/2022,malam,130
10/11/2022,siang,145
10/11/2022,malam,132
10/12/2022,siang,144
10/12/2022,malam,132
10/13/2022,siang,142
10/13/2022,malam,135
10/14/2022,siang,138
10/14/2022,malam,132
10/15/2022,siang,116
10/15/2022,malam,121
10/16/2022,siang,101
10/16/2022,malam,128
10/17/2022,siang,143
10/17/2022,malam,130
10/18/2022,siang,141
10/18/2022,malam,126
10/19/2022,siang,140
10/19/2022,malam,134
10/20/2022,siang,142
10/20/2022,malam,141
10/21/2022,siang,140
10/21/2022,malam,129
10/22/2022,siang,252
10/22/2022,malam,132
10/23/2022,siang,180
10/23/2022,malam,126
10/24/2022,siang,145
10/24/2022,malam,139
10/25/2022,siang,152
10/25/2022,malam,145
10/26/2022,siang,142
10/26/2022,malam,143
10/27/2022,siang,135
10/27/2022,malam,137
10/28/2022,siang,141
10/28/2022,malam,136
10/29/2022,siang,113
10/29/2022,malam,115
10/30/2022,siang,174
10/30/2022,malam,110
10/31/2022,siang,117
10/31/2022,malam,124
11/1/2022,siang,116
11/1/2022,malam,121
11/2/2022,siang,114
11/2/2022,malam,118
11/3/2022,siang,115
11/3/2022,malam,122
11/4/2022,siang,119
11/4/2022,malam,118
11/5/2022,siang,99
11/5/2022,malam,115
11/6/2022,siang,88
11/6/2022,malam,106
11/7/2022,siang,115
11/7/2022,malam,102
11/8/2022,siang,112
11/8/2022,malam,118
11/9/2022,siang,116
11/9/2022,malam,121
11/10/2022,siang,117
11/10/2022,malam,115
11/11/2022,siang,106
11/11/2022,malam,109
11/12/2022,siang,90
11/12/2022,malam,107
11/13/2022,siang,79
11/13/2022,malam,103
11/14/2022,siang,117
11/14/2022,malam,114
11/15/2022,siang,115
11/15/2022,malam,115
11/16/2022,siang,114
11/16/2022,malam,115
11/17/2022,siang,104
11/17/2022,malam,104
11/18/2022,siang,110
11/18/2022,malam,118
11/19/2022,siang,82
11/19/2022,malam,107
11/20/2022,siang,84
11/20/2022,malam,98
11/21/2022,siang,118
11/21/2022,malam,117
11/22/2022,siang,110
11/22/2022,malam,115
11/23/2022,siang,111
11/23/2022,malam,112
11/24/2022,siang,110
11/24/2022,malam,106
11/25/2022,siang,111
11/25/2022,malam,108
11/26/2022,siang,169
11/26/2022,malam,187
11/27/2022,siang,151
11/27/2022,malam,177
11/28/2022,siang,185
11/28/2022,malam,111
11/29/2022,siang,116
11/29/2022,malam,114
11/30/2022,siang,112
11/30/2022,malam,114
12/1/2022,siang,115
12/1/2022,malam,115
12/2/2022,siang,115
12/2/2022,malam,108
12/3/2022,siang,91
12/3/2022,malam,107
12/4/2022,siang,89
12/4/2022,malam,105
12/5/2022,siang,110
12/5/2022,malam,119
12/6/2022,siang,115
12/6/2022,malam,111
12/7/2022,siang,107
12/7/2022,malam,115
12/8/2022,siang,114
12/8/2022,malam,112
12/9/2022,siang,105
12/9/2022,malam,121
12/10/2022,siang,91
12/10/2022,malam,112
12/11/2022,siang,92
12/11/2022,malam,110
12/12/2022,siang,112
12/12/2022,malam,116
12/13/2022,siang,117
12/13/2022,malam,113
12/14/2022,siang,120
12/14/2022,malam,113
12/15/2022,siang,120
12/15/2022,malam,107
12/16/2022,siang,115
12/16/2022,malam,111
12/17/2022,siang,98
12/17/2022,malam,115
12/18/2022,siang,88
12/18/2022,malam,116
12/19/2022,siang,120
12/19/2022,malam,118
12/20/2022,siang,123
12/20/2022,malam,118
12/21/2022,siang,125
12/21/2022,malam,118
12/22/2022,siang,116
12/22/2022,malam,119
12/23/2022,siang,114
12/23/2022,malam,111
12/24/2022,siang,80
12/24/2022,malam,110
12/25/2022,siang,78
12/25/2022,malam,101
12/26/2022,siang,104
12/26/2022,malam,107
12/27/2022,siang,110
12/27/2022,malam,110
12/28/2022,siang,104
12/28/2022,malam,115
12/29/2022,siang,107
12/29/2022,malam,105
12/30/2022,siang,100
12/30/2022,malam,108
12/31/2022,siang,85
12/31/2022,malam,92
1/1/2023,siang,73
1/1/2023,malam,97
1/2/2023,siang,104
1/2/2023,malam,113
1/3/2023,siang,102
1/3/2023,malam,118
1/4/2023,siang,111
1/4/2023,malam,121
1/5/2023,siang,120
1/5/2023,malam,117
1/6/2023,siang,117
1/6/2023,malam,114
1/7/2023,siang,88
1/7/2023,malam,115
1/8/2023,siang,88
1/8/2023,malam,105
1/9/2023,siang,114
1/9/2023,malam,120
1/10/2023,siang,122
1/10/2023,malam,130
1/11/2023,siang,101
1/11/2023,malam,125
1/12/2023,siang,122
1/12/2023,malam,121
1/13/2023,siang,125
1/13/2023,malam,120
1/14/2023,siang,101
1/14/2023,malam,121
1/15/2023,siang,90
1/15/2023,malam,107
1/16/2023,siang,115
1/16/2023,malam,107
1/17/2023,siang,114
1/17/2023,malam,130
1/18/2023,siang,110
1/18/2023,malam,107
1/19/2023,siang,117
1/19/2023,malam,118
1/20/2023,siang,116
1/20/2023,malam,117
1/21/2023,siang,100
1/21/2023,malam,114
1/22/2023,siang,90
1/22/2023,malam,111
1/23/2023,siang,93
1/23/2023,malam,118
1/24/2023,siang,121
1/24/2023,malam,126
1/25/2023,siang,122
1/25/2023,malam,118
1/26/2023,siang,117
1/26/2023,malam,117
1/27/2023,siang,110
1/27/2023,malam,110
1/28/2023,siang,89
1/28/2023,malam,100
1/29/2023,siang,82
1/29/2023,malam,100
1/30/2023,siang,111
1/30/2023,malam,116
1/31/2023,siang,117
1/31/2023,malam,116
2/1/2023,siang,116
2/1/2023,malam,114
2/2/2023,siang,116
2/2/2023,malam,112
2/3/2023,siang,105
2/3/2023,malam,117
2/4/2023,siang,96
2/4/2023,malam,103
2/5/2023,siang,80
2/5/2023,malam,105
2/6/2023,siang,117
2/6/2023,malam,116
2/7/2023,siang,113
2/7/2023,malam,108
2/8/2023,siang,117
2/8/2023,malam,112
2/9/2023,siang,118
2/9/2023,malam,110
2/10/2023,siang,134
2/10/2023,malam,133
2/11/2023,siang,112
2/11/2023,malam,124
2/12/2023,siang,101
2/12/2023,malam,120
2/13/2023,siang,136
2/13/2023,malam,130
2/14/2023,siang,136
2/14/2023,malam,13
2/15/2023,siang,141
2/15/2023,malam,107
2/16/2023,siang,142
2/16/2023,malam,125
2/17/2023,siang,150
2/17/2023,malam,126
2/18/2023,siang,106
2/18/2023,malam,120
2/19/2023,siang,106
2/19/2023,malam,122
2/20/2023,siang,140
2/20/2023,malam,133
2/21/2023,siang,146
2/21/2023,malam,134
2/22/2023,siang,140
2/22/2023,malam,127
2/23/2023,siang,140
2/23/2023,malam,135
2/24/2023,siang,141
2/24/2023,malam,134
2/25/2023,siang,96
2/25/2023,malam,116
2/26/2023,siang,87
2/26/2023,malam,109
2/27/2023,siang,112
2/27/2023,malam,114
2/28/2023,siang,112
2/28/2023,malam,132
3/1/2023,siang,141
3/1/2023,malam,129
3/2/2023,siang,134
3/2/2023,malam,120
3/3/2023,siang,129
3/3/2023,malam,133
3/4/2023,siang,115
3/4/2023,malam,123
3/5/2023,siang,0
3/5/2023,malam,117
3/6/2023,siang,138
3/6/2023,malam,138
3/7/2023,siang,150
3/7/2023,malam,142
3/8/2023,siang,151
3/8/2023,malam,165
3/9/2023,siang,148
3/9/2023,malam,142
3/10/2023,siang,136
3/10/2023,malam,173
3/11/2023,siang,117
3/11/2023,malam,137
3/12/2023,siang,110
3/12/2023,malam,110
3/13/2023,siang,125
3/13/2023,malam,129
3/14/2023,siang,117
3/14/2023,malam,117
3/15/2023,siang,113
3/15/2023,malam,118
3/16/2023,siang,116
3/16/2023,malam,124
3/17/2023,siang,125
3/17/2023,malam,112
3/18/2023,siang,115
3/18/2023,malam,123
3/19/2023,siang,107
3/19/2023,malam,131
3/20/2023,siang,154
3/20/2023,malam,132
3/21/2023,siang,147
3/21/2023,malam,142
3/22/2023,siang,111
3/22/2023,malam,138
3/23/2023,siang,107
3/23/2023,malam,131
3/24/2023,siang,132
3/24/2023,malam,130
3/25/2023,siang,120
3/25/2023,malam,127
3/26/2023,siang,106
3/26/2023,malam,120
3/27/2023,siang,137
3/27/2023,malam,128
3/28/2023,siang,133
3/28/2023,malam,126
3/29/2023,siang,140
3/29/2023,malam,132
3/30/2023,siang,149
3/30/2023,malam,131
3/31/2023,siang,134
3/31/2023,malam,124
4/1/2023,siang,141
4/1/2023,malam,129
4/2/2023,siang,101
4/2/2023,malam,118
4/3/2023,siang,134
4/3/2023,malam,130
4/4/2023,siang,131
4/4/2023,malam,139
4/5/2023,siang,140
4/5/2023,malam,141
4/6/2023,siang,142
4/6/2023,malam,140
4/7/2023,siang,110
4/7/2023,malam,136
4/8/2023,siang,116
4/8/2023,malam,136
4/9/2023,siang,105
4/9/2023,malam,133
4/10/2023,siang,146
4/10/2023,malam,136
4/11/2023,siang,150
4/11/2023,malam,150
4/12/2023,siang,150
4/12/2023,malam,145
4/13/2023,siang,141
4/13/2023,malam,125
4/14/2023,siang,119
4/14/2023,malam,128
4/15/2023,siang,96
4/15/2023,malam,126
4/16/2023,siang,95
4/16/2023,malam,121
4/17/2023,siang,124
4/17/2023,malam,122
4/18/2023,siang,120
4/18/2023,malam,121
4/19/2023,siang,102
4/19/2023,malam,120
4/20/2023,siang,94
4/20/2023,malam,135
4/21/2023,siang,112
4/21/2023,malam,123
4/22/2023,siang,94
4/22/2023,malam,112
4/23/2023,siang,100
4/23/2023,malam,101
4/24/2023,siang,88
4/24/2023,malam,111
4/25/2023,siang,96
4/25/2023,malam,114
4/26/2023,siang,125
4/26/2023,malam,120
4/27/2023,siang,126
4/27/2023,malam,128
4/28/2023,siang,127
4/28/2023,malam,114
4/29/2023,siang,97
4/29/2023,malam,113
4/30/2023,siang,92
4/30/2023,malam,118
5/1/2023,siang,88
5/1/2023,malam,111
5/2/2023,siang,125
5/2/2023,malam,130
5/3/2023,siang,125
5/3/2023,malam,129
5/4/2023,siang,128
5/4/2023,malam,134
5/5/2023,siang,131
5/5/2023,malam,118
5/6/2023,siang,106
5/6/2023,malam,112
5/7/2023,siang,98
5/7/2023,malam,118
5/8/2023,siang,126
5/8/2023,malam,126
5/9/2023,siang,131
5/9/2023,malam,117
5/10/2023,siang,120
5/10/2023,malam,130
5/11/2023,siang,124
5/11/2023,malam,122
5/12/2023,siang,130
5/12/2023,malam,128
5/13/2023,siang,101
5/13/2023,malam,117
5/14/2023,siang,90
5/14/2023,malam,111
5/15/2023,siang,113
5/15/2023,malam,107
5/16/2023,siang,110
5/16/2023,malam,113
5/17/2023,siang,116
5/17/2023,malam,115
5/18/2023,siang,91
5/18/2023,malam,111
5/19/2023,siang,139
5/19/2023,malam,131
5/20/2023,siang,99
5/20/2023,malam,115
5/21/2023,siang,91
5/21/2023,malam,115
5/22/2023,siang,125
5/22/2023,malam,123
5/23/2023,siang,125
5/23/2023,malam,123
5/24/2023,siang,130
5/24/2023,malam,127
5/25/2023,siang,115
5/25/2023,malam,129
5/26/2023,siang,120
5/26/2023,malam,122
5/27/2023,siang,97
5/27/2023,malam,117
5/28/2023,siang,87
5/28/2023,malam,112
5/29/2023,siang,120
5/29/2023,malam,124
5/30/2023,siang,112
5/30/2023,malam,121
5/31/2023,siang,121
5/31/2023,malam,125
6/1/2023,siang,96
6/1/2023,malam,118
6/2/2023,siang,120
6/2/2023,malam,122
6/3/2023,siang,101
6/3/2023,malam,121
6/4/2023,siang,94
6/4/2023,malam,117
6/5/2023,siang,124
6/5/2023,malam,127
6/6/2023,siang,112
6/6/2023,malam,121
6/7/2023,siang,121
6/7/2023,malam,116
6/8/2023,siang,121
6/8/2023,malam,116
6/9/2023,siang,116
6/9/2023,malam,126
6/10/2023,siang,97
6/10/2023,malam,117
6/11/2023,siang,92
6/11/2023,malam,115
6/12/2023,siang,125
6/12/2023,malam,129
6/13/2023,siang,120
6/13/2023,malam,128
6/14/2023,siang,124
6/14/2023,malam,130
6/15/2023,siang,121
6/15/2023,malam,123
6/16/2023,siang,120
6/16/2023,malam,125
6/17/2023,siang,101
6/17/2023,malam,121
6/18/2023,siang,90
6/18/2023,malam,116
6/19/2023,siang,120
6/19/2023,malam,130
6/20/2023,siang,120
6/20/2023,malam,123
6/21/2023,siang,124
6/21/2023,malam,124
6/22/2023,siang,120
6/22/2023,malam,120
6/23/2023,siang,120
6/23/2023,malam,128
6/24/2023,siang,110
6/24/2023,malam,112
6/25/2023,siang,97
6/25/2023,malam,118
6/26/2023,siang,122
6/26/2023,malam,126
6/27/2023,siang,129
6/27/2023,malam,118
6/28/2023,siang,92
6/28/2023,malam,118
6/29/2023,siang,90
6/29/2023,malam,112
6/30/2023,siang,100
6/30/2023,malam,124
7/1/2023,siang,106
7/1/2023,malam,117
7/2/2023,siang,93
7/2/2023,malam,107
7/3/2023,siang,118
7/3/2023,malam,149
7/4/2023,siang,121
7/4/2023,malam,125
7/5/2023,siang,121
7/5/2023,malam,122
7/6/2023,siang,216
7/6/2023,malam,121
7/7/2023,siang,191
7/7/2023,malam,110
7/8/2023,siang,97
7/8/2023,malam,116
7/9/2023,siang,90
7/9/2023,malam,115
7/10/2023,siang,147
7/10/2023,malam,137
7/11/2023,siang,147
7/11/2023,malam,132
7/12/2023,siang,140
7/12/2023,malam,121
7/13/2023,siang,120
7/13/2023,malam,113
7/14/2023,siang,115
7/14/2023,malam,113
7/15/2023,siang,94
7/15/2023,malam,112
7/16/2023,siang,90
7/16/2023,malam,112
7/17/2023,siang,114
7/17/2023,malam,119
7/18/2023,siang,116
7/18/2023,malam,116
7/19/2023,siang,93
7/19/2023,malam,109
7/20/2023,siang,100
7/20/2023,malam,120
7/21/2023,siang,110
7/21/2023,malam,140
7/22/2023,siang,114
7/22/2023,malam,127
7/23/2023,siang,107
7/23/2023,malam,125
7/24/2023,siang,140
7/24/2023,malam,137
7/25/2023,siang,130
7/25/2023,malam,132
7/26/2023,siang,132
7/26/2023,malam,130
7/27/2023,siang,130
7/27/2023,malam,135
7/28/2023,siang,110
7/28/2023,malam,136
7/29/2023,siang,113
7/29/2023,malam,124
7/30/2023,siang,104
7/30/2023,malam,127
7/31/2023,siang,135
7/31/2023,malam,140
8/1/2023,siang,143
8/1/2023,malam,124
8/2/2023,siang,124
8/2/2023,malam,119
8/3/2023,siang,122
8/3/2023,malam,119
8/4/2023,siang,115
8/4/2023,malam,131
8/5/2023,siang,101
8/5/2023,malam,118
8/6/2023,siang,91
8/6/2023,malam,112
8/7/2023,siang,110
8/7/2023,malam,121
8/8/2023,siang,115
8/8/2023,malam,114
8/9/2023,siang,162
8/9/2023,malam,154
8/10/2023,siang,43
8/10/2023,malam,125
8/11/2023,siang,112
8/11/2023,malam,117
8/12/2023,siang,17
8/12/2023,malam,120
8/13/2023,siang,88
8/13/2023,malam,111
8/14/2023,siang,115
8/14/2023,malam,123
8/15/2023,siang,116
8/15/2023,malam,124
8/16/2023,siang,115
8/16/2023,malam,123
8/17/2023,siang,90
8/17/2023,malam,111
8/18/2023,siang,112
8/18/2023,malam,120
8/19/2023,siang,96
8/19/2023,malam,110
8/20/2023,siang,90
8/20/2023,malam,114
8/21/2023,siang,117
8/21/2023,malam,130
8/22/2023,siang,116
8/22/2023,malam,130
8/23/2023,siang,110
8/23/2023,malam,117
8/24/2023,siang,117
8/24/2023,malam,116
8/25/2023,siang,117
8/25/2023,malam,126
8/26/2023,siang,102
8/26/2023,malam,120
8/27/2023,siang,86
8/27/2023,malam,111
8/28/2023,siang,110
8/28/2023,malam,107
8/29/2023,siang,121
8/29/2023,malam,120
8/30/2023,siang,200
8/30/2023,malam,126
8/31/2023,siang,115
8/31/2023,malam,119
9/1/2023,siang,117
9/1/2023,malam,114
9/2/2023,siang,90
9/2/2023,malam,115
9/3/2023,siang,89
9/3/2023,malam,111
9/4/2023,siang,97
9/4/2023,malam,115
9/5/2023,siang,112
9/5/2023,malam,119
9/6/2023,siang,120
9/6/2023,malam,124
9/7/2023,siang,122
9/7/2023,malam,142
9/8/2023,siang,141
9/8/2023,malam,141
9/9/2023,siang,152
9/9/2023,malam,134
9/10/2023,siang,100
9/10/2023,malam,114
9/11/2023,siang,150
9/11/2023,malam,145
9/12/2023,siang,146
9/12/2023,malam,137
9/13/2023,siang,180
9/13/2023,malam,145
9/14/2023,siang,150
9/14/2023,malam,137
9/15/2023,siang,140
9/15/2023,malam,141
9/16/2023,siang,118
9/16/2023,malam,130
9/17/2023,siang,113
9/17/2023,malam,133
9/18/2023,siang,151
9/18/2023,malam,145
9/19/2023,siang,147
9/19/2023,malam,140
9/20/2023,siang,140
9/20/2023,malam,144
9/21/2023,siang,148
9/21/2023,malam,132
9/22/2023,siang,140
9/22/2023,malam,140
9/23/2023,siang,105
9/23/2023,malam,132
9/24/2023,siang,110
9/24/2023,malam,134
9/25/2023,siang,147
9/25/2023,malam,140
9/26/2023,siang,140
9/26/2023,malam,139
9/27/2023,siang,151
9/27/2023,malam,145
9/28/2023,siang,114
9/28/2023,malam,136
9/29/2023,siang,151
9/29/2023,malam,141
9/30/2023,siang,128
9/30/2023,malam,143
10/1/2023,siang,114
10/1/2023,malam,135
10/2/2023,siang,150
10/2/2023,malam,147
10/3/2023,siang,150
10/3/2023,malam,148
10/4/2023,siang,160
10/4/2023,malam,150
10/5/2023,siang,160
10/5/2023,malam,158
10/6/2023,siang,147
10/6/2023,malam,155
10/7/2023,siang,130
10/7/2023,malam,143
10/8/2023,siang,120
10/8/2023,malam,121
