Tanggal,Waktu,Beban
3/6/2022,malam,152
3/7/2022,siang,96
3/7/2022,malam,148
3/8/2022,siang,101
3/8/2022,malam,147
3/9/2022,siang,99
3/9/2022,malam,143
3/10/2022,siang,96
3/10/2022,malam,148
3/11/2022,siang,99
3/11/2022,malam,158
3/12/2022,siang,111
3/12/2022,malam,160
3/13/2022,siang,109
3/13/2022,malam,150
3/14/2022,siang,99
3/14/2022,malam,155
3/15/2022,siang,101
3/15/2022,malam,152
3/16/2022,siang,101
3/16/2022,malam,148
3/17/2022,siang,106
3/17/2022,malam,160
3/18/2022,siang,106
3/18/2022,malam,150
3/19/2022,siang,105
3/19/2022,malam,163
3/20/2022,siang,115
3/20/2022,malam,155
3/21/2022,siang,99
3/21/2022,malam,141
3/22/2022,siang,93
3/22/2022,malam,147
3/23/2022,siang,99
3/23/2022,malam,152
3/24/2022,siang,101
3/24/2022,malam,162
3/25/2022,siang,99
3/25/2022,malam,165
3/26/2022,siang,110
3/26/2022,malam,174
3/27/2022,siang,115
3/27/2022,malam,153
3/28/2022,siang,217
3/28/2022,malam,148
3/29/2022,siang,101
3/29/2022,malam,157
3/30/2022,siang,105
3/30/2022,malam,150
3/31/2022,siang,110
3/31/2022,malam,145
4/1/2022,siang,96
4/1/2022,malam,152
4/2/2022,siang,99
4/2/2022,malam,151
4/3/2022,siang,85
4/3/2022,malam,155
4/4/2022,siang,85
4/4/2022,malam,152
4/5/2022,siang,82
4/5/2022,malam,153
4/6/2022,siang,88
4/6/2022,malam,155
4/7/2022,siang,88
4/7/2022,malam,155
4/8/2022,siang,88
4/8/2022,malam,153
4/9/2022,siang,88
4/9/2022,malam,162
4/10/2022,siang,91
4/10/2022,malam,157
4/11/2022,siang,91
4/11/2022,malam,153
4/12/2022,siang,91
4/12/2022,malam,150
4/13/2022,siang,88
4/13/2022,malam,157
4/14/2022,siang,88
4/14/2022,malam,157
4/15/2022,siang,93
4/15/2022,malam,168
4/16/2022,siang,96
4/16/2022,malam,162
4/17/2022,siang,93
4/17/2022,malam,100
4/18/2022,siang,91
4/18/2022,malam,157
4/19/2022,siang,0
4/19/2022,malam,152
4/20/2022,siang,82
4/20/2022,malam,152
4/21/2022,siang,82
4/21/2022,malam,153
4/22/2022,siang,91
4/22/2022,malam,162
4/23/2022,siang,96
4/23/2022,malam,155
4/24/2022,siang,93
4/24/2022,malam,157
4/25/2022,siang,93
4/25/2022,malam,155
4/26/2022,siang,88
4/26/2022,malam,155
4/27/2022,siang,91
4/27/2022,malam,160
4/28/2022,siang,96
4/28/2022,malam,153
4/29/2022,siang,93
4/29/2022,malam,156
4/30/2022,siang,101
4/30/2022,malam,165
5/1/2022,siang,101
5/1/2022,malam,171
5/2/2022,siang,101
5/2/2022,malam,157
5/3/2022,siang,111
5/3/2022,malam,170
5/4/2022,siang,113
5/4/2022,malam,169
5/5/2022,siang,115
5/5/2022,malam,165
5/6/2022,siang,115
5/6/2022,malam,162
5/7/2022,siang,111
5/7/2022,malam,170
5/8/2022,siang,111
5/8/2022,malam,155
5/9/2022,siang,101
5/9/2022,malam,160
5/10/2022,siang,101
5/10/2022,malam,160
5/11/2022,siang,104
5/11/2022,malam,152
5/12/2022,siang,101
5/12/2022,malam,148
5/13/2022,siang,106
5/13/2022,malam,158
5/14/2022,siang,101
5/14/2022,malam,169
5/15/2022,siang,115
5/15/2022,malam,175
5/16/2022,siang,115
5/16/2022,malam,153
5/17/2022,siang,104
5/17/2022,malam,150
5/18/2022,siang,105
5/18/2022,malam,150
5/19/2022,siang,100
5/19/2022,malam,148
5/20/2022,siang,45
5/20/2022,malam,75
5/21/2022,siang,51
5/21/2022,malam,88
5/22/2022,siang,55
5/22/2022,malam,78
5/23/2022,siang,45
5/23/2022,malam,78
5/24/2022,siang,45
5/24/2022,malam,75
5/25/2022,siang,55
5/25/2022,malam,78
5/26/2022,siang,55
5/26/2022,malam,78
5/27/2022,siang,45
5/27/2022,malam,75
5/28/2022,siang,55
5/28/2022,malam,85
5/29/2022,siang,60
5/29/2022,malam,75
5/30/2022,siang,45
5/30/2022,malam,75
5/31/2022,siang,0
5/31/2022,malam,75
6/1/2022,siang,51
6/1/2022,malam,78
6/2/2022,siang,51
6/2/2022,malam,75
6/3/2022,siang,51
6/3/2022,malam,78
6/4/2022,siang,55
6/4/2022,malam,91
6/5/2022,siang,60
6/5/2022,malam,72
6/6/2022,siang,45
6/6/2022,malam,78
6/7/2022,siang,51
6/7/2022,malam,75
6/8/2022,siang,51
6/8/2022,malam,75
6/9/2022,siang,51
6/9/2022,malam,75
6/10/2022,siang,51
6/10/2022,malam,78
6/11/2022,siang,51
6/11/2022,malam,82
6/12/2022,siang,60
6/12/2022,malam,72
6/13/2022,siang,45
6/13/2022,malam,75
6/14/2022,siang,51
6/14/2022,malam,78
6/15/2022,siang,51
6/15/2022,malam,75
6/16/2022,siang,51
6/16/2022,malam,72
6/17/2022,siang,45
6/17/2022,malam,75
6/18/2022,siang,51
6/18/2022,malam,88
6/19/2022,siang,60
6/19/2022,malam,78
6/20/2022,siang,45
6/20/2022,malam,75
6/21/2022,siang,51
6/21/2022,malam,82
6/22/2022,siang,51
6/22/2022,malam,82
6/23/2022,siang,51
6/23/2022,malam,78
6/24/2022,siang,51
6/24/2022,malam,75
6/25/2022,siang,51
6/25/2022,malam,91
6/26/2022,siang,60
6/26/2022,malam,78
6/27/2022,siang,51
6/27/2022,malam,75
6/28/2022,siang,51
6/28/2022,malam,78
6/29/2022,siang,45
6/29/2022,malam,75
6/30/2022,siang,50
6/30/2022,malam,78
7/1/2022,siang,51
7/1/2022,malam,82
7/2/2022,siang,55
7/2/2022,malam,91
7/3/2022,siang,64
7/3/2022,malam,78
7/4/2022,siang,51
7/4/2022,malam,82
7/5/2022,siang,105
7/5/2022,malam,153
7/6/2022,siang,101
7/6/2022,malam,160
7/7/2022,siang,99
7/7/2022,malam,152
7/8/2022,siang,99
7/8/2022,malam,157
7/9/2022,siang,99
7/9/2022,malam,152
7/10/2022,siang,101
7/10/2022,malam,166
7/11/2022,siang,105
7/11/2022,malam,158
7/12/2022,siang,104
7/12/2022,malam,162
7/13/2022,siang,110
7/13/2022,malam,157
7/14/2022,siang,106
7/14/2022,malam,153
7/15/2022,siang,109
7/15/2022,malam,155
7/16/2022,siang,113
7/16/2022,malam,165
7/17/2022,siang,115
7/17/2022,malam,152
7/18/2022,siang,105
7/18/2022,malam,152
7/19/2022,siang,99
7/19/2022,malam,152
7/20/2022,siang,99
7/20/2022,malam,160
7/21/2022,siang,45
7/21/2022,malam,160
7/22/2022,siang,101
7/22/2022,malam,160
7/23/2022,siang,151
7/23/2022,malam,177
7/24/2022,siang,113
7/24/2022,malam,150
7/25/2022,siang,99
7/25/2022,malam,153
7/26/2022,siang,93
7/26/2022,malam,155
7/27/2022,siang,106
7/27/2022,malam,148
7/28/2022,siang,101
7/28/2022,malam,157
7/29/2022,siang,105
7/29/2022,malam,160
7/30/2022,siang,110
7/30/2022,malam,175
7/31/2022,siang,125
7/31/2022,malam,158
8/1/2022,siang,93
8/1/2022,malam,153
8/2/2022,siang,96
8/2/2022,malam,162
8/3/2022,siang,212
8/3/2022,malam,224
8/4/2022,siang,207
8/4/2022,malam,219
8/5/2022,siang,99
8/5/2022,malam,140
8/6/2022,siang,99
8/6/2022,malam,174
8/7/2022,siang,106
8/7/2022,malam,160
8/8/2022,siang,101
8/8/2022,malam,155
8/9/2022,siang,104
8/9/2022,malam,153
8/10/2022,siang,105
8/10/2022,malam,166
8/11/2022,siang,106
8/11/2022,malam,155
8/12/2022,siang,99
8/12/2022,malam,157
8/13/2022,siang,104
8/13/2022,malam,168
8/14/2022,siang,113
8/14/2022,malam,174
8/15/2022,siang,96
8/15/2022,malam,163
8/16/2022,siang,101
8/16/2022,malam,152
8/17/2022,siang,104
8/17/2022,malam,157
8/18/2022,siang,93
8/18/2022,malam,153
8/19/2022,siang,96
8/19/2022,malam,165
8/20/2022,siang,101
8/20/2022,malam,162
8/21/2022,siang,111
8/21/2022,malam,152
8/22/2022,siang,96
8/22/2022,malam,152
8/23/2022,siang,99
8/23/2022,malam,160
8/24/2022,siang,96
8/24/2022,malam,160
8/25/2022,siang,96
8/25/2022,malam,152
8/26/2022,siang,106
8/26/2022,malam,157
8/27/2022,siang,109
8/27/2022,malam,175
8/28/2022,siang,109
8/28/2022,malam,157
8/29/2022,siang,99
8/29/2022,malam,158
8/30/2022,siang,99
8/30/2022,malam,160
8/31/2022,siang,101
8/31/2022,malam,152
9/1/2022,siang,106
9/1/2022,malam,152
9/2/2022,siang,105
9/2/2022,malam,157
9/3/2022,siang,111
9/3/2022,malam,168
9/4/2022,siang,113
9/4/2022,malam,106
9/5/2022,siang,99
9/5/2022,malam,160
9/6/2022,siang,101
9/6/2022,malam,153
9/7/2022,siang,99
9/7/2022,malam,160
9/8/2022,siang,101
9/8/2022,malam,152
9/9/2022,siang,99
9/9/2022,malam,160
9/10/2022,siang,106
9/10/2022,malam,168
9/11/2022,siang,111
9/11/2022,malam,157
9/12/2022,siang,101
9/12/2022,malam,155
9/13/2022,siang,101
9/13/2022,malam,153
9/14/2022,siang,104
9/14/2022,malam,151
9/15/2022,siang,101
9/15/2022,malam,152
9/16/2022,siang,101
9/16/2022,malam,165
9/17/2022,siang,106
9/17/2022,malam,172
9/18/2022,siang,88
9/18/2022,malam,160
9/19/2022,siang,99
9/19/2022,malam,162
9/20/2022,siang,101
9/20/2022,malam,153
9/21/2022,siang,105
9/21/2022,malam,162
9/22/2022,siang,104
9/22/2022,malam,160
9/23/2022,siang,101
9/23/2022,malam,163
9/24/2022,siang,111
9/24/2022,malam,180
9/25/2022,siang,125
9/25/2022,malam,158
9/26/2022,siang,106
9/26/2022,malam,157
9/27/2022,siang,104
9/27/2022,malam,153
9/28/2022,siang,106
9/28/2022,malam,165
9/29/2022,siang,85
9/29/2022,malam,170
9/30/2022,siang,111
9/30/2022,malam,172
10/1/2022,siang,109
10/1/2022,malam,177
10/2/2022,siang,115
10/2/2022,malam,163
10/3/2022,siang,101
10/3/2022,malam,157
10/4/2022,siang,101
10/4/2022,malam,167
10/5/2022,siang,104
10/5/2022,malam,155
10/6/2022,siang,193
10/6/2022,malam,160
10/7/2022,siang,101
10/7/2022,malam,163
10/8/2022,siang,118
10/8/2022,malam,191
10/9/2022,siang,115
10/9/2022,malam,163
10/10/2022,siang,201
10/10/2022,malam,157
10/11/2022,siang,104
10/11/2022,malam,163
10/12/2022,siang,101
10/12/2022,malam,155
10/13/2022,siang,101
10/13/2022,malam,157
10/14/2022,siang,104
10/14/2022,malam,181
10/15/2022,siang,106
10/15/2022,malam,160
10/16/2022,siang,111
10/16/2022,malam,158
10/17/2022,siang,201
10/17/2022,malam,147
10/18/2022,siang,101
10/18/2022,malam,155
10/19/2022,siang,104
10/19/2022,malam,155
10/20/2022,siang,0
10/20/2022,malam,165
10/21/2022,siang,101
10/21/2022,malam,160
10/22/2022,siang,106
10/22/2022,malam,169
10/23/2022,siang,113
10/23/2022,malam,160
10/24/2022,siang,101
10/24/2022,malam,155
10/25/2022,siang,101
10/25/2022,malam,162
10/26/2022,siang,104
10/26/2022,malam,153
10/27/2022,siang,101
10/27/2022,malam,160
10/28/2022,siang,96
10/28/2022,malam,165
10/29/2022,siang,104
10/29/2022,malam,171
10/30/2022,siang,113
10/30/2022,malam,158
10/31/2022,siang,93
10/31/2022,malam,153
11/1/2022,siang,104
11/1/2022,malam,88
11/2/2022,siang,60
11/2/2022,malam,93
11/3/2022,siang,64
11/3/2022,malam,99
11/4/2022,siang,106
11/4/2022,malam,166
11/5/2022,siang,111
11/5/2022,malam,177
11/6/2022,siang,113
11/6/2022,malam,163
11/7/2022,siang,99
11/7/2022,malam,152
11/8/2022,siang,101
11/8/2022,malam,158
11/9/2022,siang,99
11/9/2022,malam,157
11/10/2022,siang,99
11/10/2022,malam,157
11/11/2022,siang,100
11/11/2022,malam,165
11/12/2022,siang,106
11/12/2022,malam,168
11/13/2022,siang,120
11/13/2022,malam,160
11/14/2022,siang,104
11/14/2022,malam,158
11/15/2022,siang,101
11/15/2022,malam,162
11/16/2022,siang,165
11/16/2022,malam,160
11/17/2022,siang,101
11/17/2022,malam,147
11/18/2022,siang,101
11/18/2022,malam,165
11/19/2022,siang,106
11/19/2022,malam,174
11/20/2022,siang,109
11/20/2022,malam,155
11/21/2022,siang,99
11/21/2022,malam,152
11/22/2022,siang,104
11/22/2022,malam,157
11/23/2022,siang,75
11/23/2022,malam,160
11/24/2022,siang,104
11/24/2022,malam,145
11/25/2022,siang,101
11/25/2022,malam,155
11/26/2022,siang,106
11/26/2022,malam,168
11/27/2022,siang,113
11/27/2022,malam,160
11/28/2022,siang,99
11/28/2022,malam,160
11/29/2022,siang,101
11/29/2022,malam,155
11/30/2022,siang,99
11/30/2022,malam,153
12/1/2022,siang,96
12/1/2022,malam,153
12/2/2022,siang,101
12/2/2022,malam,162
12/3/2022,siang,109
12/3/2022,malam,169
12/4/2022,siang,115
12/4/2022,malam,152
12/5/2022,siang,101
12/5/2022,malam,155
12/6/2022,siang,104
12/6/2022,malam,148
12/7/2022,siang,104
12/7/2022,malam,155
12/8/2022,siang,105
12/8/2022,malam,152
12/9/2022,siang,101
12/9/2022,malam,165
12/10/2022,siang,109
12/10/2022,malam,171
12/11/2022,siang,118
12/11/2022,malam,160
12/12/2022,siang,101
12/12/2022,malam,162
12/13/2022,siang,104
12/13/2022,malam,162
12/14/2022,siang,100
12/14/2022,malam,148
12/15/2022,siang,101
12/15/2022,malam,148
12/16/2022,siang,100
12/16/2022,malam,160
12/17/2022,siang,104
12/17/2022,malam,180
12/18/2022,siang,113
12/18/2022,malam,158
12/19/2022,siang,104
12/19/2022,malam,153
12/20/2022,siang,101
12/20/2022,malam,162
12/21/2022,siang,101
12/21/2022,malam,155
12/22/2022,siang,101
12/22/2022,malam,157
12/23/2022,siang,104
12/23/2022,malam,160
12/24/2022,siang,104
12/24/2022,malam,180
12/25/2022,siang,111
12/25/2022,malam,162
12/26/2022,siang,106
12/26/2022,malam,158
12/27/2022,siang,101
12/27/2022,malam,160
12/28/2022,siang,106
12/28/2022,malam,96
12/29/2022,siang,68
12/29/2022,malam,100
12/30/2022,siang,64
12/30/2022,malam,99
12/31/2022,siang,75
12/31/2022,malam,106
1/1/2023,siang,82
1/1/2023,malam,93
1/2/2023,siang,60
1/2/2023,malam,93
1/3/2023,siang,60
1/3/2023,malam,88
1/4/2023,siang,60
1/4/2023,malam,72
1/5/2023,siang,55
1/5/2023,malam,88
1/6/2023,siang,60
1/6/2023,malam,93
1/7/2023,siang,64
1/7/2023,malam,109
1/8/2023,siang,70
1/8/2023,malam,85
1/9/2023,siang,60
1/9/2023,malam,90
1/10/2023,siang,60
1/10/2023,malam,78
1/11/2023,siang,60
1/11/2023,malam,91
1/12/2023,siang,60
1/12/2023,malam,91
1/13/2023,siang,60
1/13/2023,malam,93
1/14/2023,siang,60
1/14/2023,malam,106
1/15/2023,siang,72
1/15/2023,malam,91
1/16/2023,siang,60
1/16/2023,malam,88
1/17/2023,siang,55
1/17/2023,malam,85
1/18/2023,siang,60
1/18/2023,malam,95
1/19/2023,siang,55
1/19/2023,malam,91
1/20/2023,siang,65
1/20/2023,malam,93
1/21/2023,siang,65
1/21/2023,malam,178
1/22/2023,siang,0
1/22/2023,malam,0
1/23/2023,siang,111
1/23/2023,malam,155
1/24/2023,siang,101
1/24/2023,malam,150
1/25/2023,siang,101
1/25/2023,malam,148
1/26/2023,siang,99
1/26/2023,malam,150
1/27/2023,siang,104
1/27/2023,malam,155
1/28/2023,siang,113
1/28/2023,malam,166
1/29/2023,siang,111
1/29/2023,malam,155
1/30/2023,siang,101
1/30/2023,malam,152
1/31/2023,siang,99
1/31/2023,malam,153
2/1/2023,siang,101
2/1/2023,malam,141
2/2/2023,siang,101
2/2/2023,malam,148
2/3/2023,siang,99
2/3/2023,malam,158
2/4/2023,siang,104
2/4/2023,malam,168
2/5/2023,siang,111
2/5/2023,malam,145
2/6/2023,siang,104
2/6/2023,malam,152
2/7/2023,siang,114
2/7/2023,malam,141
2/8/2023,siang,99
2/8/2023,malam,145
2/9/2023,siang,99
2/9/2023,malam,0
2/10/2023,siang,101
2/10/2023,malam,0
2/11/2023,siang,0
2/11/2023,malam,166
2/12/2023,siang,111
2/12/2023,malam,152
2/13/2023,siang,9
2/13/2023,malam,140
2/14/2023,siang,114
2/14/2023,malam,143
2/15/2023,siang,99
2/15/2023,malam,139
2/16/2023,siang,101
2/16/2023,malam,150
2/17/2023,siang,101
2/17/2023,malam,162
2/18/2023,siang,115
2/18/2023,malam,171
2/19/2023,siang,118
2/19/2023,malam,147
2/20/2023,siang,99
2/20/2023,malam,147
2/21/2023,siang,99
2/21/2023,malam,155
2/22/2023,siang,104
2/22/2023,malam,152
2/23/2023,siang,104
2/23/2023,malam,152
2/24/2023,siang,0
2/24/2023,malam,160
2/25/2023,siang,106
2/25/2023,malam,166
2/26/2023,siang,115
2/26/2023,malam,152
2/27/2023,siang,99
2/27/2023,malam,153
2/28/2023,siang,99
2/28/2023,malam,150
3/1/2023,siang,103
3/1/2023,malam,152
3/2/2023,siang,99
3/2/2023,malam,150
3/3/2023,siang,96
3/3/2023,malam,153
3/4/2023,siang,106
3/4/2023,malam,165
3/5/2023,siang,110
3/5/2023,malam,143
3/6/2023,siang,101
3/6/2023,malam,155
3/7/2023,siang,99
3/7/2023,malam,150
3/8/2023,siang,101
3/8/2023,malam,150
3/9/2023,siang,61
3/9/2023,malam,149
3/10/2023,siang,106
3/10/2023,malam,165
3/11/2023,siang,109
3/11/2023,malam,172
3/12/2023,siang,0
3/12/2023,malam,160
3/13/2023,siang,101
3/13/2023,malam,152
3/14/2023,siang,104
3/14/2023,malam,150
3/15/2023,siang,101
3/15/2023,malam,152
3/16/2023,siang,104
3/16/2023,malam,150
3/17/2023,siang,101
3/17/2023,malam,162
3/18/2023,siang,111
3/18/2023,malam,169
3/19/2023,siang,120
3/19/2023,malam,157
3/20/2023,siang,104
3/20/2023,malam,160
3/21/2023,siang,101
3/21/2023,malam,158
3/22/2023,siang,113
3/22/2023,malam,165
3/23/2023,siang,93
3/23/2023,malam,153
3/24/2023,siang,93
3/24/2023,malam,152
3/25/2023,siang,96
3/25/2023,malam,153
3/26/2023,siang,95
3/26/2023,malam,150
3/27/2023,siang,58
3/27/2023,malam,155
3/28/2023,siang,90
3/28/2023,malam,150
3/29/2023,siang,96
3/29/2023,malam,150
3/30/2023,siang,104
3/30/2023,malam,153
3/31/2023,siang,88
3/31/2023,malam,155
4/1/2023,siang,103
4/1/2023,malam,152
4/2/2023,siang,91
4/2/2023,malam,167
4/3/2023,siang,91
4/3/2023,malam,148
4/4/2023,siang,88
4/4/2023,malam,155
4/5/2023,siang,88
4/5/2023,malam,155
4/6/2023,siang,88
4/6/2023,malam,157
4/7/2023,siang,93
4/7/2023,malam,160
4/8/2023,siang,93
4/8/2023,malam,160
4/9/2023,siang,96
4/9/2023,malam,157
4/10/2023,siang,88
4/10/2023,malam,150
4/11/2023,siang,91
4/11/2023,malam,158
4/12/2023,siang,93
4/12/2023,malam,150
4/13/2023,siang,68
4/13/2023,malam,153
4/14/2023,siang,91
4/14/2023,malam,160
4/15/2023,siang,99
4/15/2023,malam,160
4/16/2023,siang,99
4/16/2023,malam,160
4/17/2023,siang,93
4/17/2023,malam,153
4/18/2023,siang,95
4/18/2023,malam,155
4/19/2023,siang,99
4/19/2023,malam,162
4/20/2023,siang,99
4/20/2023,malam,165
4/21/2023,siang,99
4/21/2023,malam,172
4/22/2023,siang,101
4/22/2023,malam,160
4/23/2023,siang,111
4/23/2023,malam,171
4/24/2023,siang,120
4/24/2023,malam,171
4/25/2023,siang,120
4/25/2023,malam,162
4/26/2023,siang,115
4/26/2023,malam,169
4/27/2023,siang,111
4/27/2023,malam,162
4/28/2023,siang,111
4/28/2023,malam,155
4/29/2023,siang,111
4/29/2023,malam,181
4/30/2023,siang,118
4/30/2023,malam,171
5/1/2023,siang,120
5/1/2023,malam,171
5/2/2023,siang,106
5/2/2023,malam,155
5/3/2023,siang,106
5/3/2023,malam,160
5/4/2023,siang,105
5/4/2023,malam,157
5/5/2023,siang,106
5/5/2023,malam,160
5/6/2023,siang,111
5/6/2023,malam,174
5/7/2023,siang,118
5/7/2023,malam,162
5/8/2023,siang,104
5/8/2023,malam,160
5/9/2023,siang,106
5/9/2023,malam,160
5/10/2023,siang,104
5/10/2023,malam,158
5/11/2023,siang,110
5/11/2023,malam,158
5/12/2023,siang,109
5/12/2023,malam,165
5/13/2023,siang,19
5/13/2023,malam,174
5/14/2023,siang,123
5/14/2023,malam,158
5/15/2023,siang,105
5/15/2023,malam,147
5/16/2023,siang,101
5/16/2023,malam,157
5/17/2023,siang,101
5/17/2023,malam,157
5/18/2023,siang,111
5/18/2023,malam,160
5/19/2023,siang,110
5/19/2023,malam,157
5/20/2023,siang,109
5/20/2023,malam,17
5/21/2023,siang,115
5/21/2023,malam,158
5/22/2023,siang,104
5/22/2023,malam,150
5/23/2023,siang,104
5/23/2023,malam,163
5/24/2023,siang,109
5/24/2023,malam,157
5/25/2023,siang,106
5/25/2023,malam,165
5/26/2023,siang,101
5/26/2023,malam,160
5/27/2023,siang,111
5/27/2023,malam,178
5/28/2023,siang,115
5/28/2023,malam,155
5/29/2023,siang,106
5/29/2023,malam,160
5/30/2023,siang,104
5/30/2023,malam,155
5/31/2023,siang,101
5/31/2023,malam,155
6/1/2023,siang,113
6/1/2023,malam,177
6/2/2023,siang,118
6/2/2023,malam,106
6/3/2023,siang,115
6/3/2023,malam,178
6/4/2023,siang,122
6/4/2023,malam,168
6/5/2023,siang,51
6/5/2023,malam,165
6/6/2023,siang,104
6/6/2023,malam,155
6/7/2023,siang,109
6/7/2023,malam,153
6/8/2023,siang,106
6/8/2023,malam,158
6/9/2023,siang,106
6/9/2023,malam,162
6/10/2023,siang,111
6/10/2023,malam,178
6/11/2023,siang,120
6/11/2023,malam,62
6/12/2023,siang,101
6/12/2023,malam,150
6/13/2023,siang,104
6/13/2023,malam,158
6/14/2023,siang,104
6/14/2023,malam,155
6/15/2023,siang,101
6/15/2023,malam,160
6/16/2023,siang,104
6/16/2023,malam,169
6/17/2023,siang,111
6/17/2023,malam,174
6/18/2023,siang,113
6/18/2023,malam,158
6/19/2023,siang,101
6/19/2023,malam,157
6/20/2023,siang,109
6/20/2023,malam,155
6/21/2023,siang,106
6/21/2023,malam,155
6/22/2023,siang,106
6/22/2023,malam,155
6/23/2023,siang,109
6/23/2023,malam,169
6/24/2023,siang,111
6/24/2023,malam,180
6/25/2023,siang,113
6/25/2023,malam,162
6/26/2023,siang,111
6/26/2023,malam,160
6/27/2023,siang,106
6/27/2023,malam,153
6/28/2023,siang,109
6/28/2023,malam,172
6/29/2023,siang,111
6/29/2023,malam,177
6/30/2023,siang,124
6/30/2023,malam,18
7/1/2023,siang,114
7/1/2023,malam,23
7/2/2023,siang,120
7/2/2023,malam,152
7/3/2023,siang,106
7/3/2023,malam,157
7/4/2023,siang,115
7/4/2023,malam,165
7/5/2023,siang,111
7/5/2023,malam,157
7/6/2023,siang,113
7/6/2023,malam,158
7/7/2023,siang,110
7/7/2023,malam,165
7/8/2023,siang,111
7/8/2023,malam,172
7/9/2023,siang,120
7/9/2023,malam,160
7/10/2023,siang,104
7/10/2023,malam,160
7/11/2023,siang,106
7/11/2023,malam,160
7/12/2023,siang,106
7/12/2023,malam,160
7/13/2023,siang,113
7/13/2023,malam,157
7/14/2023,siang,111
7/14/2023,malam,168
7/15/2023,siang,109
7/15/2023,malam,175
7/16/2023,siang,115
7/16/2023,malam,160
7/17/2023,siang,99
7/17/2023,malam,158
7/18/2023,siang,101
7/18/2023,malam,153
7/19/2023,siang,109
7/19/2023,malam,160
7/20/2023,siang,105
7/20/2023,malam,157
7/21/2023,siang,104
7/21/2023,malam,163
7/22/2023,siang,106
7/22/2023,malam,171
7/23/2023,siang,115
7/23/2023,malam,157
7/24/2023,siang,110
7/24/2023,malam,157
7/25/2023,siang,106
7/25/2023,malam,153
7/26/2023,siang,101
7/26/2023,malam,152
7/27/2023,siang,100
7/27/2023,malam,157
7/28/2023,siang,106
7/28/2023,malam,102
7/29/2023,siang,103
7/29/2023,malam,169
7/30/2023,siang,113
7/30/2023,malam,158
7/31/2023,siang,101
7/31/2023,malam,162
8/1/2023,siang,104
8/1/2023,malam,157
8/2/2023,siang,106
8/2/2023,malam,156
8/3/2023,siang,101
8/3/2023,malam,160
8/4/2023,siang,104
8/4/2023,malam,152
8/5/2023,siang,111
8/5/2023,malam,172
8/6/2023,siang,115
8/6/2023,malam,162
8/7/2023,siang,109
8/7/2023,malam,165
8/8/2023,siang,101
8/8/2023,malam,155
8/9/2023,siang,101
8/9/2023,malam,168
8/10/2023,siang,101
8/10/2023,malam,157
8/11/2023,siang,104
8/11/2023,malam,160
8/12/2023,siang,109
8/12/2023,malam,178
8/13/2023,siang,115
8/13/2023,malam,165
8/14/2023,siang,94
8/14/2023,malam,157
8/15/2023,siang,101
8/15/2023,malam,155
8/16/2023,siang,211
8/16/2023,malam,166
8/17/2023,siang,115
8/17/2023,malam,160
8/18/2023,siang,109
8/18/2023,malam,163
8/19/2023,siang,111
8/19/2023,malam,177
8/20/2023,siang,115
8/20/2023,malam,166
8/21/2023,siang,105
8/21/2023,malam,160
8/22/2023,siang,106
8/22/2023,malam,160
8/23/2023,siang,105
8/23/2023,malam,157
8/24/2023,siang,0
8/24/2023,malam,155
8/25/2023,siang,110
8/25/2023,malam,150
8/26/2023,siang,113
8/26/2023,malam,166
8/27/2023,siang,115
8/27/2023,malam,155
8/28/2023,siang,101
8/28/2023,malam,158
8/29/2023,siang,165
8/29/2023,malam,160
8/30/2023,siang,105
8/30/2023,malam,162
8/31/2023,siang,109
8/31/2023,malam,165
9/1/2023,siang,106
9/1/2023,malam,157
9/2/2023,siang,111
9/2/2023,malam,172
9/3/2023,siang,113
9/3/2023,malam,160
9/4/2023,siang,110
9/4/2023,malam,155
9/5/2023,siang,99
9/5/2023,malam,155
9/6/2023,siang,105
9/6/2023,malam,157
9/7/2023,siang,104
9/7/2023,malam,150
9/8/2023,siang,104
9/8/2023,malam,162
9/9/2023,siang,106
9/9/2023,malam,172
9/10/2023,siang,120
9/10/2023,malam,155
9/11/2023,siang,100
9/11/2023,malam,158
9/12/2023,siang,189
9/12/2023,malam,168
9/13/2023,siang,111
9/13/2023,malam,158
9/14/2023,siang,110
9/14/2023,malam,155
9/15/2023,siang,110
9/15/2023,malam,163
9/16/2023,siang,111
9/16/2023,malam,172
9/17/2023,siang,120
9/17/2023,malam,160
9/18/2023,siang,106
9/18/2023,malam,158
9/19/2023,siang,104
9/19/2023,malam,162
9/20/2023,siang,101
9/20/2023,malam,157
9/21/2023,siang,105
9/21/2023,malam,163
9/22/2023,siang,110
9/22/2023,malam,158
9/23/2023,siang,113
9/23/2023,malam,175
9/24/2023,siang,122
9/24/2023,malam,150
9/25/2023,siang,106
9/25/2023,malam,152
9/26/2023,siang,110
9/26/2023,malam,160
9/27/2023,siang,85
9/27/2023,malam,165
9/28/2023,siang,118
9/28/2023,malam,166
9/29/2023,siang,113
9/29/2023,malam,157
9/30/2023,siang,118
9/30/2023,malam,180
10/1/2023,siang,122
10/1/2023,malam,168
10/2/2023,siang,110
10/2/2023,malam,160
10/3/2023,siang,110
10/3/2023,malam,153
10/4/2023,siang,110
10/4/2023,malam,158
10/5/2023,siang,110
10/5/2023,malam,169
10/6/2023,siang,111
10/6/2023,malam,158
10/7/2023,siang,120
10/7/2023,malam,188
10/8/2023,siang,72
10/8/2023,malam,122
10/9/2023,siang,82
10/9/2023,malam,124
